"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"459","PWY.6121","molysis","molysis",-0.390951121946929,0.558972614546884,24,11,0.493755386509724,0.82885061083811
"460","PWY.6124","benzonase","benzonase",-0.388846097954023,0.561277436805138,24,10,0.497798590669965,0.82885061083811
"461","PWY.841","lypma","lypma",0.107991544086112,0.154603734645085,24,5,0.494306629668011,0.82885061083811
"462","THISYNARA.PWY","benzonase","benzonase",0.183445257277423,0.265297544054661,24,3,0.498605445582301,0.82885061083811
"463","PWY0.862","qiaamp","qiaamp",-0.201897305001705,0.294793875435933,24,7,0.50265388226006,0.833775770141957
"464","ARGSYN.PWY","qiaamp","qiaamp",0.214216994036703,0.321436014758567,24,4,0.514074996485391,0.834677959273432
"465","CITRULBIO.PWY","qiaamp","qiaamp",-0.0979485184996359,0.147355379270288,24,3,0.515152802989071,0.834677959273432
"466","DAPLYSINESYN.PWY","qiaamp","qiaamp",-0.327388932153415,0.485388691463804,24,5,0.509070263568151,0.834677959273432
"467","HISTSYN.PWY","qiaamp","qiaamp",-0.213076020105214,0.318993914838374,24,6,0.513124712474684,0.834677959273432
"468","PWY.2942","host_zero","host_zero",-0.426831683661241,0.626271878457757,24,7,0.504707144848905,0.834677959273432
"469","PWY.5173","molysis","molysis",0.199223737505389,0.29924518351083,24,5,0.514501012395661,0.834677959273432
"470","PWY.5659","molysis","molysis",-0.213401224415639,0.315213227670364,24,4,0.507510831737901,0.834677959273432
"471","PWY.5675","qiaamp","qiaamp",0.144174310563059,0.216397449277117,24,3,0.514193260304037,0.834677959273432
"472","PWY.5989","benzonase","benzonase",0.126980501920164,0.18813777818872,24,3,0.508794199059164,0.834677959273432
"473","PWY.6125","molysis","molysis",-0.173545783790855,0.258970208810887,24,9,0.511771070505947,0.834677959273432
"474","PWY0.1586","lypma","lypma",-0.428969693425793,0.64523028741726,24,9,0.515076390740679,0.834677959273432
"475","PWY.7197","molysis","molysis",-0.256546321153228,0.389653441277484,24,10,0.519101598157436,0.839305320810339
"476","PWY.5675","lypma","lypma",-0.144529852770296,0.224227301024859,24,3,0.527809565845108,0.84549597807649
"477","PWY.5989","host_zero","host_zero",-0.12346995051992,0.191766573881119,24,3,0.528260806134311,0.84549597807649
"478","PWY.7208","lypma","lypma",-0.174009956330632,0.268328726164096,24,11,0.525328332423298,0.84549597807649
"479","PWY.7664","qiaamp","qiaamp",-0.143714683130825,0.222669105968955,24,5,0.527272156973269,0.84549597807649
"480","PWY0.1296","molysis","molysis",-0.194013352392468,0.301459441616749,24,6,0.528434986297806,0.84549597807649
"481","PWY.6125","host_zero","host_zero",-0.168315002345236,0.262469984698121,24,9,0.529896615216804,0.84607193448338
"482","PWY.1042","lypma","lypma",0.162050281866957,0.256598115837794,24,6,0.536092222421475,0.854188437385255
"483","UNINTEGRATED","qiaamp","qiaamp",-0.148822695577939,0.241457842868065,24,24,0.545828796193535,0.861921457403785
"484","PWY.5695","qiaamp","qiaamp",-0.182147965064299,0.295122077628645,24,7,0.54528460643281,0.861921457403785
"485","PWY.6151","lypma","lypma",-0.415873206544527,0.671133736932971,24,11,0.543699866104622,0.861921457403785
"486","PWY.7357","benzonase","benzonase",0.225022895350938,0.365759392647082,24,7,0.54655696582766,0.861921457403785
"487","TCA","lypma","lypma",-0.251406818271427,0.408229693482912,24,5,0.546153744667966,0.861921457403785
"488","CITRULBIO.PWY","molysis","molysis",-0.0918059197540492,0.153221461583428,24,3,0.55695995390308,0.862193452962891
"489","FAO.PWY","lypma","lypma",-0.180692495089972,0.312053004486661,24,3,0.570153007405287,0.862193452962891
"490","GLCMANNANAUT.PWY","qiaamp","qiaamp",-0.0826919469919404,0.137983649222418,24,3,0.556883999280327,0.862193452962891
"491","PWY.3781","log10.Final_reads","log10.Final_reads",0.370326008362945,0.612003619061887,24,12,0.553102192895594,0.862193452962891
"492","PWY.4984","benzonase","benzonase",0.0906302366476103,0.156192792588899,24,3,0.569360757341259,0.862193452962891
"493","PWY.4984","qiaamp","qiaamp",-0.0917778824455499,0.151068682922148,24,3,0.551532775405873,0.862193452962891
"494","PWY.5136","lypma","lypma",-0.1871703440321,0.320487976839684,24,3,0.566878538413998,0.862193452962891
"495","PWY.5659","benzonase","benzonase",-0.183442771616619,0.313427699267759,24,4,0.566048634177629,0.862193452962891
"496","PWY.6123","host_zero","host_zero",-0.325326404342124,0.55226459998791,24,10,0.563556361987528,0.862193452962891
"497","PWY.6282","qiaamp","qiaamp",-0.13352943478637,0.224363426181239,24,5,0.559584260909591,0.862193452962891
"498","PWY.6897","molysis","molysis",-0.173506879254974,0.290460186555922,24,6,0.558146071269361,0.862193452962891
"499","PWY.7187","qiaamp","qiaamp",-0.101054400341967,0.174719664876584,24,4,0.570591010556439,0.862193452962891
"500","PWY.7220","qiaamp","qiaamp",0.16418272011634,0.275013106944752,24,16,0.55837569882221,0.862193452962891
"501","PWY.7222","qiaamp","qiaamp",0.16418272011634,0.275013106944752,24,16,0.55837569882221,0.862193452962891
"502","PWY.7228","molysis","molysis",-0.175990290390867,0.298871027161862,24,11,0.563705019241155,0.862193452962891
"503","PWY.7237","lypma","lypma",0.0943591203494156,0.163428345763861,24,3,0.571255724816228,0.862193452962891
"504","PWY.7282","molysis","molysis",-0.0586719150327191,0.101664594527455,24,3,0.571427692132957,0.862193452962891
"505","PWY.7400","qiaamp","qiaamp",0.175846391706573,0.300318434973089,24,4,0.565881935303351,0.862193452962891
"506","PYRIDNUCSYN.PWY","lypma","lypma",-0.156006166732308,0.260516165307354,24,3,0.557179207582205,0.862193452962891
"507","SALVADEHYPOX.PWY","qiaamp","qiaamp",-0.0947572404946465,0.161981759659033,24,3,0.566240687545453,0.862193452962891
"508","TCA.GLYOX.BYPASS","log10.Final_reads","log10.Final_reads",-0.145832260658722,0.247503668714494,24,3,0.563467567255606,0.862193452962891
"509","UDPNACETYLGALSYN.PWY","benzonase","benzonase",-0.229649265960961,0.387708083738797,24,4,0.561429310356143,0.862193452962891
"510","PYRIDNUCSYN.PWY","log10.Final_reads","log10.Final_reads",-0.124861948932364,0.217068520336709,24,3,0.572678626969894,0.862386638260546
"511","PWY.5690","lypma","lypma",-0.2785606286925,0.489516140084116,24,4,0.576761981962583,0.866772786342281
"512","VALSYN.PWY","host_zero","host_zero",-0.25335891716336,0.446513474157478,24,15,0.577848524228187,0.866772786342281
"513","P105.PWY","log10.Final_reads","log10.Final_reads",-0.141674169144671,0.251062212332106,24,3,0.579920382654773,0.866844414321453
"514","PWY.7663","host_zero","host_zero",-0.260380093671451,0.461709055652483,24,13,0.580153683543264,0.866844414321453
"515","PWY.7663","lypma","lypma",-0.253713568519243,0.453963880313995,24,13,0.583528131392857,0.870193407591678
"516","FASYN.ELONG.PWY","host_zero","host_zero",-0.15047727178239,0.275469869247102,24,6,0.59198708045899,0.871045898734907
"517","HEME.BIOSYNTHESIS.II","benzonase","benzonase",-0.236452494461675,0.431856736928706,24,6,0.591134561144036,0.871045898734907
"518","PWY.4984","molysis","molysis",-0.0860222598570903,0.157082588443258,24,3,0.591067989907594,0.871045898734907
"519","PWY.5690","log10.Final_reads","log10.Final_reads",-0.223612698874271,0.407876970258768,24,4,0.590657457167136,0.871045898734907
"520","PWY.6700","molysis","molysis",-0.224903820603212,0.408703611982893,24,7,0.589281518789185,0.871045898734907
"521","PWY.7237","qiaamp","qiaamp",-0.0858783261987083,0.157721548630501,24,3,0.593173183643693,0.871045898734907
"522","PWY.7357","molysis","molysis",-0.201641070983608,0.367843043152819,24,7,0.590700543675435,0.871045898734907
"523","SO4ASSIM.PWY","benzonase","benzonase",0.18901771931273,0.346468169826558,24,4,0.592458394464509,0.871045898734907
"524","UNMAPPED","lypma","lypma",-0.0782128872576153,0.168268169548825,24,24,0.647964815380476,0.878465562964518
"525","X1CMET2.PWY","qiaamp","qiaamp",-0.113819678239682,0.252146593671921,24,5,0.657404708607343,0.878465562964518
"526","ARGSYN.PWY","lypma","lypma",0.150960351721346,0.333066449176125,24,4,0.656104882470713,0.878465562964518
"527","ARGSYNBSUB.PWY","lypma","lypma",0.149222027668327,0.32241688263712,24,4,0.649360401999018,0.878465562964518
"528","ARO.PWY","lypma","lypma",-0.155159521017901,0.336211049208275,24,4,0.650294137153104,0.878465562964518
"529","BRANCHED.CHAIN.AA.SYN.PWY","lypma","lypma",-0.249385938965932,0.500940681768508,24,7,0.624978497227239,0.878465562964518
"530","CITRULBIO.PWY","benzonase","benzonase",0.0763975595304557,0.152353537119826,24,3,0.622486449462666,0.878465562964518
"531","COMPLETE.ARO.PWY","lypma","lypma",-0.152281525321371,0.33751941387582,24,4,0.657563091484457,0.878465562964518
"532","FASYN.ELONG.PWY","qiaamp","qiaamp",-0.121036719150844,0.261391016544964,24,6,0.649202177389923,0.878465562964518
"533","GLCMANNANAUT.PWY","benzonase","benzonase",0.0654878138736747,0.142663926677399,24,3,0.652023496865226,0.878465562964518
"534","MET.SAM.PWY","lypma","lypma",-0.134641210001687,0.297687308642783,24,4,0.65677769982038,0.878465562964518
"535","NONOXIPENT.PWY","lypma","lypma",-0.24195461861597,0.525120291312503,24,9,0.650810189120872,0.878465562964518
"536","PWY.2941","host_zero","host_zero",-0.15249203608711,0.301171053816066,24,4,0.619128069834202,0.878465562964518
"537","PWY.4242","molysis","molysis",-0.0694454465735474,0.136418573233487,24,3,0.617252676447382,0.878465562964518
"538","PWY.4981","lypma","lypma",0.226499530709934,0.423227959325117,24,7,0.599462760937784,0.878465562964518
"539","PWY.5097","lypma","lypma",-0.210833540364304,0.413986169120359,24,7,0.617104988811974,0.878465562964518
"540","PWY.5103","lypma","lypma",-0.256297158263083,0.514111704655974,24,7,0.624503028211002,0.878465562964518
"541","PWY.5188","host_zero","host_zero",-0.0856068088978281,0.191197016621052,24,4,0.659993007591832,0.878465562964518
"542","PWY.5189","host_zero","host_zero",-0.0963773982391454,0.188716163233201,24,4,0.61612871624466,0.878465562964518
"543","PWY.5347","lypma","lypma",-0.0914665714267064,0.204032544301262,24,3,0.659602025398463,0.878465562964518
"544","PWY.5695","molysis","molysis",-0.147887187640366,0.306870616490053,24,7,0.636008308498417,0.878465562964518
"545","PWY.5913","log10.Final_reads","log10.Final_reads",0.232635648257958,0.443675862585024,24,5,0.606814116011812,0.878465562964518
"546","PWY.5918","benzonase","benzonase",0.0671176932584048,0.142744278293449,24,3,0.644191164497915,0.878465562964518
"547","PWY.5989","qiaamp","qiaamp",-0.0826853633593843,0.181965671320542,24,3,0.65528867345277,0.878465562964518
"548","PWY.6121","lypma","lypma",-0.264999005331731,0.557023191350591,24,11,0.640314608881395,0.878465562964518
"549","PWY.6122","benzonase","benzonase",-0.24483292533513,0.544417086558364,24,13,0.658596753841591,0.878465562964518
"550","PWY.6124","host_zero","host_zero",-0.304126451890279,0.572103338782548,24,10,0.601885552573822,0.878465562964518
"551","PWY.6147","qiaamp","qiaamp",0.144508930900297,0.289803380997022,24,8,0.624419906518204,0.878465562964518
"552","PWY.6163","lypma","lypma",-0.205607512179426,0.412057335353047,24,8,0.624190055409811,0.878465562964518
"553","PWY.6163","host_zero","host_zero",-0.195139724398718,0.419087534120429,24,8,0.647390148539974,0.878465562964518
"554","PWY.6277","benzonase","benzonase",-0.24483292533513,0.544417086558364,24,13,0.658596753841591,0.878465562964518
"555","PWY.6282","molysis","molysis",-0.109927985515215,0.233295128115398,24,5,0.643490178798279,0.878465562964518
"556","PWY.6386","molysis","molysis",-0.0863697834937985,0.167120231478062,24,3,0.611945430660464,0.878465562964518
"557","PWY.6545","benzonase","benzonase",-0.0560307654281121,0.123329814664448,24,3,0.655348220328485,0.878465562964518
"558","PWY.6545","host_zero","host_zero",-0.0655148025792525,0.125708596345125,24,3,0.608975248347444,0.878465562964518
"559","PWY.6608","qiaamp","qiaamp",-0.0840574082063628,0.171119856957003,24,4,0.629552637949957,0.878465562964518
"560","PWY.6609","lypma","lypma",-0.234518077370698,0.487348541648423,24,12,0.636501131812081,0.878465562964518
"561","PWY.7197","benzonase","benzonase",0.191132674910798,0.38744624555884,24,10,0.628102774159158,0.878465562964518
"562","PWY.7199","lypma","lypma",0.109281165524951,0.226561905102144,24,7,0.635712326101733,0.878465562964518
"563","PWY.7200","molysis","molysis",-0.0679542115558729,0.13149159175046,24,3,0.611957145788927,0.878465562964518
"564","PWY.7219","log10.Final_reads","log10.Final_reads",0.235781202044076,0.44396886607017,24,14,0.602236430870668,0.878465562964518
"565","PWY.7237","molysis","molysis",-0.0804926796686567,0.16400029862527,24,3,0.629837564715938,0.878465562964518
"566","PWY.7279","molysis","molysis",0.234666576838736,0.44640112748942,24,7,0.605896752665606,0.878465562964518
"567","PWY.7400","lypma","lypma",0.156294735582743,0.31118477757929,24,4,0.621930055261492,0.878465562964518
"568","PWY.7539","host_zero","host_zero",-0.156255454455081,0.312996768051752,24,4,0.624020416128472,0.878465562964518
"569","PWY.7663","molysis","molysis",-0.215581353188055,0.455552625149587,24,13,0.642068420200397,0.878465562964518
"570","PWY.7664","molysis","molysis",-0.116412592925449,0.231533358571577,24,5,0.621563266961037,0.878465562964518
"571","PWY0.862","molysis","molysis",-0.162373895166403,0.30652934886948,24,7,0.603157998520023,0.878465562964518
"572","RIBOSYN2.PWY","qiaamp","qiaamp",-0.159907527905522,0.336175278587304,24,5,0.640366470969546,0.878465562964518
"573","SO4ASSIM.PWY","log10.Final_reads","log10.Final_reads",0.151799731322265,0.289317907985809,24,4,0.606579712246112,0.878465562964518
"574","SO4ASSIM.PWY","molysis","molysis",-0.162599998307108,0.348441922495098,24,4,0.646675652168889,0.878465562964518
"575","SO4ASSIM.PWY","qiaamp","qiaamp",-0.15284109120413,0.335101826547821,24,4,0.654088375981135,0.878465562964518
"576","THISYNARA.PWY","molysis","molysis",-0.122433263654716,0.266808885589432,24,3,0.652132959743819,0.878465562964518
"577","UDPNAGSYN.PWY","benzonase","benzonase",-0.228857014400806,0.479526259623955,24,9,0.639257480445894,0.878465562964518
"578","PWY.5188","lypma","lypma",0.0838654662584714,0.187989684211613,24,4,0.661142414441088,0.878472965900961
"579","PWY.5686","molysis","molysis",-0.129614595992125,0.291793119283092,24,5,0.662500400998017,0.878757008577681
"580","CALVIN.PWY","lypma","lypma",-0.195793166594326,0.446795003169231,24,6,0.666746549729308,0.88069824064033
"581","METSYN.PWY","lypma","lypma",-0.11586343703665,0.265756318914067,24,4,0.668339760178521,0.88069824064033
"582","PWY.2942","lypma","lypma",-0.269943330776681,0.615766159653163,24,7,0.666626379241272,0.88069824064033
"583","PWY.7228","lypma","lypma",-0.129757855392135,0.297828711137988,24,11,0.668550877986084,0.88069824064033
"584","COA.PWY.1","lypma","lypma",-0.165340718959547,0.383446017460048,24,8,0.671743370006693,0.881878475495966
"585","COA.PWY","qiaamp","qiaamp",0.182440946518484,0.422324216269234,24,9,0.671176157406452,0.881878475495966
"586","PWY0.166","molysis","molysis",-0.0946887421231124,0.223423678944246,24,7,0.677019775566978,0.887288716101432
"587","COA.PWY","lypma","lypma",-0.183541267155568,0.437605061833336,24,9,0.680159918971661,0.887434290888791
"588","PWY.4981","host_zero","host_zero",-0.180714278950571,0.430448742509136,24,7,0.679869362620785,0.887434290888791
"589","PWY.5188","benzonase","benzonase",0.0784075882118649,0.187578998651226,24,4,0.681181122250985,0.887434290888791
"590","PWY.7184","molysis","molysis",-0.0918239246889292,0.220095436735326,24,7,0.68175290576092,0.887434290888791
"591","PANTO.PWY","lypma","lypma",-0.192034175152115,0.468598664453518,24,7,0.687066573269169,0.892837780491915
"592","CITRULBIO.PWY","host_zero","host_zero",-0.0632914393818495,0.155292127468584,24,3,0.688680474043716,0.893423317678335
"593","DENOVOPURINE2.PWY","qiaamp","qiaamp",0.0638108852269861,0.164986097853949,24,3,0.703728592218193,0.893465607383319
"594","FASYN.ELONG.PWY","molysis","molysis",-0.109827463081896,0.271796752844251,24,6,0.691192335378549,0.893465607383319
"595","PWY.4981","molysis","molysis",-0.165510208230729,0.424709137154046,24,7,0.701595557738274,0.893465607383319
"596","PWY.5347","log10.Final_reads","log10.Final_reads",-0.0672237775695783,0.170004968558312,24,3,0.697449115930027,0.893465607383319
"597","PWY.5484","molysis","molysis",0.0657039993068296,0.171364583924708,24,3,0.70616357250218,0.893465607383319
"598","PWY.5659","lypma","lypma",-0.121342257864881,0.314113918040863,24,4,0.704066552415067,0.893465607383319
"599","PWY.5695","lypma","lypma",-0.117477070819349,0.305800401809623,24,7,0.705620754515234,0.893465607383319
"600","PWY.5973","lypma","lypma",-0.131629294412178,0.329195539875174,24,4,0.694245261447722,0.893465607383319
"601","PWY.6121","benzonase","benzonase",-0.22086625445794,0.555806308719783,24,11,0.696032377618552,0.893465607383319
"602","PWY.6122","lypma","lypma",-0.214644841528495,0.545609033620056,24,13,0.698911092640497,0.893465607383319
"603","PWY.6151","qiaamp","qiaamp",-0.25616857768896,0.647698242508006,24,11,0.697388565954682,0.893465607383319
"604","PWY.6277","lypma","lypma",-0.214644841528495,0.545609033620056,24,13,0.698911092640497,0.893465607383319
"605","PWY.7208","host_zero","host_zero",-0.106935470535936,0.272906740236618,24,11,0.700045726780558,0.893465607383319
"606","PWY.841","benzonase","benzonase",-0.0595890842044461,0.154265984615518,24,5,0.704084882892916,0.893465607383319
"607","UDPNAGSYN.PWY","lypma","lypma",-0.187183167030959,0.480576134674307,24,9,0.701744392292827,0.893465607383319
"608","PWY.5028","qiaamp","qiaamp",-0.102248151256341,0.268012741510405,24,3,0.707555038330034,0.893753732627411
"609","PWY.5097","qiaamp","qiaamp",-0.149708380170955,0.399530077845958,24,7,0.712508699249582,0.898533137969916
"610","PWY.841","host_zero","host_zero",-0.0581656152857386,0.157241462192886,24,5,0.716015543845574,0.901475307661313
"611","PWY66.409","lypma","lypma",-0.061583368673631,0.167311819136908,24,3,0.717360020300803,0.901689845484479
"612","PWY.6609","qiaamp","qiaamp",0.170299420608571,0.470330690507441,24,12,0.721750683585356,0.90424957584498
"613","PWY.7184","lypma","lypma",0.0794150193787413,0.219327851457257,24,7,0.72175128905335,0.90424957584498
"614","PWY.7187","lypma","lypma",-0.0649804470706066,0.181041500360176,24,4,0.724069690097908,0.904949128348594
"615","PWY0.166","lypma","lypma",0.0797320342799699,0.222644486384539,24,7,0.724666294185398,0.904949128348594
"616","DENOVOPURINE2.PWY","benzonase","benzonase",-0.0597616983310997,0.17058227333215,24,3,0.730387265145959,0.907665727560026
"617","PWY.5154","molysis","molysis",-0.0380691230792031,0.108232158045922,24,3,0.729358493364906,0.907665727560026
"618","PWY.7199","molysis","molysis",-0.0801791179051115,0.227354807516371,24,7,0.728677304296684,0.907665727560026
"619","DAPLYSINESYN.PWY","log10.Final_reads","log10.Final_reads",-0.141232508584859,0.419071546762329,24,5,0.740232123708391,0.912021728254842
"620","PWY.4984","host_zero","host_zero",-0.0540771347296113,0.159205434379331,24,3,0.73826624592828,0.912021728254842
"621","PWY.5484","benzonase","benzonase",-0.0569711398520939,0.170393887567643,24,3,0.742205182499058,0.912021728254842
"622","PWY.6121","qiaamp","qiaamp",-0.184345839671201,0.537572352900525,24,11,0.735860352453049,0.912021728254842
"623","PWY.6385","qiaamp","qiaamp",-0.0904212560276833,0.270080893210938,24,5,0.741876434292485,0.912021728254842
"624","PWY.7539","qiaamp","qiaamp",0.101288436937945,0.296999971720852,24,4,0.737253221489956,0.912021728254842
"625","UDPNACETYLGALSYN.PWY","lypma","lypma",0.130162617318585,0.388556932025555,24,4,0.741730751335939,0.912021728254842
"626","UNINTEGRATED","lypma","lypma",-0.081940210705555,0.250194448217629,24,24,0.747283731000937,0.91439584089577
"627","PWY.5173","lypma","lypma",0.0981474602169437,0.298201562612537,24,5,0.746076616872922,0.91439584089577
"628","PWY.5189","molysis","molysis",-0.0604944284139264,0.186199821113645,24,4,0.749228431179352,0.91439584089577
"629","PWY.7200","benzonase","benzonase",0.0421175864604507,0.130746756346472,24,3,0.751280957819311,0.91439584089577
"630","PWY.7200","qiaamp","qiaamp",0.0408056153962087,0.126457437313329,24,3,0.750870431826375,0.91439584089577
"631","TRPSYN.PWY","log10.Final_reads","log10.Final_reads",0.057973902851628,0.179312841794576,24,3,0.750402462775474,0.91439584089577
"632","NONOXIPENT.PWY","qiaamp","qiaamp",0.158121368196597,0.506783478569741,24,9,0.758827454149746,0.914881451784937
"633","PWY.1042","host_zero","host_zero",-0.0827776800755756,0.260975991446124,24,6,0.754965522037439,0.914881451784937
"634","PWY.5189","lypma","lypma",0.0581640372000727,0.185550447171205,24,4,0.757738946206194,0.914881451784937
"635","PWY.6386","benzonase","benzonase",-0.0519236898908349,0.166173577296829,24,3,0.758486263390888,0.914881451784937
"636","PWY.7197","lypma","lypma",-0.121338651039277,0.388294520576946,24,10,0.758467822487648,0.914881451784937
"637","PWY.7400","benzonase","benzonase",-0.0976097125780805,0.310504957857798,24,4,0.757074307538943,0.914881451784937
"638","MET.SAM.PWY","log10.Final_reads","log10.Final_reads",-0.0754423740581751,0.248040437467171,24,4,0.764702425045889,0.916211329852173
"639","PWY.4242","benzonase","benzonase",-0.0417491359402814,0.135645828894833,24,3,0.761988290265081,0.916211329852173
"640","PWY.5189","benzonase","benzonase",0.0567972248773017,0.185145090410827,24,4,0.762743055236838,0.916211329852173
"641","PWY.5686","lypma","lypma",0.0884836598206511,0.29077548754149,24,5,0.764591006135081,0.916211329852173
"642","TRPSYN.PWY","lypma","lypma",-0.0650733618673063,0.215203447566816,24,3,0.766030255874214,0.916372642541116
"643","ARGSYN.PWY","benzonase","benzonase",-0.0985856061895224,0.332338826371184,24,4,0.770333610289084,0.9172344382977
"644","PWY.5083","log10.Final_reads","log10.Final_reads",-0.100179119861011,0.335539216662952,24,5,0.768893200164463,0.9172344382977
"645","PWY.7237","benzonase","benzonase",-0.0483904991830605,0.163071317334112,24,3,0.770256652156693,0.9172344382977
"646","ARGSYNBSUB.PWY","benzonase","benzonase",-0.0947937481285059,0.321712525061972,24,4,0.771826362335272,0.917589235717475
"647","PWY.5173","benzonase","benzonase",-0.084100491181884,0.297550106250112,24,5,0.780862950773998,0.918380928322252
"648","PWY.5188","molysis","molysis",-0.0537339154950412,0.188647594791919,24,4,0.779209436676,0.918380928322252
"649","PWY.5918","lypma","lypma",0.0407009795804827,0.143056802693006,24,3,0.77945675406769,0.918380928322252
"650","PWY.5918","host_zero","host_zero",-0.0420101944332872,0.145497525552839,24,3,0.776275511882231,0.918380928322252
"651","PWY.6122","qiaamp","qiaamp",-0.149000729346549,0.526556769127964,24,13,0.78061520147951,0.918380928322252
"652","PWY.6277","qiaamp","qiaamp",-0.149000729346549,0.526556769127964,24,13,0.78061520147951,0.918380928322252
"653","PWY.6608","lypma","lypma",0.0511191523868182,0.177311441541497,24,4,0.776601524549846,0.918380928322252
"654","UDPNACETYLGALSYN.PWY","qiaamp","qiaamp",0.104585129655097,0.374988810929631,24,4,0.783684419033508,0.920289959965954
"655","PWY.1042","qiaamp","qiaamp",0.0686222344990913,0.247637899144391,24,6,0.785039152507125,0.92047338797782
"656","PWY.5695","benzonase","benzonase",-0.0830307994048019,0.305132344889849,24,7,0.788811633308144,0.923486790214412
"657","PWY.7221","host_zero","host_zero",-0.128298130803026,0.478271170922722,24,15,0.791731800137178,0.924520468247622
"658","PWY.7234","qiaamp","qiaamp",-0.0892548949814071,0.33333335700126,24,6,0.792102172014238,0.924520468247622
"659","PWY.5173","qiaamp","qiaamp",0.0749609153159355,0.287788584284165,24,5,0.797628371535091,0.926745218364524
"660","PWY.6125","lypma","lypma",-0.0677331891407774,0.258067047333801,24,9,0.796118215763168,0.926745218364524
"661","PWY.6125","benzonase","benzonase",0.067215262486492,0.257503269537184,24,9,0.797207656146205,0.926745218364524
"662","METSYN.PWY","log10.Final_reads","log10.Final_reads",-0.05476300167321,0.221434746088589,24,4,0.807630496210755,0.92853326510458
"663","PEPTIDOGLYCANSYN.PWY","qiaamp","qiaamp",-0.071654715279799,0.285254783142901,24,5,0.804674136548949,0.92853326510458
"664","PWY.6305","molysis","molysis",-0.0641164885837922,0.2532116457259,24,4,0.803140289242235,0.92853326510458
"665","PWY.6936","host_zero","host_zero",-0.1390551076124,0.55891527796806,24,8,0.806500489706343,0.92853326510458
"666","PWY.6969","log10.Final_reads","log10.Final_reads",-0.0660486472184642,0.266912475025857,24,4,0.80752054300872,0.92853326510458
"667","PWY.7400","molysis","molysis",-0.0793936178446269,0.312273836047888,24,4,0.802357128189597,0.92853326510458
"668","PWY66.409","qiaamp","qiaamp",0.0413276068879018,0.161469413981518,24,3,0.801063118736627,0.92853326510458
"669","PWY.6123","lypma","lypma",-0.132632617671671,0.543000354230153,24,10,0.809954012115393,0.929812677585384
"670","ARGSYN.PWY","molysis","molysis",-0.0810169177316356,0.334232087289606,24,4,0.811372605678336,0.930050986807406
"671","UDPNAGSYN.PWY","qiaamp","qiaamp",0.110678856801769,0.46379477098307,24,9,0.814239571133593,0.931946334769895
"672","ARGSYNBSUB.PWY","molysis","molysis",-0.0747095470409649,0.323545250287963,24,4,0.820141531677221,0.937304607631109
"673","HISDEG.PWY","lypma","lypma",-0.126183875002429,0.557785891623904,24,7,0.823725768537377,0.937370120723277
"674","HISTSYN.PWY","lypma","lypma",-0.0756995713613145,0.330535987399579,24,6,0.821585382063962,0.937370120723277
"675","PWY.7388","lypma","lypma",0.0486375198902031,0.215165728688068,24,3,0.823860457666942,0.937370120723277
"676","PWY.3781","host_zero","host_zero",0.166170132887295,0.747031498945224,24,12,0.826621415952596,0.939120188537861
"677","PWY.3781","qiaamp","qiaamp",0.152527649399754,0.708851837168595,24,12,0.832190664347919,0.939491827031551
"678","PWY.5154","benzonase","benzonase",-0.0228863528565211,0.107619075931017,24,3,0.834120720515902,0.939491827031551
"679","PWY.6609","host_zero","host_zero",0.105720568758699,0.495663299869743,24,12,0.833636854743476,0.939491827031551
"680","PWY0.862","host_zero","host_zero",0.0659998835082001,0.310671848614253,24,7,0.834288315150414,0.939491827031551
"681","SER.GLYSYN.PWY","qiaamp","qiaamp",-0.0805508841937267,0.369323629870295,24,6,0.82994484802621,0.939491827031551
"682","SO4ASSIM.PWY","host_zero","host_zero",0.0774197698396674,0.353150837254248,24,4,0.829084707490106,0.939491827031551
"683","PWY.6124","lypma","lypma",-0.117388417364644,0.562506297926715,24,10,0.837171676742552,0.941358488635841
"684","HSERMETANA.PWY","lypma","lypma",-0.0646993694135083,0.312555688194895,24,6,0.838468184725372,0.941437961796909
"685","GLYOXYLATE.BYPASS","log10.Final_reads","log10.Final_reads",-0.0587249066175237,0.288893331648843,24,4,0.841333027980062,0.941900532782344
"686","PWY.5154","host_zero","host_zero",0.0223199597008982,0.109694829365112,24,3,0.841180858645696,0.941900532782344
"687","PWY.6387","qiaamp","qiaamp",-0.0600071928538718,0.304090449986611,24,6,0.845906827659014,0.944706452737022
"688","PWY.724","qiaamp","qiaamp",-0.0528547614064366,0.268538825646984,24,5,0.846299530576916,0.944706452737022
"689","PWY.5154","lypma","lypma",0.021023566000335,0.107854697193657,24,3,0.847762339604955,0.944965858950081
"690","PWY.5918","molysis","molysis",-0.0263690735196378,0.143557460931097,24,3,0.856435180859775,0.950494535983103
"691","PWY0.862","lypma","lypma",-0.0564357155577691,0.305460324363664,24,7,0.855606371958226,0.950494535983103
"692","TCA","log10.Final_reads","log10.Final_reads",-0.0630597755495328,0.340147089979227,24,5,0.855117276607852,0.950494535983103
"693","PWY.7219","host_zero","host_zero",0.0914147217525479,0.541922820675138,24,14,0.868034495940124,0.960591488302616
"694","SER.GLYSYN.PWY","lypma","lypma",-0.0646350334093765,0.382686769216356,24,6,0.867870196803555,0.960591488302616
"695","PWY.5104","lypma","lypma",-0.0293225136853559,0.17783187995008,24,3,0.870976181511362,0.962460010648526
