"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"43","Cutibacterium_acnes","qiaamp","qiaamp",0.354402259281381,0.237245856092723,35,35,0.149769920809218,0.465728498248053
"44","Propionibacterium_humerusii","qiaamp","qiaamp",0.497053421638247,0.334806234375738,35,18,0.150960271845921,0.465728498248053
"45","Gemella_sanguinis","benzonase","benzonase",-0.554241281950199,0.361310748497133,35,6,0.13887203304283,0.465728498248053
"46","Staphylococcus_argenteus","host_zero","host_zero",0.119758277685449,0.0800733078612803,35,4,0.149225215059516,0.465728498248053
"47","Staphylococcus_aureus","molysis","molysis",0.0307936476535709,0.0203474326700614,35,4,0.145634486825322,0.465728498248053
"48","Rothia_mucilaginosa","benzonase","benzonase",0.706324991681774,0.491253328109779,35,5,0.163937449392869,0.495227711707625
"49","Rothia_mucilaginosa","host_zero","host_zero",0.698619517896506,0.491253328109779,35,5,0.168392510210977,0.498304366950851
"50","Corynebacterium_pseudodiphtheriticum","molysis","molysis",0.349488653379914,0.250915915750071,35,13,0.177648134589653,0.515179590309994
"51","Thermoleophilum_album","molysis","molysis",0.343706810344728,0.252531967131739,35,12,0.186787248757712,0.53106178568369
"52","Propionibacterium_namnetense","host_zero","host_zero",0.562248675983082,0.416928221713501,35,17,0.19065987291246,0.531647722544359
"53","X.Collinsella._massiliensis","molysis","molysis",0.403869315717683,0.305994371771319,35,12,0.200711497173897,0.549116360192737
"54","X.Collinsella._massiliensis","lypma","lypma",-0.399969753064847,0.305994371771319,35,12,0.204929477962239,0.550273598231938
"55","Corynebacterium_atypicum","benzonase","benzonase",0.537550047340912,0.415639385368667,35,26,0.208986233939556,0.55096370765883
"56","X.Collinsella._massiliensis","host_zero","host_zero",0.374097464157555,0.306881830659382,35,12,0.235785685802227,0.579473295615642
"57","Slackia_isoflavoniconvertens","host_zero","host_zero",0.338523903401129,0.278140346512066,35,11,0.234921781461642,0.579473295615642
"58","Gemella_sanguinis","molysis","molysis",0.449191842318053,0.359807608766587,35,6,0.224766796094353,0.579473295615642
"59","Sutterella_parvirubra","qiaamp","qiaamp",0.564655713986454,0.466030189997082,35,16,0.235434920022289,0.579473295615642
"60","Corynebacterium_pseudodiphtheriticum","benzonase","benzonase",0.300177963411067,0.252373458181251,35,13,0.246902005512254,0.596679846654614
"61","Collinsella_aerofaciens","qiaamp","qiaamp",0.296916798871105,0.254344133835844,35,8,0.253894313243494,0.603519269185354
"62","Collinsella_aerofaciens","benzonase","benzonase",0.266730409618995,0.254344133835844,35,8,0.304189516062425,0.706615339487662
"63","Collinsella_aerofaciens","molysis","molysis",0.26240802168773,0.254298780900229,35,8,0.311885391222141,0.706615339487662
"64","Finegoldia_magna","benzonase","benzonase",-0.505044960337731,0.488011885681368,35,7,0.310849144440243,0.706615339487662
"65","Staphylococcus_aureus","host_zero","host_zero",-0.0206850416815859,0.0205179207542289,35,4,0.325263807163509,0.725588492903213
"66","Dolosigranulum_pigrum","host_zero","host_zero",0.312759955973844,0.334872635025562,35,22,0.361093902481741,0.793312361512915
"67","Corynebacterium_atypicum","qiaamp","qiaamp",0.361220934035856,0.415639385368667,35,26,0.393956067300548,0.816051853693992
"68","Corynebacterium_pseudodiphtheriticum","qiaamp","qiaamp",-0.219779021768475,0.252373458181251,35,13,0.393202292138309,0.816051853693992
"69","Slackia_isoflavoniconvertens","qiaamp","qiaamp",0.246874166711045,0.278140346512066,35,11,0.383214396281809,0.816051853693992
"70","Dolosigranulum_pigrum","lypma","lypma",-0.289415119754669,0.332318410152287,35,22,0.393843530529269,0.816051853693992
"71","Corynebacterium_accolens","qiaamp","qiaamp",-0.182043847360885,0.214391214684828,35,34,0.405188790384528,0.819808994014585
"72","Cutibacterium_acnes","host_zero","host_zero",0.198177213432282,0.237245856092723,35,35,0.41273142457286,0.819808994014585
"73","Dolosigranulum_pigrum","qiaamp","qiaamp",-0.281701730957989,0.334872635025562,35,22,0.409842143361705,0.819808994014585
"74","Anaerococcus_nagyae","benzonase","benzonase",-0.17608290994375,0.213657776104739,35,8,0.419221734650808,0.821447993572528
"75","Propionibacterium_humerusii","host_zero","host_zero",0.269153670365718,0.334806234375738,35,18,0.429519021025401,0.822254632350791
"76","Slackia_isoflavoniconvertens","lypma","lypma",-0.222565101789823,0.278014191801886,35,11,0.430974841783863,0.822254632350791
"77","Aeriscardovia_aeriphila","benzonase","benzonase",0.2173296739555,0.286345173896288,35,15,0.455879002974886,0.842870197795906
"78","Gemella_asaccharolytica","benzonase","benzonase",-0.0581237709819212,0.0770600942070116,35,7,0.459218935350873,0.842870197795906
"79","Gemella_asaccharolytica","host_zero","host_zero",-0.0581237709819213,0.0770600942070116,35,7,0.459218935350801,0.842870197795906
"80","Aeriscardovia_aeriphila","lypma","lypma",-0.19070774209744,0.284838752865755,35,15,0.51015969125549,0.844201835225561
"81","Corynebacterium_pseudogenitalium","lypma","lypma",-0.36779824306261,0.544579996916599,35,15,0.506291587784979,0.844201835225561
"82","Cutibacterium_granulosum","qiaamp","qiaamp",0.317378302022011,0.476754082017485,35,23,0.512343182757582,0.844201835225561
"83","Thermoleophilum_album","lypma","lypma",-0.176411069113738,0.25253196713174,35,12,0.491878033447135,0.844201835225561
"84","Finegoldia_magna","lypma","lypma",-0.345880970433518,0.487579308161957,35,7,0.484863225926745,0.844201835225561
"85","Finegoldia_magna","qiaamp","qiaamp",-0.347776156916807,0.488011885681368,35,7,0.482820072907947,0.844201835225561
"86","Cupriavidus_sp","host_zero","host_zero",0.176555871516689,0.250670451922464,35,35,0.4890317050302,0.844201835225561
"87","Cupriavidus_sp","qiaamp","qiaamp",0.179871741114961,0.250670451922464,35,35,0.481004540514575,0.844201835225561
"88","Sutterella_parvirubra","benzonase","benzonase",0.315730082283805,0.466030189997081,35,16,0.503465604461466,0.844201835225561
"89","Corynebacterium_accolens","molysis","molysis",0.133030035603068,0.21307733216062,35,34,0.539051370167657,0.854265078397096
"90","Corynebacterium_pseudogenitalium","host_zero","host_zero",0.35278866932197,0.546364316100335,35,15,0.524894248785491,0.854265078397096
"91","Cutibacterium_granulosum","host_zero","host_zero",-0.293442737107672,0.476754082017485,35,23,0.544378859810459,0.854265078397096
"92","Slackia_isoflavoniconvertens","molysis","molysis",0.169375428713476,0.278014191801886,35,11,0.547897705955184,0.854265078397096
"93","Gemella_asaccharolytica","qiaamp","qiaamp",-0.0470801057821285,0.0770600942070117,35,7,0.547907946834,0.854265078397096
"94","Corynebacterium_accolens","benzonase","benzonase",0.125002466704572,0.214391214684828,35,34,0.56593256618918,0.863791811551907
"95","X.Collinsella._massiliensis","benzonase","benzonase",-0.180105817124515,0.306881830659382,35,12,0.563272078920672,0.863791811551907
"96","Gemella_sanguinis","lypma","lypma",-0.199902250068792,0.359807608766587,35,6,0.584003760387264,0.88208901308493
"97","Anaerococcus_nagyae","host_zero","host_zero",-0.105075749694078,0.213657776104739,35,8,0.628019281612315,0.938791709626656
"98","Anaerococcus_nagyae","molysis","molysis",-0.0981504115674906,0.212360427056527,35,8,0.648795135975174,0.959951986902044
"99","Slackia_isoflavoniconvertens","benzonase","benzonase",0.114312634317183,0.278140346512066,35,11,0.68457906382778,0.984774338605768
"100","Streptococcus_oralis","host_zero","host_zero",0.0623953167551774,0.146227890722129,35,4,0.673271597596584,0.984774338605768
"101","Anaerococcus_nagyae","qiaamp","qiaamp",0.0876161602227351,0.213657776104739,35,8,0.685946263442638,0.984774338605768
"102","Aeriscardovia_aeriphila","molysis","molysis",-0.00343340204098006,0.284838752865755,35,15,0.990491847767133,0.999999999999981
"103","Corynebacterium_accolens","host_zero","host_zero",-0.0674230909497573,0.214391214684828,35,34,0.756189235440409,0.999999999999981
"104","Corynebacterium_atypicum","molysis","molysis",0.0387042719082717,0.413618350179781,35,26,0.926281491805697,0.999999999999981
"105","Corynebacterium_pseudogenitalium","benzonase","benzonase",-0.160999521310645,0.546364316100335,35,15,0.770899205018193,0.999999999999981
"106","Corynebacterium_pseudogenitalium","molysis","molysis",-0.0698793947085718,0.544579996916599,35,15,0.899033198519743,0.999999999999981
"107","Corynebacterium_pseudogenitalium","qiaamp","qiaamp",-0.143353730558957,0.546364316100335,35,15,0.795377787935861,0.999999999999981
"108","Rothia_mucilaginosa","lypma","lypma",0.108454357157617,0.489093352566657,35,5,0.826487243876906,0.999999999999981
"109","Rothia_mucilaginosa","qiaamp","qiaamp",0.126011363742795,0.491253328109779,35,5,0.799834162016761,0.999999999999981
"110","Cutibacterium_acnes","lypma","lypma",0.00344364415421398,0.23578627442267,35,35,0.988483330083706,0.999999999999981
"111","Cutibacterium_acnes","benzonase","benzonase",0.00670581009278851,0.237245856092723,35,35,0.977711604326394,0.999999999999981
"112","Cutibacterium_granulosum","molysis","molysis",-0.00841026077753925,0.474845827545566,35,23,0.986026508891971,0.999999999999981
"113","Propionibacterium_humerusii","molysis","molysis",0.0416916502531295,0.334614839163171,35,18,0.901915081395352,0.999999999999981
"114","Propionibacterium_namnetense","benzonase","benzonase",-0.0561227130102932,0.416928221713501,35,17,0.894095585083454,0.999999999999981
"115","Propionibacterium_namnetense","molysis","molysis",0.121030990493566,0.415439812512703,35,17,0.773451482332654,0.999999999999981
"116","Collinsella_aerofaciens","lypma","lypma",0.00329291288633579,0.254298780900229,35,8,0.989770030104582,0.999999999999981
"117","Collinsella_intestinalis","lypma","lypma",0.00151219277274977,0.18704930851009,35,9,0.993613491805109,0.999999999999981
"118","Collinsella_intestinalis","benzonase","benzonase",0.0059049334682105,0.187086462264402,35,9,0.975069314804272,0.999999999999981
"119","Thermoleophilum_album","benzonase","benzonase",0.029424890456131,0.252790424430949,35,12,0.90834087524401,0.999999999999981
"120","Gemella_asaccharolytica","molysis","molysis",-0.0172828295471694,0.0765682476636653,35,7,0.823662580903002,0.999999999999981
"121","Gemella_haemolysans","lypma","lypma",-5.71205033747553e-15,0.200856079948531,35,4,0.999999999999978,0.999999999999981
"122","Gemella_haemolysans","benzonase","benzonase",-4.80825339135714e-15,0.200856079948531,35,4,0.999999999999981,0.999999999999981
"123","Gemella_haemolysans","qiaamp","qiaamp",-5.91123788573528e-15,0.200856079948531,35,4,0.999999999999977,0.999999999999981
"124","Gemella_sanguinis","host_zero","host_zero",-0.0846847767677981,0.361310748497133,35,6,0.81679180688823,0.999999999999981
"125","Gemella_sanguinis","qiaamp","qiaamp",0.100924471304369,0.361310748497133,35,6,0.782524599083436,0.999999999999981
"126","Staphylococcus_argenteus","lypma","lypma",0.00741542359108281,0.0795509456004827,35,4,0.926597410026986,0.999999999999981
"127","Staphylococcus_argenteus","benzonase","benzonase",0.0222857226996786,0.0800733078612803,35,4,0.783416473908863,0.999999999999981
"128","Staphylococcus_argenteus","qiaamp","qiaamp",0.010253834916048,0.0800733078612803,35,4,0.899289827876534,0.999999999999981
"129","Staphylococcus_aureus","lypma","lypma",-0.00242272633853586,0.0203474326700614,35,4,0.906395039952958,0.999999999999981
"130","Staphylococcus_aureus","benzonase","benzonase",-0.00189729817026407,0.0205179207542289,35,4,0.927231851778694,0.999999999999981
"131","Staphylococcus_aureus","qiaamp","qiaamp",0.000841540739632653,0.0205179207542289,35,4,0.967685152824402,0.999999999999981
"132","Staphylococcus_epidermidis","benzonase","benzonase",0.0132796694768879,0.30023414715614,35,31,0.965110305442662,0.999999999999981
"133","Staphylococcus_epidermidis","host_zero","host_zero",-0.106498326670611,0.300234147156139,35,31,0.726103208866034,0.999999999999981
"134","Staphylococcus_epidermidis","molysis","molysis",-0.0522430275282213,0.298899016851216,35,31,0.862829790604429,0.999999999999981
"135","Dolosigranulum_pigrum","benzonase","benzonase",0.0478703588598056,0.334872635025562,35,22,0.887711966609798,0.999999999999981
"136","Dolosigranulum_pigrum","molysis","molysis",-0.0487818554597734,0.332318410152287,35,22,0.884722461405775,0.999999999999981
"137","Streptococcus_oralis","lypma","lypma",0.000990198226680149,0.146203505546729,35,4,0.994650487270389,0.999999999999981
"138","Streptococcus_oralis","benzonase","benzonase",-0.00861184349449491,0.146227890722129,35,4,0.95350802742352,0.999999999999981
"139","Streptococcus_oralis","qiaamp","qiaamp",0.00861184349449144,0.146227890722129,35,4,0.953508027423523,0.999999999999981
"140","Limnochorda_pilosa","lypma","lypma",0.00731943650721486,0.147271545697366,35,5,0.96079801166572,0.999999999999981
"141","Limnochorda_pilosa","benzonase","benzonase",0.0307386133451078,0.14741668208289,35,5,0.83667163592613,0.999999999999981
"142","Limnochorda_pilosa","host_zero","host_zero",0.0307386133451078,0.14741668208289,35,5,0.836671635926123,0.999999999999981
"143","Finegoldia_magna","molysis","molysis",-0.0669054588714383,0.487579308161957,35,7,0.89199210150338,0.999999999999981
"144","Malassezia_restricta","host_zero","host_zero",-0.222067826888477,0.586684483404454,35,18,0.708927696265722,0.999999999999981
"145","Malassezia_restricta","qiaamp","qiaamp",0.151194046470243,0.586684483404454,35,18,0.799191857458397,0.999999999999981
