"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"1698","PWY.5345","molysis","molysis",0.161434610981973,0.164637684464175,66,56,0.331394366871441,0.431320112359178
"1699","PWY.6387","lypma","lypma",-0.0476388036455994,0.048613064655981,66,66,0.331704496125797,0.431469650640383
"1700","ARGININE.SYN4.PWY","host_zero","host_zero",0.150626967916899,0.154223956188046,66,55,0.33334924482411,0.433354018271343
"1701","PWY.3781","qiaamp","qiaamp",0.083390546250366,0.0854411034649403,66,66,0.333637901472116,0.433474287039022
"1702","PWY1G.0","lypma","lypma",-0.0988227819155269,0.101483376223699,66,10,0.334796943852339,0.434724586318255
"1703","PWY0.781","host_zero","host_zero",-0.393930726343803,0.404957600002755,66,43,0.335328557794899,0.435159197138419
"1704","TCA.GLYOX.BYPASS","molysis","molysis",0.189288283733391,0.194721454869875,66,59,0.335539691687239,0.435177651777463
"1705","ECASYN.PWY","lypma","lypma",-0.303601726026944,0.313590572102082,66,10,0.337074121213925,0.436399418794829
"1706","GLYOXYLATE.BYPASS","qiaamp","qiaamp",-0.210057365952046,0.216649437071657,66,59,0.336764798752338,0.436399418794829
"1707","PWY.5104","host_zero","host_zero",0.228812646064306,0.236138727855448,66,61,0.336988170439814,0.436399418794829
"1708","PWY.821","molysis","molysis",-0.168613120586149,0.175933795211197,66,53,0.342374261282655,0.442895046434203
"1709","SO4ASSIM.PWY","host_zero","host_zero",-0.201752555376045,0.210597192581238,66,61,0.342492142242558,0.442895046434203
"1710","ANAEROFRUCAT.PWY","benzonase","benzonase",0.101942209849147,0.106485398643534,66,61,0.342990056691389,0.443098121105805
"1711","GLCMANNANAUT.PWY","lypma","lypma",-0.0458374810252135,0.0478851694378632,66,37,0.343050174304087,0.443098121105805
"1712","SO4ASSIM.PWY","benzonase","benzonase",-0.201124645894726,0.210597192581238,66,61,0.343983453555627,0.444044060956738
"1713","PWY.6527","benzonase","benzonase",-0.164813663055791,0.172631950234453,66,36,0.344220441870519,0.444090587585434
"1714","PWY.6588","host_zero","host_zero",-0.0527097602389907,0.0553200602772354,66,31,0.345167573594821,0.445052705743613
"1715","PWY66.388","molysis","molysis",0.118285773829252,0.124789670933662,66,29,0.347511436875899,0.447813571717631
"1716","PWY.7328","molysis","molysis",-0.180532823786097,0.191783113691404,66,31,0.350880352111454,0.451891362567781
"1717","PWY0.42","molysis","molysis",-0.345219938982781,0.369169208279421,66,25,0.353854463855951,0.455456240606669
"1718","PWY0.1479","benzonase","benzonase",-0.405867087581028,0.43445118622117,66,47,0.354776814372367,0.456377625007527
"1719","GLYCOLYSIS","lypma","lypma",-0.0962025500409656,0.103460375012818,66,61,0.356904207173459,0.458847177343423
"1720","PWY.5508","lypma","lypma",-0.233509691844049,0.251588932934806,66,11,0.357256203159453,0.459032679640925
"1721","PWY.5509","lypma","lypma",-0.229883034427024,0.248144461826165,66,12,0.358149403418117,0.459912946864636
"1722","PWY.5180","lypma","lypma",0.109531687641207,0.118716524114531,66,22,0.360418227123959,0.462289194395791
"1723","PWY.5182","lypma","lypma",0.109531687641207,0.118716524114531,66,22,0.360418227123959,0.462289194395791
"1724","PWY66.422","molysis","molysis",0.128664395181903,0.140544799871967,66,61,0.364324876997467,0.467028989654526
"1725","PENTOSE.P.PWY","molysis","molysis",-0.0879127495103985,0.0963132966340376,66,64,0.36569234572423,0.468510193652492
"1726","PYRIDOXSYN.PWY","qiaamp","qiaamp",-0.389082866132572,0.427910444356054,66,44,0.366973509970751,0.469879175570892
"1727","UNMAPPED","benzonase","benzonase",0.0814422696262976,0.0895940877213093,66,66,0.367350794279018,0.470089898874713
"1728","PWY.7409","qiaamp","qiaamp",0.137393836802621,0.151239810192787,66,29,0.367676394689206,0.470234277930061
"1729","X1CMET2.PWY","lypma","lypma",-0.0431741567851311,0.0475724020066607,66,66,0.368366025432628,0.470843791906366
"1730","P108.PWY","lypma","lypma",-0.263676574697135,0.291191303461446,66,16,0.369038301303889,0.47143043114543
"1731","PWY.6285","molysis","molysis",-0.217189935579429,0.240011944996554,66,28,0.369554333727809,0.471816913655955
"1732","FASYN.ELONG.PWY","benzonase","benzonase",0.209904708962161,0.232061372063778,66,61,0.369962932175255,0.472065866112768
"1733","MET.SAM.PWY","molysis","molysis",0.308644445248911,0.345719067180861,66,54,0.376082587032717,0.479597528760707
"1734","TCA","lypma","lypma",0.0755148657490377,0.0846394263846169,66,66,0.376397393323817,0.479722167961727
"1735","PWY.5941","host_zero","host_zero",0.110169188066844,0.12356793221961,66,29,0.376627867604015,0.479739243461022
"1736","TYRFUMCAT.PWY","qiaamp","qiaamp",-0.369868287480591,0.416315529971898,66,33,0.37812937278402,0.481374374339103
"1737","PWY.6628","qiaamp","qiaamp",0.261726101665312,0.294735405408414,66,52,0.378673929417568,0.481790088665991
"1738","GLYCOGENSYNTH.PWY","molysis","molysis",-0.185119454208335,0.209000675884482,66,62,0.379876334880199,0.483041829738342
"1739","GLYOXYLATE.BYPASS","host_zero","host_zero",-0.19155802555382,0.217197612119469,66,59,0.381851829289633,0.485274607665376
"1740","PWY.5705","lypma","lypma",0.098077947130025,0.111345421279577,66,31,0.382434007222901,0.485735147104949
"1741","P4.PWY","host_zero","host_zero",-0.373071770452841,0.42465979736901,66,43,0.38385811434169,0.487263890117826
"1742","TEICHOICACID.PWY","lypma","lypma",-0.166936383714125,0.190974617911303,66,49,0.386158048245412,0.489902001505373
"1743","DTDPRHAMSYN.PWY","lypma","lypma",-0.0918295630608888,0.10537788733459,66,66,0.387623121367088,0.491478541721896
"1744","SO4ASSIM.PWY","lypma","lypma",0.182536380551391,0.210010813987555,66,61,0.388769645509475,0.492649608128406
"1745","PWY0.881","lypma","lypma",0.103158994504541,0.11911837882759,66,31,0.390435414266991,0.494476942997163
"1746","PWY.5484","lypma","lypma",-0.0921994702208481,0.108173376189822,66,61,0.39808534479776,0.503588215227848
"1747","PWY.6527","qiaamp","qiaamp",-0.146558390512738,0.171929120812205,66,36,0.397956948436775,0.503588215227848
"1748","PWY.3001","lypma","lypma",-0.0452379805802306,0.0532003897238025,66,66,0.399139537225656,0.504632938940904
"1749","PWY.5659","lypma","lypma",-0.144179764223379,0.169758304641062,66,66,0.399455214497083,0.504743295619528
"1750","PWY.1042","molysis","molysis",0.0710718377470735,0.084773156633503,66,63,0.405788198668941,0.512397452155424
"1751","PWY.5177","benzonase","benzonase",0.397595859267312,0.474661340598564,66,30,0.405976442861605,0.512397452155424
"1752","PWY.7528","host_zero","host_zero",-0.0693839879822103,0.0829460340057612,66,30,0.406676776145485,0.512988399133289
"1753","PWY.6309","lypma","lypma",-0.116008678871697,0.138825896743729,66,29,0.407117633072917,0.513251551107329
"1754","PWY.6731","lypma","lypma",-0.257895551420868,0.309468037265801,66,18,0.408239935005091,0.514373008187715
"1755","PWY.5347","host_zero","host_zero",0.265646316278412,0.3197341963805,66,53,0.409792354562101,0.516034816855979
"1756","PWY66.367","host_zero","host_zero",0.120254225603631,0.14480301097503,66,31,0.41010637069912,0.516136149911763
"1757","PWY.5415","lypma","lypma",0.222802562660367,0.269708545606075,66,22,0.412373203976955,0.517355539193985
"1758","PWY.5855","molysis","molysis",0.226425631900937,0.274321247756565,66,50,0.412713943709953,0.517355539193985
"1759","PWY.5856","molysis","molysis",0.226425631900937,0.274321247756565,66,50,0.412713943709953,0.517355539193985
"1760","PWY.5857","molysis","molysis",0.226425631900937,0.274321247756565,66,50,0.412713943709953,0.517355539193985
"1761","PWY.6318","molysis","molysis",0.49355287789764,0.597774587732361,66,42,0.412446344131628,0.517355539193985
"1762","PWY.6708","molysis","molysis",0.226425631900937,0.274321247756565,66,50,0.412713943709953,0.517355539193985
"1763","PWY.7242","benzonase","benzonase",-0.0773715634760251,0.0935761617225233,66,32,0.412066020152525,0.517355539193985
"1764","PWY.7269","lypma","lypma",-0.0689518106832103,0.0836352061039734,66,31,0.413519847450111,0.518071917723778
"1765","PWY.5154","host_zero","host_zero",-0.203893204669817,0.248155524646907,66,61,0.415107182297046,0.51976593364106
"1766","PWY66.391","lypma","lypma",0.0961413067235507,0.117195702011409,66,31,0.415749546749487,0.520275480360343
"1767","PWY.5913","molysis","molysis",0.3492333592218,0.427887943692623,66,48,0.41814367549189,0.522975394927604
"1768","PWY.6305","lypma","lypma",-0.0550041353619845,0.0675477651415921,66,32,0.419241947688968,0.52405243461121
"1769","PWY.5022","lypma","lypma",-0.370475309558305,0.456854620465384,66,44,0.421001772325151,0.525954729699595
"1770","PWY.7323","benzonase","benzonase",-0.441917878160345,0.546172867237038,66,42,0.421644720194351,0.526460356852833
"1771","PWY.6630","lypma","lypma",0.0876195991239588,0.1086677096151,66,31,0.423739245543586,0.52854286264258
"1772","PWY.7288","lypma","lypma",0.102928923162089,0.127673284861865,66,31,0.423790928779481,0.52854286264258
"1773","PWY.4242","lypma","lypma",-0.054209148109221,0.0673143918611343,66,66,0.424336329016566,0.528924583827755
"1774","PWY.6353","molysis","molysis",-0.212504500186729,0.264285893160359,66,45,0.42497953934948,0.529427723766827
"1775","P23.PWY","lypma","lypma",-0.210170687607194,0.262736668762954,66,17,0.427112091473142,0.531784632200363
"1776","GLYCOLYSIS.E.D","qiaamp","qiaamp",-0.252605560223115,0.316149151007366,66,45,0.428071607168324,0.532679195856979
"1777","PWY.6519","benzonase","benzonase",-0.395391206125692,0.495156754965304,66,47,0.428447853807096,0.532847358983501
"1778","PWY.5695","qiaamp","qiaamp",0.148852103338072,0.186814740195684,66,63,0.429242031714776,0.533534808824328
"1779","COA.PWY.1","lypma","lypma",-0.046961402163723,0.0595009520401568,66,66,0.433583497681334,0.538628178682265
"1780","P105.PWY","molysis","molysis",0.169540864585018,0.215415400230141,66,59,0.43480086765636,0.539837032314918
"1781","PWY.5188","benzonase","benzonase",0.0331422868838388,0.0422897998861753,66,66,0.436846305393282,0.542072057787284
"1782","PWY.6628","lypma","lypma",0.230259481497789,0.294654429137057,66,52,0.438120596695996,0.54320356012704
"1783","PWY.7117","molysis","molysis",-0.332490928976466,0.425623822009049,66,42,0.438249750093444,0.54320356012704
"1784","PWY.5189","host_zero","host_zero",0.065959307618047,0.0846854274516208,66,64,0.439688363858918,0.54468121307635
"1785","ALL.CHORISMATE.PWY","molysis","molysis",-0.157625275046514,0.202818965470137,66,13,0.440256444583053,0.545079407579018
"1786","PWY.5690","host_zero","host_zero",0.201257270330051,0.259869227513384,66,59,0.44210234319253,0.546752198352261
"1787","PWY0.845","qiaamp","qiaamp",-0.305987694815031,0.395271558587868,66,44,0.441899433257438,0.546752198352261
"1788","DENITRIFICATION.PWY","lypma","lypma",0.254431661497272,0.331877062023301,66,17,0.446557477004323,0.551754517157451
"1789","PWY66.422","benzonase","benzonase",0.108009659336601,0.140812293635709,66,61,0.446646529952344,0.551754517157451
"1790","PWY.4361","host_zero","host_zero",-0.0470752767469834,0.0617456686097908,66,31,0.449310603894266,0.554735438327557
"1791","PWY0.1261","qiaamp","qiaamp",-0.278707002810376,0.366037953077214,66,38,0.449818795514735,0.555052785085183
"1792","PWY0.1296","molysis","molysis",0.123978212072206,0.162883486530431,66,61,0.450130329891647,0.555127248359676
"1793","PWY66.367","molysis","molysis",-0.109853880520181,0.144545760534042,66,31,0.450725051347421,0.55555067678628
"1794","P461.PWY","host_zero","host_zero",0.0232192714936721,0.0305771412901117,66,31,0.451163328385212,0.555780911778884
"1795","PWY.7204","host_zero","host_zero",-0.435219429824317,0.575423766349207,66,41,0.452401377236802,0.556995567517176
"1796","PWY.5384","lypma","lypma",-0.13569642950275,0.179681111707508,66,35,0.453602076972096,0.558162912087045
"1797","PWY1G.0","molysis","molysis",-0.0762594391845013,0.101738416282305,66,10,0.456983090891351,0.562010367762875
"1798","GLYOXYLATE.BYPASS","molysis","molysis",0.162031361017781,0.216975174464119,66,59,0.458565701065744,0.563574548384672
"1799","PWY.5913","qiaamp","qiaamp",-0.319157081909206,0.427535662363416,66,48,0.458764983051595,0.563574548384672
"1800","NONOXIPENT.PWY","lypma","lypma",-0.0416784367319269,0.0560423911892982,66,66,0.460497631645785,0.565268226194277
"1801","PWY.7221","lypma","lypma",-0.0386259702589642,0.0519635901552646,66,66,0.460655237726648,0.565268226194277
"1802","P161.PWY","lypma","lypma",-0.0285208528161936,0.0385658967499582,66,31,0.462967158078705,0.567616295697355
"1803","PWY.7039","qiaamp","qiaamp",0.0717138285068623,0.0970575054998927,66,31,0.46323640577968,0.567616295697355
"1804","PWY.7049","molysis","molysis",-0.0881136212255481,0.119351831697261,66,10,0.463339274858836,0.567616295697355
"1805","PWY.6527","host_zero","host_zero",-0.126800304765594,0.172631950234453,66,36,0.465995333978198,0.570237922531461
"1806","TYRFUMCAT.PWY","molysis","molysis",0.305631967442301,0.416327379123377,66,33,0.465953220220174,0.570237922531461
"1807","LACTOSECAT.PWY","lypma","lypma",-0.12879290288982,0.17748682531451,66,54,0.47139111819733,0.576328231281693
"1808","PWY.7282","host_zero","host_zero",-0.172337442660914,0.237741060481887,66,53,0.471493865229548,0.576328231281693
"1809","PWY.7254","qiaamp","qiaamp",0.180907044506591,0.250970226386521,66,57,0.474286248661583,0.5794210113555
"1810","PWY.4702","lypma","lypma",-0.089745241244371,0.125840083625863,66,32,0.478948709019754,0.584525158285063
"1811","PWY0.862","host_zero","host_zero",0.207428551033464,0.290873878477638,66,61,0.478993240567534,0.584525158285063
"1812","PWY.7049","lypma","lypma",-0.0847968695935485,0.119289020775013,66,10,0.480039951529361,0.585479190331063
"1813","FASYN.ELONG.PWY","qiaamp","qiaamp",0.164396140154726,0.231299744861102,66,61,0.48048410160601,0.585697663844061
"1814","CATECHOL.ORTHO.CLEAVAGE.PWY","lypma","lypma",0.258642761023298,0.365853951931068,66,17,0.482615580121857,0.587971572254302
"1815","GLYCOLYSIS.TCA.GLYOX.BYPASS","molysis","molysis",0.1384371998333,0.197836990877946,66,55,0.48729492330361,0.593018601597455
"1816","PWY0.1296","benzonase","benzonase",0.114221865042491,0.163191331764742,66,61,0.487202845164234,0.593018601597455
"1817","SALVADEHYPOX.PWY","benzonase","benzonase",-0.186533874293067,0.267512323264347,66,45,0.488689425410344,0.594388349013131
"1818","PWY.5989","host_zero","host_zero",0.194752345439811,0.279491086704306,66,61,0.489062031277674,0.594514350453058
"1819","FERMENTATION.PWY","molysis","molysis",0.27850197342408,0.400053323938017,66,46,0.48950624385741,0.594727212163208
"1820","CODH.PWY","molysis","molysis",0.12723640083773,0.183984311961047,66,22,0.492127939871348,0.597327195418166
"1821","PWY.7385","molysis","molysis",-0.0227042708988662,0.0328181290688948,66,31,0.492186797672616,0.597327195418166
"1822","PWY.7117","qiaamp","qiaamp",-0.292654706182018,0.424972532969635,66,42,0.494129899306419,0.599356244493515
"1823","LYSINE.AMINOAD.PWY","qiaamp","qiaamp",0.092811749541436,0.135489142049581,66,7,0.496046255237993,0.601350644035087
"1824","ALLANTOINDEG.PWY","lypma","lypma",0.0831749904222012,0.121685947957607,66,31,0.497286305379096,0.602523429214804
"1825","PWY.6629","lypma","lypma",0.152993512517643,0.22430398510767,66,20,0.498062333841136,0.603133017966527
"1826","ASPASN.PWY","host_zero","host_zero",0.11725246021721,0.172006019908741,66,59,0.49847582043557,0.603303156167913
"1827","PWY.5306","lypma","lypma",0.108805623806425,0.159806973653388,66,30,0.498949209919585,0.603356711007412
"1828","LYSINE.AMINOAD.PWY","benzonase","benzonase",0.0921894766228849,0.135534473283312,66,7,0.499066093991651,0.603356711007412
"1829","GLYCOLYSIS.E.D","molysis","molysis",0.215096513713814,0.316644675854451,66,45,0.500075118001966,0.604158738826303
"1830","PWY.5417","lypma","lypma",0.202648124367197,0.298879984145405,66,15,0.500549615742516,0.604158738826303
"1831","PWY.5431","lypma","lypma",0.202648124367197,0.298879984145405,66,15,0.500549615742516,0.604158738826303
"1832","GLUCUROCAT.PWY","lypma","lypma",0.22179451849877,0.328301595745799,66,22,0.502188634930643,0.604486319823922
"1833","PWY.3781","host_zero","host_zero",-0.0580176303959292,0.0857594661514102,66,66,0.501740692869074,0.604486319823922
"1834","PWY.5189","molysis","molysis",0.0571388029563673,0.0845356914920916,66,64,0.50218241744484,0.604486319823922
"1835","PWY0.1338","lypma","lypma",0.256299551882554,0.378563792903323,66,21,0.501247236822231,0.604486319823922
"1836","PWY0.1533","lypma","lypma",0.217698955626014,0.321729808840013,66,16,0.501444682339075,0.604486319823922
"1837","RUMP.PWY","qiaamp","qiaamp",0.102233545160981,0.151658249392421,66,39,0.503330610293478,0.605531109825033
"1838","P562.PWY","lypma","lypma",-0.0518963228890934,0.077592534217561,66,30,0.506561933416114,0.60908698196388
"1839","PWY.6803","lypma","lypma",0.198806017138106,0.298500070437258,66,22,0.508206453562633,0.610732062193268
"1840","DTDPRHAMSYN.PWY","benzonase","benzonase",0.0704443125440182,0.105836140011994,66,66,0.508675718760077,0.610963770902049
"1841","PWY.7616","lypma","lypma",0.261770373779351,0.394390527673365,66,17,0.50961581240088,0.611760426619199
"1842","PWY.7528","qiaamp","qiaamp",0.0547816682696363,0.0826422367983657,66,30,0.510322809344946,0.612276551928518
"1843","SULFATE.CYS.PWY","lypma","lypma",-0.115344829257438,0.174298596856461,66,56,0.511121320840936,0.612901855159234
"1844","PWY.5850","lypma","lypma",0.0900079467280927,0.136251191575009,66,32,0.511744023700325,0.613315776777505
"1845","PWY.7664","host_zero","host_zero",0.189464853658366,0.288386578973536,66,61,0.514147922518692,0.614863045869215
"1846","PWY66.201","benzonase","benzonase",0.0599159186579511,0.0911969608703701,66,30,0.51405201546709,0.614863045869215
"1847","PYRIDNUCSYN.PWY","qiaamp","qiaamp",0.102675273543513,0.156152433198588,66,61,0.513807770464117,0.614863045869215
"1848","TCA.GLYOX.BYPASS","qiaamp","qiaamp",-0.127778274173755,0.194409977360648,66,59,0.513943856628923,0.614863045869215
"1849","PWY.5067","lypma","lypma",-0.0925582631571914,0.141334043771496,66,29,0.515372234961044,0.61599385574035
"1850","PWY.7626","benzonase","benzonase",0.0539110660580359,0.0824979879347827,66,30,0.516301723016765,0.616771247495703
"1851","BRANCHED.CHAIN.AA.SYN.PWY","lypma","lypma",-0.034225864969898,0.0526683856991143,66,66,0.51873765380984,0.618692130838896
"1852","PWY.5838","lypma","lypma",0.221677861004287,0.34104777302512,66,23,0.518428120775653,0.618692130838896
"1853","PWY.6588","lypma","lypma",0.0357835651140155,0.0550704867108677,66,31,0.518749555857228,0.618692130838896
"1854","PYRIDNUCSYN.PWY","benzonase","benzonase",-0.101594192144706,0.156700128616053,66,61,0.519679062705015,0.619466412393788
"1855","HSERMETANA.PWY","lypma","lypma",-0.0561130426923133,0.0868750412064505,66,66,0.521259434887267,0.621015283612324
"1856","PWYG.321","molysis","molysis",0.200526308018327,0.310886802715992,66,58,0.52183372439857,0.621364510194418
"1857","PWY.6662","lypma","lypma",0.188549708917765,0.292766369414187,66,15,0.522211892551941,0.621479958287447
"1858","PWY.5028","benzonase","benzonase",0.131498543904634,0.206230473954243,66,36,0.526572547763847,0.624316164462501
"1859","PWY.5100","benzonase","benzonase",0.114004539730588,0.178750557137263,66,63,0.526401988333479,0.624316164462501
"1860","PWY.5845","lypma","lypma",0.21684889843337,0.33923594506612,66,22,0.525321274884023,0.624316164462501
"1861","PWY.5896","lypma","lypma",0.21684889843337,0.33923594506612,66,22,0.525321274884023,0.624316164462501
"1862","PWY.6182","lypma","lypma",0.178302505674432,0.279126512691565,66,14,0.525589212156941,0.624316164462501
"1863","PWY.7013","lypma","lypma",0.245387453588551,0.384774181084588,66,23,0.526301132637931,0.624316164462501
"1864","PWY.7388","host_zero","host_zero",-0.1504962182289,0.235554810961295,66,63,0.52578275742471,0.624316164462501
"1865","PWY.5918","molysis","molysis",0.0390563676929243,0.0613187997841497,66,66,0.527008565335178,0.624327371402091
"1866","PWY.7111","benzonase","benzonase",0.0254742921642309,0.0400089180960824,66,66,0.52714700227887,0.624327371402091
"1867","PWY.6185","lypma","lypma",0.192864938495272,0.305482122985874,66,15,0.530384587686495,0.62739430857102
"1868","PWY.6284","lypma","lypma",0.0852821171080668,0.135089689504395,66,31,0.530588218424994,0.62739430857102
"1869","PWY.6660","lypma","lypma",0.190276557713587,0.30132103196108,66,15,0.53032404846069,0.62739430857102
"1870","PWY.5861","lypma","lypma",0.222120036157445,0.354165631392823,66,23,0.533168718133924,0.629771708752524
"1871","TCA.GLYOX.BYPASS","host_zero","host_zero",-0.122343653436587,0.194940010462949,66,59,0.533029757199271,0.629771708752524
"1872","PWY.5367","molysis","molysis",-0.0937015946195062,0.149585538823594,66,31,0.533762515579091,0.629855656812193
"1873","PWY.7254","host_zero","host_zero",0.157758001630943,0.251841504906442,66,57,0.533809794212324,0.629855656812193
"1874","PWY.6748","lypma","lypma",0.165826532946953,0.265585642483318,66,15,0.534938824951852,0.630851015551543
"1875","PWY0.1277","lypma","lypma",0.193877958155927,0.311067861351243,66,22,0.535721951986224,0.631437607407762
"1876","PWY.5920","benzonase","benzonase",0.15234339092228,0.245451926025501,66,57,0.537435535574458,0.633119687430465
"1877","PWY.5862","lypma","lypma",0.218184177551825,0.352091629827976,66,22,0.538020001756368,0.633470540160667
"1878","FAO.PWY","benzonase","benzonase",-0.136367375583546,0.220380387954952,66,57,0.538731960714779,0.633971050681396
"1879","P164.PWY","lypma","lypma",0.133517198621645,0.216455419678386,66,24,0.539934860427618,0.63504845212615
"1880","PWY.5136","benzonase","benzonase",-0.134541369249998,0.218932626415199,66,57,0.541515382709764,0.636230194464954
"1881","PWY.7187","lypma","lypma",-0.0702858512144901,0.114287701675487,66,60,0.541334335184643,0.636230194464954
"1882","PWY66.422","qiaamp","qiaamp",-0.0861102822804892,0.140222908551556,66,61,0.541927954606218,0.636376609819204
"1883","PWY.7663","qiaamp","qiaamp",0.0776734045844322,0.126777883603006,66,65,0.542751439025277,0.637005140863443
"1884","PWY.5860","lypma","lypma",0.0917329887577736,0.149910176048093,66,32,0.543213539867111,0.637209088697619
"1885","PWY.5345","benzonase","benzonase",0.100731990788839,0.164869398323868,66,56,0.543890353154746,0.63766455197453
"1886","PWY.5173","molysis","molysis",0.130829826489349,0.215066143348412,66,60,0.545615098106676,0.6393474903583
"1887","PWY.5104","qiaamp","qiaamp",0.142439290417427,0.235415367981306,66,61,0.547752204787987,0.641511591193138
"1888","PWY.5747","molysis","molysis",0.206678084989363,0.342292324322693,66,48,0.54870263852711,0.642284338530145
"1889","PWY.4041","lypma","lypma",0.233559670001203,0.387591808547784,66,22,0.549292154367711,0.642634018609127
"1890","PWY.7388","molysis","molysis",-0.141633834333763,0.235223472506821,66,63,0.549799165901092,0.642886855365827
"1891","PWY.5971","lypma","lypma",0.0918817485362228,0.153298653970002,66,31,0.551485751617895,0.644517985761791
"1892","PWY66.388","qiaamp","qiaamp",0.0745542922988102,0.124541615246516,66,29,0.551984565449838,0.644759983955677
"1893","KDO.NAGLIPASYN.PWY","lypma","lypma",-0.211090306832469,0.354607405572517,66,13,0.554037168556031,0.646815711837733
"1894","P122.PWY","lypma","lypma",0.0231884457212552,0.0391361693792331,66,31,0.556133137121762,0.648919869608814
"1895","PWY.5138","lypma","lypma",0.0722734913002776,0.1223486604844,66,31,0.557233155679792,0.649296785822719
"1896","PWY.5692","lypma","lypma",-0.0677357804180349,0.114751621700031,66,30,0.557500338828917,0.649296785822719
"1897","UDPNAGSYN.PWY","lypma","lypma",-0.0350778540631217,0.0594361129449904,66,66,0.557631357235982,0.649296785822719
"1898","URDEGR.PWY","lypma","lypma",-0.0677357804180349,0.114751621700031,66,30,0.557500338828917,0.649296785822719
"1899","PWY.5129","lypma","lypma",-0.0865137577466388,0.146864371333697,66,29,0.558319589418206,0.649755814962735
"1900","PRPP.PWY","lypma","lypma",0.056183776170093,0.0971137231439556,66,35,0.565435520961636,0.657690790171166
"1901","PWY.6282","host_zero","host_zero",0.165607893982693,0.286551364095645,66,61,0.565850082369047,0.657826765931401
"1902","PWY.5384","host_zero","host_zero",-0.104211589909436,0.1805034369023,66,35,0.566250012757749,0.657945598419888
"1903","PWY.7409","lypma","lypma",0.0870531304047132,0.1512088678928,66,29,0.567200979448674,0.658704237825312
"1904","PWY66.400","benzonase","benzonase",0.0619630901026681,0.107710576060157,66,62,0.56762315874462,0.658848309257148
"1905","ERGOSTEROL.SYN.PWY","host_zero","host_zero",0.105006160397351,0.182879744776302,66,18,0.568132964151722,0.659093884921421
"1906","FUC.RHAMCAT.PWY","lypma","lypma",0.164584853016654,0.287357046464689,66,22,0.569168716015851,0.659949035884066
"1907","PWY.6763","qiaamp","qiaamp",-0.0268411088000721,0.0469548147464365,66,9,0.569883361563027,0.66043116363623
"1908","HOMOSER.METSYN.PWY","molysis","molysis",0.198795789426213,0.350202302956174,66,54,0.572700333583234,0.663347870659826
"1909","GALACT.GLUCUROCAT.PWY","lypma","lypma",0.171335268185335,0.302830147225851,66,22,0.573888272596334,0.664375632497589
"1910","PWY.6588","benzonase","benzonase",-0.0312376954734578,0.0553200602772354,66,31,0.574766294400631,0.665043722840521
"1911","PWY.3841","lypma","lypma",-0.0340011583032801,0.0604259831711321,66,66,0.576081249424627,0.666216410899228
"1912","ARGDEG.PWY","lypma","lypma",0.178186719552047,0.320102284813258,66,22,0.580041833431134,0.670095374742711
"1913","ORNARGDEG.PWY","lypma","lypma",0.178186719552047,0.320102284813258,66,22,0.580041833431134,0.670095374742711
"1914","PWY0.781","qiaamp","qiaamp",-0.224355793968349,0.404300267925874,66,43,0.581436140783706,0.671355209577843
"1915","PWY66.399","host_zero","host_zero",0.151237361149379,0.274033741384607,66,33,0.583381417157465,0.673249572803132
"1916","FUCCAT.PWY","lypma","lypma",0.173822006644493,0.319787123371349,66,22,0.588963528776766,0.67927436625553
"1917","GLYCOGENSYNTH.PWY","host_zero","host_zero",-0.113683048286508,0.209221168321467,66,62,0.589216724032512,0.67927436625553
"1918","PWY.6168","lypma","lypma",0.0571315314310599,0.105232368041179,66,64,0.589562217686971,0.67931830088019
"1919","NAD.BIOSYNTHESIS.II","molysis","molysis",-0.0976545431426746,0.181342004552827,66,35,0.592461321371256,0.682303032949701
"1920","PWY.561","benzonase","benzonase",-0.132377723217864,0.248924402390553,66,49,0.597149940939614,0.687344463269035
"1921","PWY.6901","lypma","lypma",-0.0470901794070152,0.0887996320376028,66,35,0.598217002862113,0.688214251080307
"1922","PWY.7039","molysis","molysis",0.0512607712675108,0.0972440904714034,66,31,0.600294203704193,0.690244635892958
"1923","PWY.5918","host_zero","host_zero",0.0317745663650962,0.0614247007816457,66,66,0.607182191384663,0.697801686406711
"1924","P105.PWY","qiaamp","qiaamp",0.111041539265748,0.215075772107477,66,59,0.607828157103834,0.697818299843882
"1925","PWY.6891","lypma","lypma",-0.0647959279729475,0.125402790042018,66,33,0.607590702806029,0.697818299843882
"1926","PWY.7409","benzonase","benzonase",0.077559229898409,0.151694878350327,66,29,0.61122890124593,0.701358188864748
"1927","PHOSLIPSYN.PWY","qiaamp","qiaamp",0.0868180580657463,0.170015074673377,66,41,0.611775925611703,0.701621585678186
"1928","ANAEROFRUCAT.PWY","lypma","lypma",-0.0540486073014334,0.1059857792099,66,61,0.61231782725124,0.701878837253755
"1929","GLYCOGENSYNTH.PWY","benzonase","benzonase",-0.106181657826642,0.209221168321467,66,62,0.613957300254219,0.702301052568232
"1930","HCAMHPDEG.PWY","lypma","lypma",0.182123605660818,0.35892328021036,66,22,0.61391677719926,0.702301052568232
"1931","PWY.6690","lypma","lypma",0.182123605660818,0.35892328021036,66,22,0.61391677719926,0.702301052568232
"1932","PWY.922","lypma","lypma",0.056909584992766,0.112038276843406,66,33,0.613619591481117,0.702301052568232
"1933","PWY.5918","qiaamp","qiaamp",0.0308258689286159,0.0611871829358917,66,66,0.616572449850275,0.704927632782777
