"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"20","Enorma_massiliensis","log10.Final_reads","log10.Final_reads",1.1684260079507,0.245217600142835,61,17,1.46577598095659e-05,0.000690380487030553
"21","Actinomyces_sp_HMSC035G02","log10.Final_reads","log10.Final_reads",1.16294766892326,0.246501241517933,61,24,1.94637176673574e-05,0.000873086763935746
"22","Collinsella_stercoris","log10.Final_reads","log10.Final_reads",1.1349727738044,0.242914083720735,61,18,2.15506025587466e-05,0.000922757618651787
"23","Staphylococcus_aureus","log10.Final_reads","log10.Final_reads",2.60586943693704,0.55837900810035,61,31,2.2616749076821e-05,0.000926303375233276
"24","Actinomyces_odontolyticus","log10.Final_reads","log10.Final_reads",0.910925621604063,0.196199252550538,61,26,2.55000502891132e-05,0.00100087697384769
"25","Scardovia_wiggsiae","log10.Final_reads","log10.Final_reads",1.44919289048444,0.316952032611614,61,22,3.10353306856279e-05,0.00116941126023446
"26","Actinomyces_sp_oral_taxon_170","log10.Final_reads","log10.Final_reads",0.63859295632673,0.141403170949752,61,16,3.52905097210364e-05,0.00127860231373909
"27","Collinsella_aerofaciens","log10.Final_reads","log10.Final_reads",1.01948611833178,0.225763714782054,61,21,3.6773281246568e-05,0.00128297892349137
"28","Actinomyces_sp_oral_taxon_181","log10.Final_reads","log10.Final_reads",1.14803066836853,0.254998943051353,61,22,4.01398080674963e-05,0.00135041782855648
"29","Slackia_exigua","log10.Final_reads","log10.Final_reads",0.946519423216555,0.211777018309499,61,19,4.40285577204326e-05,0.00143016901284991
"30","Actinomyces_naeslundii","log10.Final_reads","log10.Final_reads",0.902048449979701,0.204725151070375,61,17,5.11391605067547e-05,0.0016057696399121
"31","Actinomyces_sp_HPA0247","log10.Final_reads","log10.Final_reads",0.924324024636657,0.208814472653415,61,24,5.2918911468186e-05,0.00160805208396875
"32","Granulicatella_adiacens","log10.Final_reads","log10.Final_reads",1.00220134961669,0.228274195615962,61,22,5.75971226614753e-05,0.00169551529834718
"33","Asaccharobacter_celatus","log10.Final_reads","log10.Final_reads",0.776237429028736,0.173208142064927,61,11,7.22108907309257e-05,0.00206129269904643
"34","Gemella_morbillorum","log10.Final_reads","log10.Final_reads",0.748348913213095,0.173947063949239,61,23,7.70720542827258e-05,0.0021353492686567
"35","Collinsella_intestinalis","log10.Final_reads","log10.Final_reads",1.29308878488453,0.304211905498176,61,20,8.91063750625261e-05,0.00239823443739713
"36","Pseudopropionibacterium_propionicum","log10.Final_reads","log10.Final_reads",1.04184862497511,0.245843364405059,61,21,9.48015367999584e-05,0.00248064021293224
"37","Eubacterium_infirmum","log10.Final_reads","log10.Final_reads",0.752240799447984,0.179188864664745,61,15,0.000101433012092887,0.00258242965922972
"38","Brevundimonas_diminuta","molysis","molysis",2.00409871431637,0.486019987400775,61,25,0.000137489841843017,0.00340830081621374
"39","Peptostreptococcus_stomatis","log10.Final_reads","log10.Final_reads",0.8829304663373,0.216005569788652,61,17,0.000152763067560576,0.00368981563184777
"40","Actinomyces_sp_S6_Spd3","log10.Final_reads","log10.Final_reads",1.26982784818092,0.311186251398496,61,22,0.000160308422588236,0.00377526335195295
"41","Parvimonas_micra","log10.Final_reads","log10.Final_reads",1.67867676226699,0.418428176756893,61,21,0.00019935076782566,0.00458020544614077
"42","Enterorhabdus_caecimuris","log10.Final_reads","log10.Final_reads",0.67656383546075,0.168125018322972,61,10,0.000210369094897562,0.00460748575996491
"43","Mogibacterium_pumilum","log10.Final_reads","log10.Final_reads",1.2243053807191,0.307752511435671,61,16,0.00021521164908541,0.00460748575996491
"44","Microbacterium_laevaniformans","molysis","molysis",2.0055270400396,0.501493849247178,61,29,0.000210950639790294,0.00460748575996491
"45","Streptococcus_infantis","benzonase","benzonase",0.763665886106638,0.191754542447837,61,26,0.000224683911632908,0.00470338321684886
"46","Solobacterium_moorei","log10.Final_reads","log10.Final_reads",0.968740033383067,0.246987638419017,61,22,0.000260651559694146,0.00533769063547578
"47","Olsenella_profusa","log10.Final_reads","log10.Final_reads",1.83329196349682,0.469981634704179,61,16,0.000281496879964891,0.005524376269311
"48","Gemella_haemolysans","benzonase","benzonase",0.424008755890108,0.10824408148132,61,26,0.000275719950606755,0.005524376269311
"49","Actinomyces_meyeri","log10.Final_reads","log10.Final_reads",1.11451381901747,0.287625941136056,61,16,0.000304491156284025,0.00585368712692962
"50","Corynebacterium_durum","log10.Final_reads","log10.Final_reads",1.02126451356188,0.264841374867066,61,18,0.000321379037758083,0.00594545433633738
"51","Streptococcus_australis","log10.Final_reads","log10.Final_reads",0.806614009154413,0.209042145951762,61,24,0.000321887655152024,0.00594545433633738
"52","Actinomyces_sp_ICM47","log10.Final_reads","log10.Final_reads",0.731838508520022,0.18998737921056,61,23,0.000330983182448338,0.00599588765127566
"53","Granulicatella_elegans","benzonase","benzonase",1.43100231734134,0.372667221083914,61,25,0.000352055230406868,0.0062572835291183
"54","Rothia_aeria","log10.Final_reads","log10.Final_reads",1.00029233012876,0.262167557524731,61,16,0.00036681679579163,0.00628310937980166
"55","Streptococcus_sp_F0442","log10.Final_reads","log10.Final_reads",1.05915260200171,0.277882182932917,61,23,0.000375985924000544,0.00628310937980166
"56","Mogibacterium_diversum","log10.Final_reads","log10.Final_reads",1.89560429677583,0.498392005066508,61,21,0.000380188147185451,0.00628310937980166
"57","Microbacterium_laevaniformans","host_zero","host_zero",1.85850481176387,0.487114203357647,61,29,0.000377510111880283,0.00628310937980166
"58","Streptococcus_infantis","lypma","lypma",0.725913654866812,0.191590539892107,61,26,0.000413077439611517,0.00670894738127671
"59","Gemella_sanguinis","log10.Final_reads","log10.Final_reads",0.620852076670297,0.164365195305641,61,30,0.000424152119392167,0.00677205587232917
"60","Rothia_dentocariosa","log10.Final_reads","log10.Final_reads",0.742638423671005,0.199068101677852,61,27,0.000488486223036019,0.0074218390661279
"61","Atopobium_parvulum","log10.Final_reads","log10.Final_reads",0.817161425726913,0.218597369372827,61,24,0.000478627962421165,0.0074218390661279
"62","Brevundimonas_diminuta","host_zero","host_zero",1.76234042609613,0.472491867329417,61,25,0.000483217064200366,0.0074218390661279
"63","Streptococcus_gordonii","log10.Final_reads","log10.Final_reads",1.07683659631213,0.291341508412189,61,24,0.000545712976845537,0.00815970832045231
"64","Actinomyces_johnsonii","log10.Final_reads","log10.Final_reads",0.671880396770368,0.182638571479487,61,16,0.000558213454068988,0.00821620427707792
"65","Gemella_haemolysans","lypma","lypma",0.39774691447192,0.108152526642676,61,26,0.000581398143326869,0.0084258007848294
"66","Microbacterium_laevaniformans","log10.Final_reads","log10.Final_reads",-1.89957768885671,0.51886226564368,61,29,0.00059677091388712,0.00851754849820707
"67","Microbacterium_laevaniformans","qiaamp","qiaamp",1.69049081703682,0.465575333093923,61,29,0.000668791813656733,0.0094030132606663
"68","Actinomyces_graevenitzii","log10.Final_reads","log10.Final_reads",0.934844451382287,0.258770302931232,61,25,0.000707349017083373,0.00979886432489025
"69","Streptococcus_infantis","log10.Final_reads","log10.Final_reads",0.810602030415455,0.228505696242873,61,26,0.000846430592259661,0.0115556176508493
"70","Neisseria_flavescens","lypma","lypma",1.19838792416827,0.340064013791446,61,14,0.000928925459880552,0.0125006826172497
"71","Denitrobacterium_detoxificans","log10.Final_reads","log10.Final_reads",0.687732877326807,0.197777787511552,61,13,0.00100859394692443,0.013381626732434
"72","Actinomyces_georgiae","log10.Final_reads","log10.Final_reads",1.00775243718163,0.292908686769818,61,10,0.00112947740522884,0.0138940380573253
"73","Actinomyces_hongkongensis","log10.Final_reads","log10.Final_reads",0.821706448813691,0.239358510158571,61,10,0.00115827137579949,0.0138940380573253
"74","Alloscardovia_omnicolens","log10.Final_reads","log10.Final_reads",1.01626532322875,0.295443416839222,61,15,0.00116696312810791,0.0138940380573253
"75","Cutibacterium_acnes","host_zero","host_zero",1.12820204073792,0.327028498198367,61,43,0.00116059618215131,0.0138940380573253
"76","Hydrogenibacillus_schlegelii","log10.Final_reads","log10.Final_reads",1.13486559689388,0.302016226616556,61,10,0.00107648809286642,0.0138940380573253
"77","Streptococcus_salivarius","log10.Final_reads","log10.Final_reads",0.603755880902176,0.174664960169519,61,27,0.00113579936646449,0.0138940380573253
"78","Solobacterium_moorei","benzonase","benzonase",0.71819409123992,0.208088290467768,61,22,0.00115512118790645,0.0138940380573253
"79","Anaerobiospirillum_thomasii","log10.Final_reads","log10.Final_reads",0.472283603430009,0.136961757046543,61,11,0.0011799607691996,0.0138940380573253
"80","Neisseria_flavescens","benzonase","benzonase",1.17917430541333,0.340351434634927,61,14,0.00110984020241837,0.0138940380573253
"81","Lactobacillus_rhamnosus","log10.Final_reads","log10.Final_reads",1.0297971943129,0.304471306520724,61,9,0.00134471493755672,0.0155325366672692
"82","Streptococcus_sp_A12","log10.Final_reads","log10.Final_reads",0.884665882915585,0.260724584853163,61,20,0.00135208917910411,0.0155325366672692
"83","Bulleidia_extructa","log10.Final_reads","log10.Final_reads",1.12991431987005,0.334389016960436,61,20,0.00141425685247488,0.0159229892009036
"84","Parvimonas_sp_oral_taxon_393","log10.Final_reads","log10.Final_reads",0.944873182686868,0.279949500421674,61,17,0.00141988438734173,0.0159229892009036
"85","Enterococcus_faecalis","log10.Final_reads","log10.Final_reads",1.58326865454267,0.470356472548291,61,8,0.00146891754429216,0.0162790626673319
"86","Lachnoanaerobaculum_saburreum","log10.Final_reads","log10.Final_reads",1.26933286424092,0.378255289402239,61,19,0.00148695892678533,0.0162873873143231
"87","Olsenella_uli","log10.Final_reads","log10.Final_reads",0.54217260317806,0.162837866718079,61,14,0.0016298416820472,0.0176472513159594
"88","Streptococcus_pseudopneumoniae","log10.Final_reads","log10.Final_reads",0.862367137779926,0.260119905936966,61,19,0.00169218696745597,0.0181140923107218
"89","Oribacterium_sp_oral_taxon_078","log10.Final_reads","log10.Final_reads",0.735222671303546,0.223220278741461,61,11,0.00175007270752687,0.0185232414661833
"90","Streptococcus_cristatus","log10.Final_reads","log10.Final_reads",0.72831886970808,0.222314141498256,61,14,0.0019111590379533,0.0197836463049672
"91","Streptococcus_sp_F0442","benzonase","benzonase",0.764249904216759,0.232899797015981,61,23,0.00190487765486048,0.0197836463049672
"92","Corynebacterium_atypicum","log10.Final_reads","log10.Final_reads",0.231918375673194,0.072465039941105,61,7,0.00230590626344579,0.0236104750018036
"93","Granulicatella_elegans","lypma","lypma",1.19436694844426,0.372349307430913,61,25,0.00235369947820953,0.023840697940574
"94","Brevundimonas_diminuta","log10.Final_reads","log10.Final_reads",-1.53750989239918,0.495066116128774,61,25,0.00303099059031909,0.030374395064687
"95","Streptococcus_mutans","log10.Final_reads","log10.Final_reads",0.890031386875772,0.28948557964896,61,15,0.0034115298107435,0.0338280113865303
"96","Rothia_dentocariosa","lypma","lypma",0.510815822684871,0.166196566120556,61,27,0.0034482569655178,0.0338360214741434
"97","Fusobacterium_nucleatum","log10.Final_reads","log10.Final_reads",1.09568686708445,0.358578236377287,61,14,0.00349725626880216,0.0339630454145529
"98","Eubacterium_brachy","log10.Final_reads","log10.Final_reads",0.902625144156323,0.2963615414904,61,18,0.00369843100774451,0.0355502245846462
"99","Streptococcus_oralis","log10.Final_reads","log10.Final_reads",0.718822466700928,0.236620749021244,61,26,0.00376861500022028,0.0358589427293687
"100","Oribacterium_sinus","benzonase","benzonase",0.632133409611316,0.208746504757267,61,18,0.00391440414057211,0.0368736870041893
"101","Rothia_dentocariosa","benzonase","benzonase",0.499182464634008,0.166339918942204,61,27,0.00422108834263794,0.038991731996964
"102","Gemella_morbillorum","benzonase","benzonase",0.4373267933082,0.145908405206642,61,23,0.00426342717164256,0.038991731996964
"103","Nakamurella_silvestris","log10.Final_reads","log10.Final_reads",0.579547802944793,0.194147793619912,61,7,0.00425627323989833,0.038991731996964
"104","Streptococcus_gordonii","lypma","lypma",0.727138119328864,0.242935405602567,61,24,0.00431548865380888,0.0390373466644949
"105","Parvimonas_micra","benzonase","benzonase",1.04817168874004,0.350564913879133,61,21,0.00435129660273032,0.0390373466644949
"106","Actinomyces_massiliensis","log10.Final_reads","log10.Final_reads",0.837121906642691,0.28146448829337,61,15,0.00446541378827692,0.0396832055524232
"107","Streptococcus_gordonii","benzonase","benzonase",0.722614405570557,0.243145407626925,61,24,0.0045752158701557,0.0401570680532475
"108","Streptococcus_sp_F0442","lypma","lypma",0.690995276004244,0.232700162034954,61,23,0.00460399506342965,0.0401570680532475
"109","Pseudomonas_aeruginosa_group","molysis","molysis",-0.92234875018192,0.31185440355311,61,30,0.00475356648221834,0.0410812809747676
"110","Streptococcus_anginosus_group","benzonase","benzonase",0.683082663410882,0.231306089580896,61,23,0.00480680805231326,0.0411637562298099
"111","Actinomyces_sp_oral_taxon_414","log10.Final_reads","log10.Final_reads",0.689048792206112,0.236355423389472,61,8,0.00517756343009089,0.0435470067066573
"112","Streptococcus_oralis","benzonase","benzonase",0.579828473170358,0.198104149882447,61,26,0.00517333908134592,0.0435470067066573
"113","Mogibacterium_timidum","log10.Final_reads","log10.Final_reads",0.42240525749841,0.145357312828943,61,12,0.00534915845823211,0.0445920997137579
"114","Streptococcus_sp_HPH0090","log10.Final_reads","log10.Final_reads",0.647838118012586,0.223343674072499,61,19,0.00543727363116653,0.0449290505312182
"115","Parvimonas_sp_oral_taxon_110","log10.Final_reads","log10.Final_reads",0.75031899856321,0.261829430932483,61,13,0.00600272768810733,0.0491701694104096
"116","Streptococcus_sanguinis","lypma","lypma",0.66281381956946,0.23201261971974,61,22,0.00625996963851938,0.0508352706852178
"117","Streptococcus_mitis","lypma","lypma",0.451314162009661,0.159250487766457,61,30,0.00665657629220303,0.0527849793211043
"118","Streptococcus_peroris","benzonase","benzonase",0.744576459548432,0.263098090418497,61,21,0.00672420118740182,0.0527849793211043
"119","Streptococcus_sanguinis","benzonase","benzonase",0.658857646066748,0.23221278223729,61,22,0.00659687690348453,0.0527849793211043
"120","Stomatobaculum_longum","benzonase","benzonase",0.867926910730497,0.306498900740764,61,14,0.00669656725710456,0.0527849793211043
"121","Porphyromonas_endodontalis","host_zero","host_zero",1.10068051483583,0.389748747386436,61,12,0.00681858384306296,0.053083520497234
"122","Rothia_mucilaginosa","lypma","lypma",0.472586445432487,0.167676775619053,61,30,0.00693728431781137,0.0535649330112977
"123","Staphylococcus_argenteus","lypma","lypma",0.860438818710088,0.305987756839309,61,24,0.00705932740304538,0.0536281162392641
"124","Streptococcus_peroris","log10.Final_reads","log10.Final_reads",0.880730637552605,0.313364188266319,61,21,0.00700311037758654,0.0536281162392641
"125","Cutibacterium_acnes","qiaamp","qiaamp",0.867343656549949,0.31240670528421,61,43,0.00775875944850813,0.0580059634959893
"126","Microbacterium_laevaniformans","benzonase","benzonase",1.20992222588027,0.435533700544846,61,29,0.00771469453603227,0.0580059634959893
"127","Actinomyces_sp_S6_Spd3","benzonase","benzonase",0.718940197793287,0.260513120232169,61,22,0.00810980367937275,0.0601278558187342
"128","Brochothrix_campestris","host_zero","host_zero",-0.302291444155544,0.109796721437608,61,10,0.00817023943184499,0.0601278558187342
"129","Actinomyces_sp_oral_taxon_181","benzonase","benzonase",0.587023472368533,0.213363104646782,61,22,0.00829217814674085,0.0605521846064332
"130","Streptococcus_sp_HMSC034E03","log10.Final_reads","log10.Final_reads",0.676480365411137,0.247883673123258,61,15,0.00874041858413363,0.0631158870232501
"131","Brevundimonas_diminuta","qiaamp","qiaamp",1.23306526686621,0.452244956079334,61,25,0.00877726242043075,0.0631158870232501
"132","Brevundimonas_diminuta","lypma","lypma",1.15252204559364,0.42367970465478,61,25,0.00895407715161276,0.0638995505819638
"133","Lachnoanaerobaculum_saburreum","benzonase","benzonase",0.864947317701426,0.319412477568705,61,19,0.00928868047666464,0.0657890000678052
"134","Cutibacterium_acnes","molysis","molysis",0.9095364132155,0.336787278496916,61,43,0.00946607218064168,0.0665450745833169
"135","Granulicatella_elegans","qiaamp","qiaamp",1.06943978091519,0.398319146441979,61,25,0.00984517157333546,0.0686974194228296
"136","Propionibacterium_acidifaciens","log10.Final_reads","log10.Final_reads",0.956575734137391,0.357959607146082,61,11,0.0100061659828287,0.0693074143810638
"137","Kouleothrix_aurantiaca","log10.Final_reads","log10.Final_reads",1.26741437560508,0.313577225641999,61,12,0.0102790613689177,0.0706779256169381
"138","Aeriscardovia_aeriphila","benzonase","benzonase",0.44432585405455,0.167040712807107,61,22,0.0105231033414176,0.0718316184609811
"139","Eubacterium_sulci","log10.Final_reads","log10.Final_reads",0.591225941897403,0.22471429573028,61,18,0.0113207700408036,0.0767206142333598
"140","Streptococcus_oralis","lypma","lypma",0.519311989376329,0.197934014474351,61,26,0.0115565105243063,0.0777588065278323
"141","Actinomyces_viscosus","log10.Final_reads","log10.Final_reads",0.892436633877109,0.342957773994528,61,19,0.0120978857866814,0.0796937651122651
"142","Rothia_dentocariosa","qiaamp","qiaamp",0.463963023887351,0.177906995153194,61,27,0.0120283975045852,0.0796937651122651
"143","Streptococcus_australis","qiaamp","qiaamp",0.489455970651554,0.187682559363878,61,24,0.0120172022997564,0.0796937651122651
"144","Granulicatella_adiacens","benzonase","benzonase",0.495008005081401,0.191455826408866,61,22,0.0127431704992392,0.0833615736825234
"145","Atopobium_parvulum","benzonase","benzonase",0.466844818121528,0.182503569082193,61,24,0.013667765270651,0.0887933440341604
"146","Scardovia_wiggsiae","qiaamp","qiaamp",0.719215025460813,0.284554241174853,61,22,0.0147359595241044,0.0950772182993585
"147","Rothia_mucilaginosa","log10.Final_reads","log10.Final_reads",0.505358101382707,0.201022070191214,61,30,0.015214760716674,0.0974986707150127
"148","Actinomyces_oris","benzonase","benzonase",0.579255850641565,0.230755396946436,61,25,0.0153962501550641,0.0979950516626376
"149","Streptococcus_sp_M334","lypma","lypma",0.452779074148703,0.180590920829031,61,15,0.0155292660208699,0.0981783126957009
"150","Oribacterium_sinus","lypma","lypma",0.518192491159432,0.208567075736113,61,18,0.0164318314074264,0.103191901238638
"151","Streptococcus_sp_F0442","qiaamp","qiaamp",0.61578960084321,0.249008144920747,61,23,0.0168939850924672,0.105391615609961
"152","Streptococcus_pneumoniae","log10.Final_reads","log10.Final_reads",0.384402277741258,0.15597794588286,61,12,0.0170739944722279,0.105813834163412
"153","Streptococcus_infantis","molysis","molysis",0.542728331851927,0.220809313095236,61,26,0.0175122097338027,0.107120140060014
"154","Capnocytophaga_gingivalis","host_zero","host_zero",0.616817643974647,0.250923323368334,61,11,0.0174881176320779,0.107120140060014
"155","Atopobium_rimae","benzonase","benzonase",0.393888397560058,0.160535263554486,61,21,0.017736562844631,0.107792530320273
"156","Neisseria_subflava","benzonase","benzonase",0.817615110656924,0.333636718693895,61,13,0.0178659035014416,0.10788257114332
"157","Streptococcus_infantis","host_zero","host_zero",0.523451581631505,0.214475319845821,61,26,0.0182818712165705,0.109691227299423
"158","Streptococcus_sanguinis","log10.Final_reads","log10.Final_reads",0.674208446924577,0.277932931044947,61,22,0.0189284033442937,0.111621509561967
"159","Streptococcus_sp_M334","log10.Final_reads","log10.Final_reads",0.524388701347552,0.215934913101368,61,15,0.0187793153376204,0.111621509561967
"160","Eubacterium_brachy","qiaamp","qiaamp",0.642818807274403,0.264920741214169,61,18,0.0189590674415231,0.111621509561967
"161","Streptococcus_parasanguinis","log10.Final_reads","log10.Final_reads",0.298156271233556,0.123482435248963,61,30,0.0195149202443843,0.113975010779559
"162","Streptococcus_sp_HMSC067H01","log10.Final_reads","log10.Final_reads",0.454458192050424,0.188454245802606,61,13,0.0196007980321534,0.113975010779559
"163","Streptococcus_infantis","qiaamp","qiaamp",0.49254957140404,0.204987698320779,61,26,0.0200673683932738,0.115265006258926
"164","Lactobacillus_fermentum","log10.Final_reads","log10.Final_reads",1.82558577327575,0.760475741213551,61,8,0.0199848439396881,0.115265006258926
"165","Streptococcus_sp_F0442","host_zero","host_zero",0.622987409761434,0.260556507549097,61,23,0.0206558238972264,0.117925976431438
"166","Brevundimonas_diminuta","benzonase","benzonase",1.00540183395234,0.424029429690629,61,25,0.0216390791378144,0.122795256312176
"167","Thiohalorhabdus_denitrificans","benzonase","benzonase",0.87131848713368,0.367941643798121,61,18,0.0218626917681586,0.123321291291051
"168","Actinomyces_odontolyticus","benzonase","benzonase",0.38505697223403,0.163637618198853,61,26,0.0226718068355477,0.125845548990466
"169","Corynebacterium_matruchotii","log10.Final_reads","log10.Final_reads",0.493437333813741,0.210206586750346,61,9,0.0227109801787465,0.125845548990466
"170","Kouleothrix_aurantiaca","qiaamp","qiaamp",-0.85276913144662,0.363530980372157,61,12,0.0227012651255206,0.125845548990466
"171","Streptococcus_vestibularis","log10.Final_reads","log10.Final_reads",0.766808747102775,0.327146220539458,61,20,0.0230356124333563,0.126897935159191
"172","Actinobaculum_sp_oral_taxon_183","log10.Final_reads","log10.Final_reads",0.487788990552595,0.211431962636794,61,11,0.0250201655484696,0.135453999693439
"173","Streptococcus_mitis","benzonase","benzonase",0.368865643815089,0.159388549568882,61,30,0.024884360386951,0.135453999693439
"174","Bulleidia_extructa","benzonase","benzonase",0.646974830148409,0.279691431488118,61,20,0.0249468712050185,0.135453999693439
"175","Actinomyces_sp_S6_Spd3","qiaamp","qiaamp",0.640031888856589,0.27856833274099,61,22,0.0258744449045135,0.136931051123886
"176","Gemella_morbillorum","qiaamp","qiaamp",0.358647415028584,0.155985352190646,61,23,0.0257646013168195,0.136931051123886
"177","Streptococcus_milleri","benzonase","benzonase",0.310160628152717,0.134903706255212,61,11,0.0257977587203752,0.136931051123886
"178","Veillonella_parvula","benzonase","benzonase",0.807696915779756,0.350427851007705,61,18,0.0254401937852948,0.136931051123886
"179","Tannerella_sp_oral_taxon_HOT_286","lypma","lypma",0.448919872734834,0.1966230625146,61,9,0.0267903209802383,0.140985934990975
"180","Staphylococcus_epidermidis","host_zero","host_zero",0.675519621979674,0.296290499160688,61,8,0.0269601067877268,0.141091225522437
"181","Granulicatella_elegans","host_zero","host_zero",0.942959168473722,0.416711703597356,61,25,0.0280529102552191,0.145999124090698
"182","Streptococcus_australis","benzonase","benzonase",0.3964825098753,0.175585444975411,61,24,0.0284151068016804,0.14663689304527
"183","Oribacterium_sinus","qiaamp","qiaamp",0.503591711160198,0.223224509786748,61,18,0.0285486804235406,0.14663689304527
"184","Lactobacillus_fermentum","host_zero","host_zero",-1.67949680919604,0.746236358251561,61,8,0.0286424504462098,0.14663689304527
"185","Rothia_dentocariosa","host_zero","host_zero",0.41931652376547,0.186198486073758,61,27,0.0288127927239946,0.14671162565407
"186","Streptococcus_sobrinus","log10.Final_reads","log10.Final_reads",0.298822919488151,0.133606062640863,61,7,0.0296727734582611,0.150278239772483
"187","Gemella_sanguinis","benzonase","benzonase",0.306160745843164,0.137161158571894,61,30,0.0302004408098274,0.151323485334348
"188","Paludisphaera_borealis","log10.Final_reads","log10.Final_reads",0.9158424403712,0.369257970277536,61,16,0.0301865985804731,0.151323485334348
"189","Brochothrix_campestris","qiaamp","qiaamp",-0.234208746749411,0.105119146108277,61,10,0.0303807471805025,0.151421501820282
"190","Brochothrix_campestris","benzonase","benzonase",-0.21934946609506,0.098601563001435,61,10,0.0306914245436385,0.151578930377608
"191","Streptococcus_milleri","lypma","lypma",0.299863442690764,0.134787274773296,61,11,0.0307341567963091,0.151578930377608
"192","Parvimonas_micra","qiaamp","qiaamp",0.82802485671393,0.374827523050677,61,21,0.0318476564264056,0.156252564342053
"193","Kouleothrix_aurantiaca","lypma","lypma",-0.764729672080346,0.348594340036817,61,12,0.0327091665017758,0.159647848936128
"194","X.Collinsella._massiliensis","benzonase","benzonase",0.358234982309302,0.163209672690456,61,20,0.0329153243336744,0.159825956300625
"195","Gemella_bergeri","benzonase","benzonase",0.647486582563061,0.296401823679546,61,20,0.0337145226455677,0.162036124143494
"196","Prevotella_jejuni","benzonase","benzonase",0.672186596889354,0.307588409877736,61,8,0.0336658403574905,0.162036124143494
"197","Streptococcus_sp_HMSC034E03","benzonase","benzonase",0.449083726813695,0.207257219546577,61,15,0.0351367528531621,0.168014320749638
"198","Hydrogenibacillus_schlegelii","benzonase","benzonase",-0.627413737656743,0.290739774792599,61,10,0.0356943777059156,0.169568059679045
"199","Limnochorda_pilosa","lypma","lypma",-0.730959121557821,0.338777156575958,61,22,0.035821702628588,0.169568059679045
"200","Actinomyces_sp_HPA0247","benzonase","benzonase",0.374113603874915,0.173960815121004,61,24,0.0364687081968194,0.170198617146489
"201","Porphyromonas_somerae","benzonase","benzonase",0.613440109678881,0.285022641686584,61,17,0.0363201860887688,0.170198617146489
"202","Hydrogenibacillus_schlegelii","lypma","lypma",-0.624185610116683,0.290544017432605,61,10,0.036496943379608,0.170198617146489
"203","Aeriscardovia_aeriphila","qiaamp","qiaamp",0.383419064137693,0.178536949924356,61,22,0.0366823225652118,0.170220432790293
