"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"37","Gemella_haemolysans","molysis","molysis",0.418093086018118,0.182023324595312,35,4,0.0293106888069544,0.148745887451781
"38","Limnochorda_pilosa","log10.Final_reads","log10.Final_reads",0.445865609640114,0.191029066923526,35,5,0.0281664842158217,0.148745887451781
"39","Gemella_asaccharolytica","lypma","lypma",-0.196928031876315,0.0853633827642386,35,7,0.0318531718566378,0.156815615294217
"40","Sutterella_parvirubra","molysis","molysis",0.970356957276446,0.436610176886325,35,16,0.0345023654218227,0.165611354024749
"41","Malassezia_restricta","lypma","lypma",-1.33088586668012,0.595217019615133,35,18,0.0370194695129258,0.17335946698736
"42","Corynebacterium_pseudodiphtheriticum","lypma","lypma",-0.602636239011498,0.277467276898655,35,13,0.0415322651054426,0.185446393028953
"43","Anaerococcus_nagyae","lypma","lypma",-0.513172541767356,0.234646603124913,35,8,0.0405913019580381,0.185446393028953
"44","Staphylococcus_epidermidis","qiaamp","qiaamp",-0.824554856174352,0.39856438250131,35,31,0.0501449241175787,0.218814214331252
"45","Collinsella_aerofaciens","host_zero","host_zero",0.603909351207231,0.296340710415109,35,8,0.0513318094823462,0.21901572045801
"46","Corynebacterium_pseudodiphtheriticum","host_zero","host_zero",0.63707724415292,0.312163207138428,35,13,0.0536035559306898,0.222400268750002
"47","Thermoleophilum_album","qiaamp","qiaamp",0.603214405386781,0.302022942665251,35,12,0.0556000671875005,0.222400268750002
"48","Staphylococcus_argenteus","molysis","molysis",0.171569283863331,0.0843001597683603,35,4,0.0551991179349464,0.222400268750002
"49","Cutibacterium_acnes","lypma","lypma",-0.401274453926805,0.205688199488977,35,35,0.0650747246664188,0.249886942719048
"50","Staphylococcus_argenteus","host_zero","host_zero",0.198889817090773,0.102047737075248,35,4,0.0644236463999118,0.249886942719048
"51","Cutibacterium_granulosum","host_zero","host_zero",-0.96695871028656,0.51266118353978,35,23,0.071816287798731,0.270367201124634
"52","Propionibacterium_humerusii","benzonase","benzonase",-0.594008584719375,0.321947551234506,35,18,0.0778565653317329,0.287470395071014
"53","Propionibacterium_humerusii","lypma","lypma",-0.622000266172905,0.342752265804364,35,18,0.0818665756877171,0.294515784095553
"54","Malassezia_restricta","log10.Final_reads","log10.Final_reads",1.60014404749271,0.878985365214456,35,18,0.0828325642768743,0.294515784095553
"55","Corynebacterium_aurimucosum","molysis","molysis",0.237715784676593,0.132398910994491,35,4,0.0848868914393106,0.296332421024502
"56","Rothia_mucilaginosa","benzonase","benzonase",0.847142729963634,0.479054664969817,35,5,0.0911684711819078,0.312577615480827
"57","Rothia_mucilaginosa","qiaamp","qiaamp",1.0551173482114,0.603001735380412,35,5,0.0928078330520153,0.312615858701525
"58","Collinsella_intestinalis","molysis","molysis",0.319949782275651,0.18919081313874,35,9,0.101911624984826,0.337362620639423
"59","Corynebacterium_atypicum","lypma","lypma",-0.690833059450568,0.409049398848616,35,26,0.105199045769831,0.342342657420467
"60","Gemella_asaccharolytica","log10.Final_reads","log10.Final_reads",0.20661923604219,0.125268368228244,35,7,0.113258747045194,0.362427990544622
"61","Staphylococcus_capitis","qiaamp","qiaamp",-0.483271806921848,0.296147035777304,35,6,0.117868742113908,0.370996696489678
"62","Corynebacterium_aurimucosum","log10.Final_reads","log10.Final_reads",0.275003583172624,0.170585490863397,35,4,0.121206693923514,0.375349761827655
"63","Cutibacterium_granulosum","lypma","lypma",-0.717782918277254,0.458334361811422,35,23,0.131537977010994,0.400877644223983
"64","Collinsella_intestinalis","log10.Final_reads","log10.Final_reads",0.370047804372429,0.240221292537674,35,9,0.134678357264267,0.401474516128943
"65","Gemella_asaccharolytica","host_zero","host_zero",-0.149207731169097,0.0961879737318569,35,7,0.135915851814486,0.401474516128943
"66","Aeriscardovia_aeriphila","qiaamp","qiaamp",0.476502579027991,0.327950918751872,35,15,0.160307502805977,0.454095316542803
"67","Gemella_asaccharolytica","qiaamp","qiaamp",-0.148001865177542,0.101680540445181,35,7,0.160825424608909,0.454095316542803
"68","Staphylococcus_capitis","lypma","lypma",-0.369025103461211,0.251230735206752,35,6,0.158718431779843,0.454095316542803
"69","Corynebacterium_pseudodiphtheriticum","molysis","molysis",0.370139756065975,0.257556454211781,35,13,0.165818614816454,0.461408319489263
"70","Gemella_sanguinis","benzonase","benzonase",-0.504778932245147,0.354425583725379,35,6,0.16932785728826,0.4644421228478
"71","Cutibacterium_avidum","molysis","molysis",-0.0933948791038229,0.066736658305365,35,5,0.177746312385621,0.473990166361656
"72","Malassezia_restricta","host_zero","host_zero",-0.941908677250761,0.672388063009557,35,18,0.17629847290921,0.473990166361656
"73","Corynebacterium_aurimucosum","host_zero","host_zero",0.202700620321869,0.149523075392067,35,4,0.186271525151786,0.489919627796477
"74","Slackia_isoflavoniconvertens","qiaamp","qiaamp",-0.40184312765228,0.300187090698458,35,11,0.19145556582298,0.495967855619055
"75","Staphylococcus_aureus","molysis","molysis",0.0261037210522297,0.0193797069640846,35,4,0.193737443601193,0.495967855619055
"76","Anaerococcus_nagyae","log10.Final_reads","log10.Final_reads",0.454281834437821,0.343154012427931,35,8,0.198802997838951,0.502239152435245
"77","Dolosigranulum_pigrum","lypma","lypma",-0.498065180259215,0.37811509436037,35,22,0.202799557137714,0.504160031319363
"78","Streptococcus_oralis","log10.Final_reads","log10.Final_reads",-0.218611727866437,0.168397737764533,35,4,0.204815012723491,0.504160031319363
"79","Corynebacterium_pseudodiphtheriticum","benzonase","benzonase",0.322484871187946,0.257405265923259,35,13,0.224281092298277,0.541821671682861
"80","Gemella_sanguinis","molysis","molysis",0.439219282424769,0.35542156176129,35,6,0.230634709178202,0.541821671682861
"81","Staphylococcus_argenteus","log10.Final_reads","log10.Final_reads",-0.164111218830664,0.132397304494959,35,4,0.227604644957178,0.541821671682861
"82","Dolosigranulum_pigrum","host_zero","host_zero",0.528589045478998,0.428522104086067,35,22,0.231611676266018,0.541821671682861
"83","Sutterella_parvirubra","qiaamp","qiaamp",0.641034183587883,0.527267362236963,35,16,0.234224993487903,0.541821671682861
"84","Corynebacterium_pseudogenitalium","host_zero","host_zero",0.781723361061127,0.665823239769676,35,15,0.251555021783297,0.571866742291705
"85","Gemella_haemolysans","log10.Final_reads","log10.Final_reads",-0.267991176416391,0.231120515742087,35,4,0.256033013763365,0.571866742291705
"86","Anaerococcus_nagyae","host_zero","host_zero",-0.308159539097082,0.264048088185522,35,8,0.256148644984826,0.571866742291705
"87","Streptococcus_oralis","host_zero","host_zero",0.162503122407375,0.1492350097246,35,4,0.285478459305173,0.630021427432107
"88","Corynebacterium_atypicum","benzonase","benzonase",0.40154429020924,0.380740932907887,35,26,0.303179405678848,0.646782732114876
"89","Corynebacterium_pseudogenitalium","log10.Final_reads","log10.Final_reads",-0.886768375770978,0.833382798001152,35,15,0.296443849932746,0.646782732114876
"90","Limnochorda_pilosa","host_zero","host_zero",-0.169720806584929,0.161476506311254,35,5,0.302657584069847,0.646782732114876
"91","Corynebacterium_accolens","qiaamp","qiaamp",-0.27864891680482,0.272903913434805,35,34,0.318848984434269,0.663576018122463
"92","Corynebacterium_pseudogenitalium","lypma","lypma",-0.619791763632483,0.602786317298259,35,15,0.314659953099159,0.663576018122463
"93","Cutibacterium_granulosum","qiaamp","qiaamp",-0.53203511355769,0.544554217643903,35,23,0.338914891116328,0.663576018122463
"94","Collinsella_aerofaciens","benzonase","benzonase",0.253277053445367,0.261360839131707,35,8,0.342156384344395,0.663576018122463
"95","X.Collinsella._massiliensis","benzonase","benzonase",-0.28208023283632,0.28164202466508,35,12,0.327799726187037,0.663576018122463
"96","X.Collinsella._massiliensis","molysis","molysis",0.276461627142696,0.283019676609036,35,12,0.339755891425794,0.663576018122463
"97","Thermoleophilum_album","molysis","molysis",0.246904263732531,0.250093785174476,35,12,0.331976642909094,0.663576018122463
"98","Anaerococcus_nagyae","benzonase","benzonase",-0.216013428255954,0.217666396879855,35,8,0.332808403952288,0.663576018122463
"99","Finegoldia_magna","lypma","lypma",-0.50949349329557,0.511183497466723,35,7,0.328404681157804,0.663576018122463
"100","Gemella_asaccharolytica","benzonase","benzonase",-0.0750013648232298,0.0791560069405189,35,7,0.354775020736084,0.681168039813282
"101","Malassezia_restricta","qiaamp","qiaamp",-0.665210756331944,0.709461276985637,35,18,0.359643933239727,0.683679556257699
"102","Corynebacterium_aurimucosum","qiaamp","qiaamp",-0.14788557745261,0.160516495671748,35,4,0.364893366245688,0.686858101168354
"103","Corynebacterium_atypicum","qiaamp","qiaamp",-0.441073589945521,0.485021897526378,35,26,0.372579928334297,0.687839867694087
"104","Collinsella_aerofaciens","molysis","molysis",0.238972124247209,0.262774952059637,35,8,0.372099692177281,0.687839867694087
"105","Finegoldia_magna","benzonase","benzonase",-0.420898780851581,0.481644575997754,35,7,0.390920042871561,0.714825221250855
"106","Rothia_mucilaginosa","lypma","lypma",-0.444045824503573,0.512146158118225,35,5,0.395019893238504,0.715507731148988
"107","Finegoldia_magna","log10.Final_reads","log10.Final_reads",-0.560694261659286,0.655817491153869,35,7,0.400691289564685,0.718997454172145
"108","Staphylococcus_argenteus","qiaamp","qiaamp",0.0907076356071434,0.108053051792519,35,4,0.410688171910171,0.723414027584888
"109","Limnochorda_pilosa","lypma","lypma",0.124686426946001,0.148861860533278,35,5,0.410358189065487,0.723414027584888
"110","Propionibacterium_humerusii","qiaamp","qiaamp",0.326757480676233,0.401018020887557,35,18,0.422544215670224,0.737531721897117
"111","Collinsella_intestinalis","qiaamp","qiaamp",0.181725613383512,0.228474154483809,35,9,0.433079116202767,0.749109822621003
"112","Staphylococcus_capitis","log10.Final_reads","log10.Final_reads",0.263315301067759,0.344329398663143,35,6,0.45084052717213,0.772869475152222
"113","Collinsella_aerofaciens","log10.Final_reads","log10.Final_reads",0.248401941596373,0.33666318514512,35,8,0.468822582797375,0.782729877366052
"114","Dolosigranulum_pigrum","log10.Final_reads","log10.Final_reads",-0.417204314219055,0.562702938096997,35,22,0.466842625870776,0.782729877366052
"115","Streptococcus_oralis","qiaamp","qiaamp",0.118615206427084,0.160162866273413,35,4,0.465106955764613,0.782729877366052
"116","Staphylococcus_aureus","benzonase","benzonase",-0.0138846790281104,0.0194171034100537,35,4,0.483186592721683,0.792921588056095
"117","Sutterella_parvirubra","benzonase","benzonase",0.310743569100549,0.434299959009642,35,16,0.480221871447706,0.792921588056095
"118","Propionibacterium_namnetense","lypma","lypma",-0.26797388345574,0.405616616849444,35,17,0.515240731328265,0.831312776596864
"119","Gemella_haemolysans","qiaamp","qiaamp",0.145407700773895,0.219818417677333,35,4,0.513705236085606,0.831312776596864
"120","Anaerococcus_nagyae","molysis","molysis",-0.141542625516959,0.217782653377603,35,8,0.523180542444563,0.837088867911301
"121","Staphylococcus_aureus","host_zero","host_zero",-0.0150809688186637,0.0238384438750056,35,4,0.534396528852651,0.847968045782719
"122","Propionibacterium_namnetense","benzonase","benzonase",-0.228271542063308,0.380300222348307,35,17,0.554398309459687,0.858423188840805
"123","Thermoleophilum_album","host_zero","host_zero",0.168912478662341,0.281416022542692,35,12,0.553184749237548,0.858423188840805
"124","Gemella_sanguinis","lypma","lypma",-0.233393623953248,0.380719994352923,35,6,0.546355493970997,0.858423188840805
"125","Propionibacterium_humerusii","log10.Final_reads","log10.Final_reads",0.265586090833861,0.450933442394639,35,18,0.560845239829478,0.861458288378079
"126","Propionibacterium_namnetense","host_zero","host_zero",-0.256336835353087,0.443939628935633,35,17,0.568661560193734,0.866531901247595
"127","Limnochorda_pilosa","qiaamp","qiaamp",0.0967705382163221,0.173355893513315,35,5,0.581374687727931,0.878928661761911
"128","Aeriscardovia_aeriphila","benzonase","benzonase",0.134745932946646,0.256747394056322,35,15,0.605199240202754,0.8837236139877
"129","Corynebacterium_accolens","benzonase","benzonase",0.108054042095559,0.212448499943037,35,34,0.616428977138812,0.8837236139877
"130","Corynebacterium_aurimucosum","lypma","lypma",0.0734937263313821,0.138989573656653,35,4,0.601455516289027,0.8837236139877
"131","Corynebacterium_pseudodiphtheriticum","log10.Final_reads","log10.Final_reads",-0.21338913288407,0.405535519297756,35,13,0.603779891106602,0.8837236139877
"132","Cutibacterium_acnes","benzonase","benzonase",0.0941875372358321,0.190579634048524,35,35,0.626518451001282,0.8837236139877
"133","Propionibacterium_humerusii","host_zero","host_zero",0.179604463115423,0.373809856910053,35,18,0.634844854796429,0.8837236139877
"134","Collinsella_aerofaciens","qiaamp","qiaamp",0.156383980955194,0.318098693402801,35,8,0.626887531060775,0.8837236139877
"135","Collinsella_intestinalis","lypma","lypma",0.0988261405818961,0.19831197250095,35,9,0.622138779573081,0.8837236139877
"136","Slackia_isoflavoniconvertens","host_zero","host_zero",-0.138923728068058,0.279705430115797,35,11,0.623292859444763,0.8837236139877
"137","Anaerococcus_nagyae","qiaamp","qiaamp",-0.139406139822086,0.279388812227074,35,8,0.623089549277191,0.8837236139877
"138","Sutterella_parvirubra","log10.Final_reads","log10.Final_reads",-0.265927063494877,0.55437713537296,35,16,0.635176347553659,0.8837236139877
"139","Corynebacterium_accolens","molysis","molysis",0.100725235800527,0.212493959230815,35,34,0.640518316081545,0.884744724371631
"140","Staphylococcus_argenteus","lypma","lypma",-0.0423090434223032,0.0907787482310277,35,4,0.646049895193518,0.886011284836825
"141","Aeriscardovia_aeriphila","molysis","molysis",-0.111146775292742,0.257284373860837,35,15,0.670196790027393,0.89984464115566
"142","Cutibacterium_avidum","log10.Final_reads","log10.Final_reads",0.0477823565425079,0.108384860916252,35,5,0.664241337116234,0.89984464115566
"143","Cutibacterium_granulosum","molysis","molysis",-0.185212661634131,0.4267468568855,35,23,0.668610057949874,0.89984464115566
"144","Streptococcus_oralis","lypma","lypma",-0.0583831415717282,0.139018848778964,35,4,0.677715768522327,0.903621024696436
"145","Aeriscardovia_aeriphila","lypma","lypma",0.0998744545406616,0.276158847829676,35,15,0.721142030277028,0.906637024248192
"146","Corynebacterium_accolens","log10.Final_reads","log10.Final_reads",0.129380316611455,0.336218710182084,35,34,0.703972206377937,0.906637024248192
"147","Corynebacterium_accolens","host_zero","host_zero",-0.101180682479937,0.258163829225675,35,34,0.698969019048653,0.906637024248192
"148","Corynebacterium_atypicum","host_zero","host_zero",0.160862013818258,0.455462788429657,35,26,0.727065495153719,0.906637024248192
"149","Corynebacterium_atypicum","molysis","molysis",-0.124883335090435,0.381781900870324,35,26,0.746758686690053,0.906637024248192
"150","Corynebacterium_pseudodiphtheriticum","qiaamp","qiaamp",-0.115198674939946,0.330351283780336,35,13,0.730751891508856,0.906637024248192
"151","Corynebacterium_pseudogenitalium","qiaamp","qiaamp",0.290744969187453,0.71164129757748,35,15,0.686493331160179,0.906637024248192
"152","Cutibacterium_avidum","benzonase","benzonase",-0.0240195423439032,0.0668820649447744,35,5,0.723441625846691,0.906637024248192
"153","Cutibacterium_avidum","qiaamp","qiaamp",0.0289678619124724,0.0862691261333674,35,5,0.740696086730852,0.906637024248192
"154","X.Collinsella._massiliensis","lypma","lypma",-0.0989665508059397,0.300663351427849,35,12,0.745062310135794,0.906637024248192
"155","X.Collinsella._massiliensis","host_zero","host_zero",-0.106078770013291,0.329681637000692,35,12,0.750290298442375,0.906637024248192
"156","Slackia_isoflavoniconvertens","lypma","lypma",0.0905190307363571,0.260557673187282,35,11,0.730884979732166,0.906637024248192
"157","Gemella_asaccharolytica","molysis","molysis",-0.0320021085377368,0.0791731104732277,35,7,0.69042634829899,0.906637024248192
"158","Gemella_haemolysans","lypma","lypma",-0.0715705737537159,0.190798929096021,35,4,0.710405192668566,0.906637024248192
"159","Staphylococcus_argenteus","benzonase","benzonase",0.0271154074823591,0.0842349383528274,35,4,0.750808785705534,0.906637024248192
"160","Gemella_sanguinis","qiaamp","qiaamp",0.141478294590241,0.451339034402982,35,6,0.756866234804252,0.908239481765102
"161","Thermoleophilum_album","benzonase","benzonase",-0.0740028120127714,0.248770473983065,35,12,0.768300398311711,0.916234015377941
"162","Propionibacterium_namnetense","qiaamp","qiaamp",-0.135844806422142,0.475889408814633,35,17,0.777618866270894,0.917908661740057
"163","Dolosigranulum_pigrum","benzonase","benzonase",0.0994733402083247,0.350089812971279,35,22,0.77926620762307,0.917908661740057
"164","Collinsella_aerofaciens","lypma","lypma",0.0671931820068632,0.275695485196816,35,8,0.809377455530801,0.935067268683352
"165","Slackia_isoflavoniconvertens","benzonase","benzonase",0.0551108440404812,0.247258318118642,35,11,0.825240893058243,0.935067268683352
"166","Slackia_isoflavoniconvertens","molysis","molysis",0.0530048159757061,0.248573585538834,35,11,0.832687957483597,0.935067268683352
"167","Thermoleophilum_album","lypma","lypma",0.0577463522666653,0.262151163818977,35,12,0.827252237783121,0.935067268683352
"168","Gemella_sanguinis","log10.Final_reads","log10.Final_reads",-0.124374693067819,0.539659498487803,35,6,0.819520801138601,0.935067268683352
"169","Staphylococcus_aureus","lypma","lypma",-0.00528863673119019,0.020983565672253,35,4,0.803692587188716,0.935067268683352
"170","Staphylococcus_epidermidis","molysis","molysis",-0.066871040588843,0.312900802372837,35,31,0.832794286171111,0.935067268683352
"171","Dolosigranulum_pigrum","qiaamp","qiaamp",-0.110815652352962,0.450996950522235,35,22,0.808426405525959,0.935067268683352
"172","Staphylococcus_aureus","log10.Final_reads","log10.Final_reads",-0.00646901725839561,0.0313994257584665,35,4,0.838913881409616,0.93646200715492
"173","Staphylococcus_epidermidis","host_zero","host_zero",-0.0658674793296776,0.374813566262964,35,31,0.862013583183977,0.956685595209963
"174","Corynebacterium_aurimucosum","benzonase","benzonase",-0.0176583937753759,0.131680068504584,35,4,0.894419943404053,0.972984142081195
"175","Corynebacterium_pseudogenitalium","benzonase","benzonase",-0.0557428553633825,0.562806462670641,35,15,0.922004741148758,0.972984142081195
"176","Cutibacterium_avidum","host_zero","host_zero",0.008599169881863,0.0821991186982201,35,5,0.917771142480872,0.972984142081195
"177","Propionibacterium_namnetense","molysis","molysis",-0.0489918848568107,0.382225267911054,35,17,0.89917065339785,0.972984142081195
"178","Collinsella_intestinalis","benzonase","benzonase",-0.0219757780996597,0.188189755394886,35,9,0.907872270025681,0.972984142081195
"179","Staphylococcus_aureus","qiaamp","qiaamp",0.00322031199510539,0.0250377651202705,35,4,0.898997361431414,0.972984142081195
"180","Staphylococcus_epidermidis","log10.Final_reads","log10.Final_reads",-0.0543763325939023,0.4803218942969,35,31,0.910744847442941,0.972984142081195
"181","Streptococcus_oralis","benzonase","benzonase",0.0129825464840164,0.131923064538459,35,4,0.922307884681133,0.972984142081195
"182","Finegoldia_magna","qiaamp","qiaamp",-0.0596034786860699,0.595266375718389,35,7,0.920986104871423,0.972984142081195
"183","Gemella_haemolysans","benzonase","benzonase",0.0159150103202957,0.181060191895446,35,4,0.930582599922556,0.976348957295797
"184","Propionibacterium_humerusii","molysis","molysis",0.0256633320025123,0.323662375907784,35,18,0.937487250956482,0.978247566215459
"185","Aeriscardovia_aeriphila","host_zero","host_zero",-0.0124429524253206,0.308535377090182,35,15,0.968181219715416,0.978372600975578
"186","Corynebacterium_pseudogenitalium","molysis","molysis",0.0240615651641062,0.565069752626835,35,15,0.966426434621574,0.978372600975578
"187","Gemella_sanguinis","host_zero","host_zero",-0.0227471364571758,0.423740176958264,35,6,0.957652352210118,0.978372600975578
"188","Dolosigranulum_pigrum","molysis","molysis",-0.0173759933808678,0.349649732742081,35,22,0.960866791989294,0.978372600975578
"189","Limnochorda_pilosa","benzonase","benzonase",-0.00959018465570176,0.140255441623415,35,5,0.946080186020476,0.978372600975578
"190","Finegoldia_magna","molysis","molysis",0.0210833715707042,0.484324603487711,35,7,0.965641986862039,0.978372600975578
"191","Cutibacterium_avidum","lypma","lypma",-0.00209160606843071,0.072292117519091,35,5,0.977218743255525,0.982335071754245
"192","Staphylococcus_epidermidis","benzonase","benzonase",0.00471799521595314,0.31220327083619,35,31,0.988081245638187,0.988081245638187
