"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"573","PWY.6629","molysis","molysis",-1.99814012048755,0.73568693337586,54,11,0.00927903122082283,0.0358344667875225
"574","PWY.7003","host_zero","host_zero",-1.74310710577339,0.641408054823837,54,20,0.00928144973100244,0.0358344667875225
"575","PWY0.1479","host_zero","host_zero",-1.91300554907525,0.704736772602944,54,27,0.009258666700571,0.0358344667875225
"576","METSYN.PWY","log10.Final_reads","log10.Final_reads",2.60846560994648,0.900371948634192,54,31,0.00932932615974092,0.0358447987266547
"577","PWY.5686","log10.Final_reads","log10.Final_reads",3.17481683992919,1.14936993461955,54,33,0.0093325647135164,0.0358447987266547
"578","PWY.821","molysis","molysis",-2.18030708655583,0.802275051311068,54,25,0.00931217122802182,0.0358447987266547
"579","PWY.561","host_zero","host_zero",-2.04119729134817,0.753758671653973,54,16,0.0094708133652007,0.0361879615675483
"580","PWY.7094","qiaamp","qiaamp",-2.02746286596475,0.748903250942774,54,27,0.00946108015440126,0.0361879615675483
"581","PWY.7345","host_zero","host_zero",-1.96156424636778,0.723411265766305,54,13,0.00946693802381079,0.0361879615675483
"582","UBISYN.PWY","molysis","molysis",-2.08509387691083,0.770734683850947,54,19,0.00949242484573339,0.0362082184837253
"583","PWY0.1586","host_zero","host_zero",-3.66595025278414,1.35436176773419,54,39,0.00951825946855928,0.0362444871701571
"584","P124.PWY","host_zero","host_zero",-1.93859736507098,0.71964206779138,54,28,0.00976308060620192,0.0371130803865895
"585","SO4ASSIM.PWY","qiaamp","qiaamp",-3.21197186365406,1.19455285855087,54,32,0.00992045207187466,0.0376468437599346
"586","P441.PWY","molysis","molysis",-1.93316640365608,0.719727396118076,54,24,0.00998689082107082,0.0378342962846027
"587","PWY.5005","host_zero","host_zero",-1.8087001892725,0.674146740595721,54,24,0.0101289963844417,0.0383072776379226
"588","PWYG.321","host_zero","host_zero",-1.76107191529905,0.657047495111316,54,19,0.0102164693174273,0.0385723841576335
"589","PWY.6630","qiaamp","qiaamp",-1.97912042786087,0.738496816256845,54,11,0.0102558688615789,0.0385777965453367
"590","PWY.7198","molysis","molysis",-1.76389167917666,0.659306554551377,54,26,0.0102842660609291,0.0385777965453367
"591","PWY.7268","host_zero","host_zero",-2.30226829662607,0.860406976039244,54,24,0.0102498406681641,0.0385777965453367
"592","SALVADEHYPOX.PWY","qiaamp","qiaamp",-2.64332555364816,0.988204627369529,54,32,0.0102874124120898,0.0385777965453367
"593","NADSYN.PWY","qiaamp","qiaamp",-1.79684787854176,0.671034987525774,54,8,0.0103714329703193,0.0386318476411221
"594","PWY.5690","host_zero","host_zero",-3.00912823438808,1.12598322258221,54,28,0.0103662509181442,0.0386318476411221
"595","PWY.6113","host_zero","host_zero",-1.76966940143681,0.661606266796519,54,19,0.0103634627793235,0.0386318476411221
"596","PWY.7383","host_zero","host_zero",0.506628914531377,0.188896749237271,54,24,0.010370232293881,0.0386318476411221
"597","PWY.6609","log10.Final_reads","log10.Final_reads",3.7824641285259,1.41796370578326,54,42,0.0104500020845835,0.0388593042341295
"598","P122.PWY","molysis","molysis",-1.8846644068458,0.70664960226088,54,24,0.0104740856706264,0.0388837294126934
"599","GLUCUROCAT.PWY","host_zero","host_zero",-1.82620028410046,0.684478282874619,54,17,0.0105239787054099,0.0389387212100168
"600","PWY.5651","qiaamp","qiaamp",-1.81371530915874,0.678728371995627,54,8,0.0105183386432482,0.0389387212100168
"601","ARGORNPROST.PWY","host_zero","host_zero",-1.69459248061631,0.635904503242711,54,22,0.010641773761148,0.0392437504148647
"602","PWY.7383","molysis","molysis",0.519718369004595,0.194508682382117,54,24,0.0106352869181979,0.0392437504148647
"603","PWY.7039","qiaamp","qiaamp",-1.83667276889102,0.688657186618828,54,6,0.01066061832268,0.0392480475561352
"604","FAO.PWY","host_zero","host_zero",-2.39474602987423,0.900599197885747,54,32,0.0110036898350305,0.0395918823886026
"605","HEXITOLDEGSUPER.PWY","host_zero","host_zero",-1.71582804667701,0.646715827582226,54,27,0.0109149511987517,0.0395918823886026
"606","KETOGLUCONMET.PWY","log10.Final_reads","log10.Final_reads",2.07325317378111,0.781755358315352,54,29,0.0108739682266559,0.0395918823886026
"607","PWY.4702","molysis","molysis",-1.73389895729882,0.654527295147202,54,24,0.0109950727534427,0.0395918823886026
"608","PWY.5030","host_zero","host_zero",0.421367054401925,0.158146939470958,54,24,0.0108523015895242,0.0395918823886026
"609","PWY.5136","host_zero","host_zero",-2.38235449624775,0.89340866914994,54,32,0.0109417322045617,0.0395918823886026
"610","PWY.5918","log10.Final_reads","log10.Final_reads",2.73083134955835,0.957404912475919,54,31,0.0109477158783167,0.0395918823886026
"611","PWY.6470","qiaamp","qiaamp",-1.92289519907068,0.723111802053916,54,6,0.0108829233099089,0.0395918823886026
"612","PWY.6629","qiaamp","qiaamp",-1.79488579534075,0.674681873448585,54,11,0.0107783369476618,0.0395918823886026
"613","PWY.6901","molysis","molysis",-1.99901927725043,0.753619567124275,54,23,0.0109339245757009,0.0395918823886026
"614","PWY.7323","host_zero","host_zero",-1.87384987742306,0.70667555448101,54,11,0.0109942015193727,0.0395918823886026
"615","PWY.7328","molysis","molysis",-1.65075356624124,0.62254150832225,54,24,0.0109118004271437,0.0395918823886026
"616","THISYN.PWY","molysis","molysis",-1.83948431605332,0.693817490490754,54,20,0.0109523850084224,0.0395918823886026
"617","VALDEG.PWY","host_zero","host_zero",-2.14000480580053,0.805872852969225,54,9,0.0108518487925892,0.0395918823886026
"618","PWY.5022","host_zero","host_zero",-1.89098344114377,0.714077039062156,54,25,0.0110267564260077,0.0396106784235228
"619","PWY.6628","molysis","molysis",-1.93447682641957,0.731051595691943,54,22,0.0110512682618397,0.039634596997228
"620","PWY66.398","host_zero","host_zero",-1.95463749493874,0.737706583286,54,11,0.011081734449943,0.0396797588368925
"621","PWY.5505","molysis","molysis",-2.053230159355,0.77585134792179,54,9,0.0111232244535384,0.0397056014482101
"622","PWY.6897","host_zero","host_zero",-3.61313363046772,1.36518193673875,54,33,0.0111247225679219,0.0397056014482101
"623","PWY0.1298","host_zero","host_zero",-1.70892124516744,0.646180097278311,54,25,0.0111472328313899,0.0397220816784681
"624","PWY.6895","molysis","molysis",-1.84846422197866,0.699888714971397,54,20,0.0112387777917404,0.0399841132975381
"625","PWY4FS.7","qiaamp","qiaamp",-1.74121418673358,0.660736272820267,54,30,0.0113540202985341,0.0403294801003931
"626","PWY4FS.8","qiaamp","qiaamp",-1.74070623716157,0.660868149768859,54,30,0.0113916608464568,0.0403985416599587
"627","PWY.5464","molysis","molysis",-1.79621741954148,0.681920392567107,54,22,0.0114422799296511,0.0404488239551362
"628","RHAMCAT.PWY","molysis","molysis",-2.34595628938303,0.890654437968749,54,19,0.0114320703579941,0.0404488239551362
"629","PWY.4981","log10.Final_reads","log10.Final_reads",3.32345862725155,1.25975113077499,54,37,0.011466200726231,0.0404689437396388
"630","PWY.724","log10.Final_reads","log10.Final_reads",2.94112285865464,1.09282889201296,54,34,0.0114891572676861,0.0404856018004176
"631","PENTOSE.P.PWY","molysis","molysis",-1.70875148558753,0.650570556912472,54,27,0.0116124691565449,0.0408552797583672
"632","MET.SAM.PWY","log10.Final_reads","log10.Final_reads",2.54839942465243,0.896587961537778,54,31,0.0116586213382496,0.0408880558782215
"633","PWY.7616","host_zero","host_zero",0.908194276113661,0.34476391905297,54,20,0.0116496626037951,0.0408880558782215
"634","PWY66.398","qiaamp","qiaamp",-1.8242380837507,0.693961528575405,54,11,0.011734087869732,0.0410878155690932
"635","PWY.7323","molysis","molysis",-1.90521255748468,0.726242335261758,54,11,0.0117970294083319,0.0412431579314909
"636","GALACTUROCAT.PWY","qiaamp","qiaamp",-1.70577828154938,0.650484767301871,54,7,0.0119073726355151,0.0415634705201943
"637","PWY.5863","molysis","molysis",-1.88200941171835,0.720354472117413,54,28,0.0120289953296904,0.0418563787334053
"638","PWY.6549","host_zero","host_zero",-1.77123022853794,0.677295478436549,54,22,0.0120186954276817,0.0418563787334053
"639","METHGLYUT.PWY","molysis","molysis",-1.92477273224111,0.737418560740642,54,27,0.0121049909129602,0.0420548980074674
"640","PWY.5791","molysis","molysis",-1.91131979492505,0.732823186751428,54,28,0.0121659444623583,0.0420691537483416
"641","PWY.5837","molysis","molysis",-1.91131979492505,0.732823186751428,54,28,0.0121659444623583,0.0420691537483416
"642","RUMP.PWY","molysis","molysis",-1.93998226241619,0.742228231332192,54,20,0.0121474609464569,0.0420691537483416
"643","PWY1F.823","log10.Final_reads","log10.Final_reads",0.676750914167231,0.259106112547169,54,17,0.0122025943572987,0.0421302635664124
"644","PWY.7211","qiaamp","qiaamp",-1.72729999609666,0.662773936052109,54,22,0.0123731275630336,0.0426527068166688
"645","NAGLIPASYN.PWY","log10.Final_reads","log10.Final_reads",2.13910378150221,0.823308256568988,54,26,0.012477676372997,0.0429464210047339
"646","PWY.7282","benzonase","benzonase",-2.24458955571217,0.862424186366482,54,32,0.0125022501284906,0.0429643889864538
"647","FUC.RHAMCAT.PWY","qiaamp","qiaamp",-1.70014567727472,0.653704064461446,54,7,0.0125868992339482,0.0430553409851542
"648","PWY66.388","benzonase","benzonase",-2.0848656988398,0.80156332214625,54,25,0.0125630911514245,0.0430553409851542
"649","THISYN.PWY","host_zero","host_zero",-1.75461967806065,0.675482773974233,54,20,0.0125759225705357,0.0430553409851542
"650","PWY.5484","log10.Final_reads","log10.Final_reads",2.50753119799368,0.911236097413597,54,32,0.0126668024657765,0.0431780373522633
"651","PWY.6545","log10.Final_reads","log10.Final_reads",3.24193515010238,1.22905658310013,54,21,0.0126607248228765,0.0431780373522633
"652","PWY0.1061","host_zero","host_zero",-2.04250028729353,0.787552436256339,54,18,0.0126811172764305,0.0431780373522633
"653","CALVIN.PWY","host_zero","host_zero",-3.17538585273373,1.22608088267086,54,36,0.0128416927423274,0.0433382143201924
"654","GALACT.GLUCUROCAT.PWY","qiaamp","qiaamp",-1.78613136256307,0.688831686965316,54,7,0.012837070480095,0.0433382143201924
"655","ORNDEG.PWY","log10.Final_reads","log10.Final_reads",2.45492740453433,0.943310507762207,54,8,0.0128271896421415,0.0433382143201924
"656","PWY.2941","host_zero","host_zero",-2.81408835322453,1.08509079492257,54,30,0.0127546802372908,0.0433382143201924
"657","PWY.5188","log10.Final_reads","log10.Final_reads",2.71513916896413,1.03450876993334,54,34,0.0128843339870842,0.0433382143201924
"658","PWY.7197","log10.Final_reads","log10.Final_reads",3.80668244534179,1.47152555989357,54,40,0.0128656413181517,0.0433382143201924
"659","PWY0.1261","host_zero","host_zero",-1.55711351962795,0.600628272946189,54,30,0.0128816545336051,0.0433382143201924
"660","PWY0.1297","host_zero","host_zero",-1.66967804334824,0.645010977765834,54,25,0.0128677373215707,0.0433382143201924
"661","PWY.7242","qiaamp","qiaamp",-1.74747844497855,0.674773070633695,54,18,0.0129119414181782,0.0433653705723989
"662","FERMENTATION.PWY","molysis","molysis",-1.63562377908646,0.6336282130069,54,22,0.0130415781548879,0.0435687849177246
"663","HOMOSER.METSYN.PWY","molysis","molysis",-3.03295113959548,1.17546969589869,54,33,0.0130860064731923,0.0435687849177246
"664","PWY.5136","log10.Final_reads","log10.Final_reads",2.279005561689,0.703076772353391,54,32,0.0130785531439815,0.0435687849177246
"665","PWY.5345","molysis","molysis",-1.71229898866683,0.664020277203255,54,26,0.0131098866329009,0.0435687849177246
"666","PWY.6121","log10.Final_reads","log10.Final_reads",3.84817768232702,1.49102300152784,54,41,0.0130931765208435,0.0435687849177246
"667","PWY.7288","host_zero","host_zero",-2.11693871554247,0.819434228811831,54,26,0.0130512621480216,0.0435687849177246
"668","PWY.7385","host_zero","host_zero",-2.23956694762563,0.866660260137615,54,9,0.0130555108879211,0.0435687849177246
"669","PWY.6895","host_zero","host_zero",-1.75810336049168,0.6814204131187,54,20,0.0131424215581583,0.04361162310779
"670","AST.PWY","qiaamp","qiaamp",-2.03078727423213,0.788690124733888,54,27,0.0132359577717966,0.0437259319246852
"671","PWY.5177","molysis","molysis",-1.7142154105973,0.665089880242842,54,24,0.0132186070310269,0.0437259319246852
"672","PWY.6612","host_zero","host_zero",-1.63615593954838,0.634707280685137,54,28,0.0132025529606277,0.0437259319246852
"673","PWY.5897","molysis","molysis",-1.78133013901377,0.692744557757105,54,28,0.013352770200468,0.0438508133802353
"674","PWY.5898","molysis","molysis",-1.78133013901377,0.692744557757105,54,28,0.013352770200468,0.0438508133802353
"675","PWY.5899","molysis","molysis",-1.78133013901377,0.692744557757105,54,28,0.013352770200468,0.0438508133802353
"676","PWY.7388","qiaamp","qiaamp",-2.3523522809235,0.913494239826922,54,33,0.0133161213196501,0.0438508133802353
"677","PWY.7187","molysis","molysis",-2.91971146727236,1.13511372916057,54,33,0.0133884216534198,0.043902948405601
"678","COA.PWY.1","host_zero","host_zero",-3.46201656733614,1.34772012739897,54,38,0.013534271830515,0.044185416858446
"679","PWY.5723","molysis","molysis",-2.05482021176578,0.800013626604328,54,20,0.013522640005242,0.044185416858446
"680","PWY.6892","molysis","molysis",-1.96574377251025,0.764818122206515,54,20,0.0134960888743167,0.044185416858446
"681","ASPASN.PWY","qiaamp","qiaamp",-1.61292427925953,0.628704800964614,54,30,0.0135983390842606,0.0443293873231403
"682","PHOSLIPSYN.PWY","qiaamp","qiaamp",-1.62753381224338,0.635778904357451,54,30,0.0137828825235998,0.0447339169625608
"683","POLYISOPRENSYN.PWY","host_zero","host_zero",-1.67505645678704,0.654138060497392,54,29,0.0137625561620621,0.0447339169625608
"684","PWY.6891","molysis","molysis",-1.96278109696564,0.766077428120562,54,20,0.0137759142633697,0.0447339169625608
"685","PWY4LZ.257","qiaamp","qiaamp",-1.71048525335221,0.667885569285203,54,22,0.0138488066571892,0.044873059240349
"686","TRNA.CHARGING.PWY","molysis","molysis",-1.65809259182932,0.648262799918502,54,29,0.0138661795670628,0.044873059240349
"687","GLUCUROCAT.PWY","qiaamp","qiaamp",-1.65079840238263,0.644840627622742,54,17,0.0138988292948541,0.0449132475030221
"688","PWY.6285","molysis","molysis",-1.70772549391189,0.66846653357628,54,24,0.0139839581492926,0.0451226556561477
"689","CENTFERM.PWY","host_zero","host_zero",-1.87223493887508,0.73321528965127,54,14,0.0140880613508738,0.0452612101287117
"690","PWY.6590","host_zero","host_zero",-1.8720324528667,0.732840200770405,54,14,0.0140518912635435,0.0452612101287117
"691","PWY66.391","host_zero","host_zero",-2.03095284971475,0.794736453520376,54,26,0.0140680433313415,0.0452612101287117
"692","PWY0.1338","molysis","molysis",-0.764486557527885,0.299421065333653,54,26,0.0143521688580978,0.0460430850649959
"693","PWY.6531","qiaamp","qiaamp",-1.87991103467122,0.738472055145021,54,7,0.0144839632893399,0.0463988434377121
"694","PWY.5971","molysis","molysis",-1.69241668275832,0.666325602073831,54,24,0.0145167389965758,0.0464368307959628
"695","FUCCAT.PWY","log10.Final_reads","log10.Final_reads",2.43619275690493,0.957218259606976,54,8,0.0146581563801466,0.0467544643159848
"696","PWY.5840","molysis","molysis",-1.73588072930924,0.68475839179702,54,27,0.0146450031829639,0.0467544643159848
"697","PWY.7115","qiaamp","qiaamp",-1.67533532614421,0.660668667242496,54,16,0.0147914886264664,0.047112058465933
"698","PWY.6892","host_zero","host_zero",-1.88525589073772,0.744265341704681,54,20,0.0148342300487259,0.0471805024472372
"699","PWY.5913","benzonase","benzonase",-2.32470707967712,0.918525997564546,54,31,0.014994891674155,0.0476232611110503
"700","PWY.6595","molysis","molysis",-1.86443589022876,0.738630924066264,54,27,0.01503378334302,0.0476330607466718
"701","PWY.6891","host_zero","host_zero",-1.88379707468962,0.745470843269637,54,20,0.0150623462361097,0.0476330607466718
"702","PWY.7003","qiaamp","qiaamp",-1.5268390619148,0.603825013544588,54,20,0.0150584908223495,0.0476330607466718
"703","PWY.4041","molysis","molysis",-1.28897108772064,0.510669926487887,54,25,0.0151116272370483,0.0477040398566261
"704","PWY.6284","molysis","molysis",-1.631319981564,0.646384236615474,54,24,0.0151277675941733,0.0477040398566261
"705","PWY.561","qiaamp","qiaamp",-1.79088380217211,0.710748529260051,54,16,0.0153400934104576,0.0483049749946324
"706","PWY.5910","host_zero","host_zero",-1.60705703571459,0.638332039769357,54,27,0.0153721110939799,0.0483372331850361
"707","DENITRIFICATION.PWY","qiaamp","qiaamp",-2.07667961196873,0.826465062602982,54,25,0.0154955245710743,0.0486563854989886
"708","REDCITCYC","qiaamp","qiaamp",-1.7037959572304,0.678525428854408,54,18,0.0156927660044514,0.0492061306919238
"709","GOLPDLCAT.PWY","host_zero","host_zero",-1.98787668470205,0.793807559721405,54,24,0.0158337106312396,0.0494385901566132
"710","PWY.6606","qiaamp","qiaamp",-1.74123331693277,0.695263512613612,54,31,0.0157923762677591,0.0494385901566132
"711","PWY0.845","qiaamp","qiaamp",-1.54321412534529,0.61639180562331,54,29,0.0158276146241034,0.0494385901566132
"712","FERMENTATION.PWY","host_zero","host_zero",-1.54419227621962,0.617338015292935,54,22,0.0159515219602868,0.0497364870110066
"713","ANAEROFRUCAT.PWY","host_zero","host_zero",-1.62173105281529,0.648902389258971,54,29,0.0160178628773795,0.0498732897444356
"714","DAPLYSINESYN.PWY","benzonase","benzonase",-2.56516858050983,1.02510126155927,54,33,0.0160555947421325,0.0499207567612524
