"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"43","Rothia_dentocariosa","treatment","Benzonase",4.91709310230372,0.368580521379274,124,28,1.87334812136537e-22,1.43289348166761e-20
"44","Pseudomonas_aeruginosa","sample_type","Sputum",14.9013843246206,0.994036823368706,124,53,2.22426477716816e-22,1.6626379209332e-20
"45","Streptococcus_sp_F0442","treatment","lyPMA",5.32942619192465,0.401098036549381,124,23,2.31213397989458e-22,1.68991303552739e-20
"46","Gemella_haemolysans","treatment","Host zero",9.72915787037,0.740586991647634,124,68,4.13179901685637e-22,2.95423629705231e-20
"47","Granulicatella_elegans","sampletype_treatment","Nasal*QIAamp",-11.5641865164856,0.901458242889952,124,44,5.90383715791259e-22,4.1314298749733e-20
"48","Granulicatella_elegans","sampletype_treatment","Nasal*Benzonase",-11.4788188629504,0.901458242889951,124,44,9.07410229710318e-22,6.21765051149424e-20
"49","Gemella_haemolysans","treatment","QIAamp",9.55525444770403,0.740586991647634,124,68,1.14805006309996e-21,7.70599317864446e-20
"50","Streptococcus_infantis","sampletype_treatment","Nasal*Molysis",-5.11990501359629,0.406530698886117,124,27,2.37490286341589e-21,1.56221110355497e-19
"51","Granulicatella_elegans","sampletype_treatment","BAL*Molysis",-12.2648040452421,0.973726225363095,124,44,3.33640826902495e-21,2.15165623467119e-19
"52","Actinomyces_oris","treatment","Molysis",13.8176819302171,1.10169762791544,124,29,4.06864511427304e-21,2.5734180347777e-19
"53","Streptococcus_infantis","sampletype_treatment","Nasal*Benzonase",-5.04819632627575,0.407493058701993,124,27,5.57856138026808e-21,3.46186573201919e-19
"54","Actinomyces_sp_oral_taxon_181","treatment","Molysis",11.0311715968504,0.885139719563723,124,28,7.07581049197734e-21,4.30969272372471e-19
"55","Streptococcus_infantis","sampletype_treatment","Nasal*lyPMA",-5.01962323030781,0.406530698886118,124,27,7.23702096968852e-21,4.32773853987374e-19
"56","Granulicatella_elegans","sampletype_treatment","Mock*Molysis",-11.432657672534,0.919508046943429,124,44,7.5493407441929e-21,4.43388959065187e-19
"57","Actinomyces_sp_oral_taxon_180","treatment","Molysis",4.5201592704384,0.364323519708784,124,20,8.55612941169862e-21,4.93703677808364e-19
"58","Granulicatella_adiacens","treatment","Molysis",4.96071451649114,0.400504786844426,124,22,1.11816472027779e-20,6.26847440479965e-19
"59","Streptococcus_infantis","sampletype_treatment","Mock*Molysis",-5.1199050135963,0.413733083909019,124,27,1.12447549371596e-20,6.26847440479965e-19
"60","Scardovia_wiggsiae","treatment","Molysis",7.54391888148859,0.611677570766413,124,25,1.26440527121976e-20,6.93104822840298e-19
"61","Granulicatella_elegans","sampletype_treatment","BAL*Host zero",-11.9696419364244,0.973726225363095,124,44,1.29040626809195e-20,6.95761674713841e-19
"62","Actinomyces_sp_oral_taxon_181","treatment","Host zero",10.8451672273735,0.885139719563722,124,28,1.80064819412035e-20,9.55214824268039e-19
"63","Actinomyces_sp_oral_taxon_180","treatment","QIAamp",4.44858528190459,0.364323519708784,124,20,2.05485062529161e-20,1.05600057915376e-18
"64","Scardovia_wiggsiae","treatment","QIAamp",7.47847855959932,0.611677570766413,124,25,2.03586919686435e-20,1.05600057915376e-18
"65","Streptococcus_australis","treatment","Benzonase",5.99799000280764,0.491663071928008,124,25,2.08917390357259e-20,1.05712199520773e-18
"66","Streptococcus_infantis","sampletype_treatment","Mock*Benzonase",-5.04819632627575,0.413733083909019,124,27,2.4273851515473e-20,1.20964693385441e-18
"67","Solobacterium_moorei","treatment","Molysis",7.45466668240739,0.613106737072299,124,23,2.47332099241694e-20,1.21414220060587e-18
"68","Streptococcus_infantis","sampletype_treatment","Mock*lyPMA",-5.01962323030782,0.413733083909019,124,27,3.3012898018144e-20,1.59675619973052e-18
"69","Pseudomonas_aeruginosa","sampletype_treatment","Nasal*Molysis",12.0424890059009,1.01403273214277,124,53,4.34514087036228e-20,2.07118381487269e-18
"70","Gemella_morbillorum","treatment","Molysis",10.9246536590753,0.906785953539718,124,29,4.59844842279307e-20,2.16061383750948e-18
"71","Enorma_massiliensis","treatment","Molysis",4.82089237418205,0.403062585712768,124,17,5.18317218523081e-20,2.40104976298932e-18
"72","Streptococcus_gordonii","treatment","Molysis",6.40756504608343,0.532338415102075,124,25,5.95889016353957e-20,2.72205413165023e-18
"73","Granulicatella_elegans","sampletype_treatment","Mock*lyPMA",-10.9995339938032,0.919508046943428,124,44,6.20644141408903e-20,2.796299426156e-18
"74","Granulicatella_elegans","sampletype_treatment","BAL*QIAamp",-11.5641865164857,0.973726225363095,124,44,8.40388123637948e-20,3.69332424723339e-18
"75","Streptococcus_infantis","sampletype_treatment","Nasal*Host zero",-4.80607652984544,0.407493058701993,124,27,8.4219920505474e-20,3.69332424723339e-18
"76","Gemella_morbillorum","treatment","Host zero",10.7365594184647,0.906785953539718,124,29,1.16555392563024e-19,5.04408797552348e-18
"77","Granulicatella_elegans","sampletype_treatment","BAL*Benzonase",-11.4788188629506,0.973726225363095,124,44,1.24960407500488e-19,5.33759454894943e-18
"78","Streptococcus_infantis","sampletype_treatment","BAL*Benzonase",-5.16632375532826,0.438348801188133,124,27,1.46571387873366e-19,6.18042685532693e-18
"79","Actinomyces_oris","treatment","Host zero",12.9218512130434,1.10169762791544,124,29,1.58089156284847e-19,6.58171183570712e-18
"80","Solobacterium_moorei","treatment","Benzonase",7.17985148688752,0.613106737072299,124,23,1.864043837486e-19,7.66355022686433e-18
"81","Cutibacterium_acnes","sample_type","Nasal",16.3809708117751,1.32320894042086,124,59,2.21676226707394e-19,9.00114950173605e-18
"82","Scardovia_wiggsiae","treatment","Host zero",7.13724051248691,0.611677570766413,124,25,2.48710943507008e-19,9.97573528286034e-18
"83","Gemella_morbillorum","treatment","QIAamp",10.5697656273869,0.906785953539717,124,29,2.66841796895287e-19,1.05740080721518e-17
"84","Collinsella_stercoris","treatment","Molysis",7.78748273979145,0.6694958920874,124,21,2.91544078025443e-19,1.14153389598296e-17
"85","Actinomyces_sp_oral_taxon_181","treatment","QIAamp",10.2902860483361,0.885139719563723,124,28,3.00123853347791e-19,1.16130276901281e-17
"86","Streptococcus_infantis","sampletype_treatment","Mock*Host zero",-4.80607652984544,0.413733083909018,124,27,3.33739767543747e-19,1.27636057610626e-17
"87","Actinomyces_sp_oral_taxon_180","treatment","Host zero",4.17868588063779,0.364323519708784,124,20,5.79277737595049e-19,2.18993618270128e-17
"88","Granulicatella_adiacens","treatment","Host zero",4.6017530665729,0.400504786844426,124,22,6.13302482511011e-19,2.2922180283849e-17
"89","Actinomyces_oris","treatment","QIAamp",12.5696823008613,1.10169762791544,124,29,6.78318049483695e-19,2.50672816264255e-17
"90","Streptococcus_sp_F0442","sampletype_treatment","Nasal*Host zero",-6.20864694170665,0.549415259047085,124,23,1.01571029260473e-18,3.7118568359744e-17
"91","Actinomyces_sp_HPA0247","treatment","Host zero",4.1508175673583,0.365790953822822,124,28,1.44576222206436e-18,5.16859994388009e-17
"92","Actinomyces_sp_HPA0247","treatment","Molysis",4.15122249106878,0.365790953822821,124,28,1.43860559464191e-18,5.16859994388009e-17
"93","Streptococcus_sp_F0442","sampletype_treatment","Nasal*Molysis",-6.15267386085516,0.547803978159528,124,23,1.46425418140441e-18,5.17842150821409e-17
"94","Granulicatella_elegans","sampletype_treatment","Nasal*lyPMA",-10.0276308475488,0.899821990542937,124,44,1.50087477295117e-18,5.2514650300387e-17
"95","Streptococcus_infantis","sampletype_treatment","BAL*Host zero",-4.92420395889795,0.438348801188133,124,27,1.78752556771633e-18,6.18860167602e-17
"96","Streptococcus_infantis","sampletype_treatment","BAL*lyPMA",-5.0196232303079,0.44826849230574,124,27,2.21947122736696e-18,7.604000902927e-17
"97","Pseudopropionibacterium_propionicum","treatment","Molysis",5.29737906632046,0.47334833986603,124,21,2.28307389338832e-18,7.74126807768471e-17
"98","Streptococcus_sp_F0442","sampletype_treatment","Mock*Host zero",-6.20864694170663,0.555295086961778,124,23,2.58886588843931e-18,8.68855092558866e-17
"99","Granulicatella_adiacens","treatment","QIAamp",4.46889050952454,0.400504786844426,124,22,2.75336612944698e-18,9.14729414116276e-17
"100","Actinomyces_sp_S6_Spd3","treatment","Molysis",6.79226945513466,0.608964464748071,124,26,2.9072248466444e-18,9.56186252061344e-17
"101","Pseudomonas_aeruginosa","sampletype_treatment","BAL*Molysis",12.1916887766692,1.10076794222575,124,53,2.95186113316148e-18,9.6125458088793e-17
"102","Streptococcus_sp_F0442","sampletype_treatment","Mock*Molysis",-6.15267386085514,0.555295086961779,124,23,4.08929627678438e-18,1.31859759356312e-16
"103","Rothia_dentocariosa","sampletype_treatment","Nasal*Molysis",-5.54082513187517,0.503699731117691,124,28,4.38969643986672e-18,1.40171957191472e-16
"104","Collinsella_stercoris","treatment","Host zero",7.38183369249847,0.6694958920874,124,21,4.57941706064175e-18,1.44824064542795e-16
"105","Solobacterium_moorei","treatment","Host zero",6.74506176383947,0.613106737072299,124,23,4.72963347406502e-18,1.48150138059046e-16
"106","Escherichia_coli","sampletype_treatment","Mock*Host zero",-16.0552899766892,1.45812852125816,124,30,5.94453935637402e-18,1.84448961727492e-16
"107","Streptococcus_australis","sampletype_treatment","Nasal*QIAamp",-7.16740277284191,0.666638843373979,124,25,8.65565453872274e-18,2.6606025960616e-16
"108","Aeriscardovia_aeriphila","treatment","Molysis",7.4211412544469,0.677639980412361,124,38,8.90690342004733e-18,2.71248197671627e-16
"109","Corynebacterium_durum","treatment","Host zero",5.26516209520199,0.484048761907312,124,18,9.47400925527542e-18,2.85871710464228e-16
"110","Streptococcus_gordonii","treatment","Host zero",5.79970698974283,0.532338415102075,124,25,1.00635796938883e-17,3.0090103284726e-16
"111","Enorma_massiliensis","treatment","Host zero",4.35385321091756,0.403062585712768,124,17,1.04981406256797e-17,3.11066527187932e-16
"112","Rothia_dentocariosa","sampletype_treatment","Mock*Molysis",-5.54082513187518,0.510276625715977,124,28,1.13471302723871e-17,3.33220638088225e-16
"113","Actinomyces_oris","treatment","Benzonase",11.8875209139158,1.10169762791544,124,29,1.16795064948294e-17,3.39945989924725e-16
"114","Rothia_dentocariosa","sampletype_treatment","Nasal*Host zero",-5.44000870721399,0.505227058827996,124,28,1.2328350391579e-17,3.55683723139503e-16
"115","Collinsella_stercoris","treatment","QIAamp",7.22055896440389,0.6694958920874,124,21,1.38045473269186e-17,3.94810053549871e-16
"116","Pseudopropionibacterium_propionicum","treatment","Host zero",5.10433751839684,0.473348339866031,124,21,1.46756673012845e-17,4.16105773740731e-16
"117","Olsenella_scatoligenes","treatment","Molysis",9.06378192975189,0.845506572692396,124,26,1.63882955570501e-17,4.60693197325965e-16
"118","Actinomyces_naeslundii","treatment","Host zero",10.1815379864055,0.953083185197631,124,23,2.12740772576162e-17,5.92969831358472e-16
"119","Streptococcus_infantis","sampletype_treatment","BAL*Molysis",-4.68128399958905,0.438348801188133,124,27,2.25614988084913e-17,6.23569492278385e-16
"120","Aeriscardovia_aeriphila","treatment","Host zero",7.27278779839023,0.677639980412361,124,38,2.39510766302829e-17,6.56459091975004e-16
"121","Actinomyces_sp_S6_Spd3","treatment","Host zero",6.48566590115011,0.60896446474807,124,26,2.88031929162241e-17,7.82923152904638e-16
"122","Pseudomonas_aeruginosa","treatment","Host zero",-7.95924972426346,0.751224330661556,124,53,2.96922040931601e-17,8.00472616904948e-16
"123","Actinomyces_sp_HPA0247","treatment","QIAamp",3.90405038482471,0.365790953822821,124,28,3.03348809097797e-17,8.0582208519424e-16
"124","Rothia_dentocariosa","sampletype_treatment","Nasal*QIAamp",-5.34179248555519,0.505227058827996,124,28,3.03806441362377e-17,8.0582208519424e-16
"125","Actinomyces_sp_oral_taxon_170","treatment","Molysis",2.79603878935787,0.264384923878753,124,16,3.20651840394203e-17,8.37003097663916e-16
"126","Solobacterium_moorei","treatment","QIAamp",6.4909972347998,0.613106737072299,124,23,3.18868103937172e-17,8.37003097663916e-16
"127","Streptococcus_infantis","sampletype_treatment","Nasal*QIAamp",-4.27056708271667,0.407493058701993,124,27,3.80527768619225e-17,9.85477032274513e-16
"128","Actinomyces_naeslundii","treatment","Molysis",10.0503429481038,0.953083185197631,124,23,4.01274801201334e-17,1.03108814152436e-15
"129","Streptococcus_australis","sampletype_treatment","Mock*QIAamp",-7.16740277284192,0.680676700965466,124,25,4.1931184316472e-17,1.06908267609982e-15
"130","Streptococcus_sp_F0442","sampletype_treatment","BAL*Host zero",-6.20864694170768,0.58858124482761,124,23,4.48077473491965e-17,1.13363600793467e-15
"131","Abiotrophia_defectiva","treatment","Host zero",3.61006126705757,0.34461576440646,124,17,5.69857009171357e-17,1.42902622622598e-15
"132","Streptococcus_gordonii","treatment","lyPMA",5.59638892127618,0.532338415102075,124,25,5.73522231261261e-17,1.42902622622598e-15
"133","Rothia_dentocariosa","sampletype_treatment","Mock*QIAamp",-5.34179248555519,0.510276625715977,124,28,6.74252383920008e-17,1.66738051933301e-15
"134","Streptococcus_sp_F0442","sampletype_treatment","BAL*Molysis",-6.15267386085619,0.58858124482761,124,23,6.93266795248346e-17,1.70160782803866e-15
"135","Limnochorda_pilosa","sampletype_treatment","Mock*Molysis",-8.33094518062322,0.799888539192533,124,32,7.77349918891836e-17,1.89385472832241e-15
"136","Enorma_massiliensis","treatment","QIAamp",4.17087439502499,0.403062585712768,124,17,8.65040106409617e-17,2.07360172325007e-15
"137","Gemella_haemolysans","sampletype_treatment","Nasal*Benzonase",-10.3660770328238,1.00668837425383,124,68,8.58488296969421e-17,2.07360172325007e-15
"138","Streptococcus_sp_F0442","sampletype_treatment","Nasal*QIAamp",-5.68114252193108,0.549415259047085,124,23,8.70042681083946e-17,2.07360172325007e-15
"139","Limnochorda_pilosa","treatment","Molysis",6.00253706206709,0.577771584985337,124,32,8.76389165280802e-17,2.07370069396299e-15
"140","Streptococcus_australis","sampletype_treatment","Nasal*Molysis",-6.82059224878003,0.665505040344412,124,25,9.88953402126558e-17,2.32333409971018e-15
"141","Aeriscardovia_aeriphila","treatment","QIAamp",7.05546549270772,0.67763998041236,124,38,1.02671628683536e-16,2.39494316836986e-15
"142","Bacillus_intestinalis","sampletype_treatment","Mock*Host zero",-1.7043343875591,0.170650468810024,124,31,1.05582466309735e-16,2.44549811051211e-15
"143","Streptococcus_anginosus","treatment","Molysis",5.87194936572746,0.565592431808495,124,33,1.07935033125177e-16,2.48250576187907e-15
"144","Streptococcus_infantis","sampletype_treatment","Mock*QIAamp",-4.27056708271669,0.413733083909019,124,27,1.2239680340165e-16,2.79557698880574e-15
"145","Olsenella_scatoligenes","treatment","Host zero",8.66667200552347,0.845506572692397,124,26,1.44681622831784e-16,3.28177832754301e-15
"146","Rothia_dentocariosa","sampletype_treatment","Nasal*lyPMA",-5.15438068434038,0.503699731117691,124,28,1.53542859541564e-16,3.45892099337125e-15
"147","Actinomyces_sp_S6_Spd3","treatment","QIAamp",6.25251282813838,0.608964464748071,124,26,1.66763171712894e-16,3.73118416165787e-15
"148","Rothia_dentocariosa","sampletype_treatment","Mock*Host zero",-5.24000870721399,0.510276625715977,124,28,1.68393627899006e-16,3.74192468806017e-15
"149","Streptococcus_gordonii","treatment","QIAamp",5.47036293496406,0.532338415102074,124,25,1.69518631353288e-16,3.74192468806017e-15
"150","Gemella_bergeri","treatment","Molysis",7.32531809195544,0.717192760505075,124,24,1.81749086366408e-16,3.98515163372744e-15
"151","Rothia_dentocariosa","sampletype_treatment","BAL*Molysis",-5.54082513187461,0.54089634970578,124,28,1.84278478283383e-16,4.01385374221224e-15
"152","Abiotrophia_defectiva","treatment","QIAamp",3.51730889672959,0.34461576440646,124,17,1.9762238031725e-16,4.26441236914867e-15
"153","Streptococcus_sp_F0442","sampletype_treatment","Mock*QIAamp",-5.68114252193105,0.555295086961778,124,23,1.98374914101473e-16,4.26441236914867e-15
"154","Streptococcus_sp_F0442","sampletype_treatment","Nasal*Benzonase",-5.57526941545187,0.549415259047086,124,23,2.14060269137202e-16,4.57171574800167e-15
"155","Escherichia_coli","sampletype_treatment","Mock*Benzonase",-14.8954013259148,1.45812852125816,124,30,2.23997711490406e-16,4.75308692317383e-15
"156","Parvimonas_micra","treatment","Molysis",8.72876921607883,0.857085693892788,124,24,2.32948615049075e-16,4.91133330061799e-15
"157","X.Collinsella._massiliensis","treatment","Molysis",9.30448212299864,0.90781513541413,124,35,2.42978420555109e-16,5.09016576564174e-15
"158","Streptococcus_gordonii","treatment","Benzonase",5.42549867598558,0.532338415102075,124,25,2.49534702188241e-16,5.19442807276661e-15
"159","Granulicatella_elegans","sampletype_treatment","Mock*Benzonase",-9.30071094246934,0.919508046943428,124,44,2.91724478871686e-16,6.03447679879859e-15
"160","Actinomyces_naeslundii","treatment","QIAamp",9.62651450468649,0.953083185197632,124,23,3.14210502585684e-16,6.45898964377696e-15
"161","Rothia_dentocariosa","sampletype_treatment","Mock*lyPMA",-5.15438068434039,0.510276625715978,124,28,3.64353693326219e-16,7.44322544937848e-15
"162","Granulicatella_elegans","sampletype_treatment","BAL*lyPMA",-10.027630847549,0.99626184585463,124,44,3.67295703751246e-16,7.45700968912252e-15
"163","Rothia_dentocariosa","sampletype_treatment","BAL*Host zero",-5.44000870721342,0.54089634970578,124,28,4.34927446994225e-16,8.77592866971783e-15
"164","Streptococcus_australis","sampletype_treatment","Mock*Molysis",-6.82059224878004,0.680676700965466,124,25,4.45095171378034e-16,8.92632938208751e-15
"165","Streptococcus_sp_F0442","sampletype_treatment","Mock*Benzonase",-5.57526941545185,0.555295086961779,124,23,4.77281006883522e-16,9.51380140387821e-15
"166","Streptococcus_infantis","sampletype_treatment","BAL*QIAamp",-4.3886945117692,0.438348801188133,124,27,4.91780009412311e-16,9.74376175275356e-15
"167","Streptococcus_australis","sampletype_treatment","Nasal*Host zero",-6.58670106385079,0.66663884337398,124,25,5.42445055100115e-16,1.06832442288879e-14
"168","Streptococcus_australis","treatment","lyPMA",4.9002909818542,0.491663071928008,124,25,5.70960737769555e-16,1.11779158721671e-14
"169","Corynebacterium_durum","treatment","QIAamp",4.8312459203587,0.484048761907312,124,18,5.86945014462449e-16,1.14228529737692e-14
"170","Streptococcus_australis","sampletype_treatment","BAL*QIAamp",-7.16740277284266,0.720724448818859,124,25,5.95795862011781e-16,1.15268975891573e-14
"171","Streptococcus_anginosus","treatment","Host zero",5.65939871095956,0.565592431808495,124,33,6.03975256286309e-16,1.16168106311443e-14
"172","Actinomyces_sp_oral_taxon_181","treatment","Benzonase",8.81638843606124,0.885139719563722,124,28,6.21546767770697e-16,1.18852751116152e-14
"173","Corynebacterium_durum","treatment","Molysis",4.81815487199072,0.484048761907312,124,18,6.65230159798267e-16,1.26470635582457e-14
"174","Thiohalorhabdus_denitrificans","sampletype_treatment","Mock*Benzonase",-15.6586088404472,1.58262566689123,124,29,8.21245147917314e-16,1.55234212155175e-14
"175","Cryptococcus_neoformans","sample_type","Mock",3.12121556176113,0.326238219737638,124,30,8.79968902305098e-16,1.65383869696084e-14
"176","Gemella_morbillorum","treatment","Benzonase",8.95536341941493,0.906785953539717,124,29,9.33325287009245e-16,1.73429766608667e-14
"177","Cryptococcus_gattii_VGI","sample_type","Mock",3.4045926577288,0.356272168468604,124,29,9.30833479175714e-16,1.73429766608667e-14
"178","Rothia_dentocariosa","sampletype_treatment","BAL*QIAamp",-5.34179248555463,0.54089634970578,124,28,1.00570806556905e-15,1.85829990317787e-14
"179","Granulicatella_adiacens","treatment","Benzonase",3.95194405113232,0.400504786844426,124,22,1.02711618208044e-15,1.88725425858245e-14
"180","Actinomyces_sp_oral_taxon_170","treatment","Host zero",2.59605148132319,0.264384923878753,124,16,1.08233127887852e-15,1.97765976457302e-14
"181","Mogibacterium_pumilum","treatment","Host zero",5.23479191135411,0.532237589878963,124,16,1.09569184478909e-15,1.99101131354216e-14
"182","Gemella_haemolysans","sampletype_treatment","Nasal*lyPMA",-9.80052217969197,1.00468593822406,124,68,1.17174434213483e-15,2.11750941828652e-14
"183","X.Collinsella._massiliensis","treatment","Host zero",8.98478418757387,0.90781513541413,124,35,1.20300520048253e-15,2.16212246141368e-14
"184","Rothia_dentocariosa","sampletype_treatment","Nasal*Benzonase",-4.91709310230376,0.505227058827996,124,28,1.53799787017826e-15,2.73431080811692e-14
"185","Pseudopropionibacterium_propionicum","treatment","QIAamp",4.62671908285225,0.47334833986603,124,21,1.53745584985115e-15,2.73431080811692e-14
"186","Streptococcus_sp_F0442","sampletype_treatment","Nasal*lyPMA",-5.32942619192466,0.547803978159528,124,23,1.57785174203144e-15,2.79008299975344e-14
"187","Mogibacterium_pumilum","treatment","QIAamp",5.18320946780196,0.532237589878963,124,16,1.71940514152974e-15,3.02413021951407e-14
"188","Limnochorda_pilosa","sampletype_treatment","Mock*Host zero",-7.78550179523868,0.799888539192533,124,32,1.82365970845543e-15,3.19043445803718e-14
"189","Corynebacterium_accolens","sample_type","Nasal",17.0327831737011,1.11155115194531,124,35,2.07668577575218e-15,3.61387276002589e-14
"190","Abiotrophia_defectiva","treatment","Molysis",3.34193721414459,0.34461576440646,124,17,2.0958377088286e-15,3.62800538123015e-14
"191","Streptococcus_australis","sampletype_treatment","Mock*Host zero",-6.5867010638508,0.680676700965466,124,25,2.20492775826029e-15,3.79686251147543e-14
"192","Gemella_bergeri","treatment","QIAamp",6.92615328195738,0.717192760505075,124,24,2.42081744006663e-15,4.1469107085308e-14
"193","Streptococcus_sp_F0442","sampletype_treatment","BAL*QIAamp",-5.6811425219321,0.58858124482761,124,23,2.79511514112616e-15,4.76328170941137e-14
"194","Actinomyces_sp_ICM47","treatment","Molysis",10.1302268035973,1.054839577773,124,24,3.00592735346346e-15,5.09613147708316e-14
"195","Saccharomyces_kudriavzevii","sample_type","Mock",5.25999231826604,0.564299302548809,124,29,3.04456084033631e-15,5.13515928403392e-14
"196","Rothia_dentocariosa","sampletype_treatment","Mock*Benzonase",-4.91709310230376,0.510276625715977,124,28,3.11537910481685e-15,5.22779687537888e-14
