"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"100","Pseudomonas_aeruginosa_group","host_zero","host_zero",-1.11896825436359,0.28055795960964,155,53,0.000105456484545606,0.00129711475991095
"101","Actinomyces_sp_ICM47","log10.Final_reads","log10.Final_reads",1.14729402786426,0.28809302196688,155,24,0.000108717727972695,0.00132398817234074
"102","Gemella_bergeri","sample_type","Sputum",3.69608256449375,0.757321894540609,155,24,0.000111065251864052,0.00133931627247828
"103","Streptococcus_sp_HPH0090","sample_type","Sputum",2.11768628643699,0.437592067265255,155,19,0.000120954514396866,0.00144440827871986
"104","Streptococcus_sp_F0442","log10.Final_reads","log10.Final_reads",0.634803766796016,0.160678542376649,155,23,0.000123804506365825,0.00146422637336505
"105","Rothia_dentocariosa","log10.Final_reads","log10.Final_reads",0.588945054261718,0.149793603259261,155,28,0.000132962799997945,0.00155756422854735
"106","Pseudopropionibacterium_propionicum","sample_type","Sputum",3.04757378558546,0.634326203126891,155,21,0.000138703812454,0.00160948763507944
"107","Pseudopropionibacterium_propionicum","log10.Final_reads","log10.Final_reads",0.553958665153666,0.142178775179812,155,21,0.000151994043727468,0.00174722125032509
"108","Thiohalorhabdus_denitrificans","molysis","molysis",-1.02482586802939,0.263116773411527,155,29,0.000154365688041815,0.00175805366936512
"109","Corynebacterium_atypicum","sample_type","Nasal",4.26535962204992,0.884104180583486,155,33,0.000169277077886659,0.0019101908789045
"110","Collinsella_intestinalis","sample_type","Sputum",3.27197245504067,0.69794653340895,155,30,0.000174861192572049,0.00194831241529655
"111","Veillonella_dispar","sample_type","Sputum",4.81485804321199,1.02075906845054,155,24,0.000175823315526762,0.00194831241529655
"112","Streptococcus_australis","log10.Final_reads","log10.Final_reads",0.701803451878858,0.182828612660456,155,25,0.000185040735194031,0.00203214378829159
"113","Brevundimonas_diminuta","lypma","lypma",0.99002024210436,0.258513215290555,155,30,0.000190900125076221,0.00207793941454648
"114","X.Collinsella._massiliensis","sample_type","Sputum",4.70305810746212,0.96693328145369,155,35,0.000197462337091429,0.00211046320122211
"115","Slackia_isoflavoniconvertens","sample_type","Sputum",2.51716828160978,0.529129797487862,155,31,0.000196995784967206,0.00211046320122211
"116","Streptococcus_infantis","log10.Final_reads","log10.Final_reads",0.506114433949992,0.132503015906141,155,27,0.000199035553936394,0.00211046320122211
"117","Salmonella_enterica","molysis","molysis",-0.752257796058362,0.19767474040221,155,24,0.000208618630518302,0.00219317021826933
"118","Actinomyces_sp_HMSC035G02","sample_type","Sputum",3.98611567308539,0.859440146342929,155,26,0.00021689737282098,0.00226087939465936
"119","Streptococcus_peroris","sample_type","Sputum",3.57747031516024,0.781849951214938,155,21,0.000231683526205462,0.00237475614360598
"120","Mogibacterium_pumilum","sample_type","Sputum",2.92398755016131,0.642844673121897,155,16,0.000229995863672949,0.00237475614360598
"121","Hydrogenibacillus_schlegelii","benzonase","benzonase",-0.596898977352357,0.157929588188616,155,22,0.000234419253969269,0.00238293952381984
"122","Acholeplasma_oculi","molysis","molysis",0.521461856888372,0.138359712309406,155,44,0.000238533298775042,0.00240488489748608
"123","Abiotrophia_defectiva","log10.Final_reads","log10.Final_reads",0.424491086528427,0.112661028810625,155,17,0.000241512840124436,0.00241512840124436
"124","Escherichia_coli","qiaamp","qiaamp",-1.40140959612713,0.373035845512067,155,33,0.000257616378597972,0.00255538827157666
"125","Actinomyces_sp_HMSC035G02","log10.Final_reads","log10.Final_reads",0.623920612308605,0.166354308715895,155,26,0.000260827555643964,0.0025665431475366
"126","Enterococcus_faecalis","host_zero","host_zero",-1.04380904366256,0.278736722134417,155,44,0.000265699039188851,0.00259372871589117
"127","Paludisphaera_borealis","log10.Final_reads","log10.Final_reads",1.08775726948747,0.291265571048501,155,26,0.000270174795397149,0.00261665353022436
"128","Streptococcus_vestibularis","sample_type","Sputum",3.77198459994561,0.837590797813253,155,20,0.000276299706339404,0.00265506749060521
"129","Enorma_massiliensis","log10.Final_reads","log10.Final_reads",0.538359056564402,0.145795076516279,155,17,0.000314365991698128,0.0029516806854099
"130","Parvimonas_micra","sample_type","Sputum",5.33993600678867,1.20137346556475,155,24,0.000312934317476229,0.0029516806854099
"131","Saccharomyces_kudriavzevii","log10.Final_reads","log10.Final_reads",0.593813672698852,0.160705756031362,155,30,0.000311596169069154,0.0029516806854099
"132","Streptococcus_infantis","lypma","lypma",0.329158750484818,0.0891561211081841,155,27,0.000325194982999457,0.00303022597794949
"133","Staphylococcus_argenteus","lypma","lypma",0.54857133031023,0.149350969445478,155,65,0.000351429050730312,0.00325005813833296
"134","Kouleothrix_aurantiaca","log10.Final_reads","log10.Final_reads",0.732828056219563,0.200980822392518,155,17,0.000370967592705997,0.00340515029125654
"135","Rothia_mucilaginosa","sample_type","Sputum",11.3222748881235,2.56124597907697,155,44,0.00039612322866961,0.00360912275010089
"136","Granulicatella_elegans","benzonase","benzonase",0.760248732543768,0.210519240617103,155,45,0.000429141377350202,0.00388120510397609
"137","Corynebacterium_durum","sample_type","Sputum",2.6697017336593,0.625855144993501,155,18,0.000447799327899103,0.0039912548791007
"138","Cutibacterium_granulosum","log10.Final_reads","log10.Final_reads",0.73533109394301,0.204102532352484,155,25,0.000446245437110634,0.0039912548791007
"139","Streptococcus_pseudopneumoniae","log10.Final_reads","log10.Final_reads",0.498091830255555,0.139586456449428,155,19,0.000496529698703148,0.004393752010107
"140","Actinomyces_sp_HPA0247","log10.Final_reads","log10.Final_reads",0.483943112809337,0.136104152348347,155,28,0.000528478766926697,0.00461013392425417
"141","Actinomyces_sp_oral_taxon_170","log10.Final_reads","log10.Final_reads",0.299222805395314,0.0843547477859026,155,16,0.000526967370861278,0.00461013392425417
"142","Alkalilimnicola_ehrlichii","molysis","molysis",-0.889681890787696,0.250865988821111,155,25,0.000536669922815345,0.0046486197539639
"143","Fusobacterium_nucleatum","log10.Final_reads","log10.Final_reads",0.940661346893991,0.266769831701148,155,19,0.000568728857732797,0.0048918636014779
"144","Actinomyces_sp_oral_taxon_170","sample_type","Sputum",1.07303620595676,0.259922665057665,155,16,0.000593535153471163,0.00500727087563354
"145","Rothia_dentocariosa","lypma","lypma",0.349420392332998,0.0992772901519968,155,28,0.00059634101890037,0.00500727087563354
"146","Olsenella_profusa","log10.Final_reads","log10.Final_reads",0.933131142834096,0.265700421487831,155,16,0.000602500885848588,0.00500727087563354
"147","Streptococcus_oralis","molysis","molysis",1.00150259948247,0.284138054241342,155,38,0.000587231491851506,0.00500727087563354
"148","Sutterella_parvirubra","lypma","lypma",1.13501604711185,0.322792434172043,155,61,0.000601338571071066,0.00500727087563354
"149","Streptococcus_parasanguinis","log10.Final_reads","log10.Final_reads",0.27349166349234,0.0778358009871502,155,36,0.000610881144290636,0.00504284434548646
"150","Actinomyces_sp_oral_taxon_180","log10.Final_reads","log10.Final_reads",0.46421789846234,0.133059802229861,155,20,0.000645536639757325,0.00529340044601006
"151","Streptococcus_sp_A12","log10.Final_reads","log10.Final_reads",0.500662435006946,0.143542446941625,155,20,0.000657841938222652,0.00535858002658186
"152","Gemella_haemolysans","benzonase","benzonase",0.595852980862003,0.171550035246939,155,69,0.000694537835271338,0.00562027327226148
"153","Staphylococcus_aureus","log10.Final_reads","log10.Final_reads",1.07529048497018,0.30972696737741,155,72,0.00070285202964649,0.00565037906186394
"154","Cupriavidus_sp","sample_type","Sputum",-6.250048826603,1.5250956937454,155,113,0.00072956465284233,0.00582704235711732
"155","Actinomyces_graevenitzii","log10.Final_reads","log10.Final_reads",0.503796385082563,0.145984201553932,155,25,0.000751928959026239,0.00596692012646629
"156","Streptococcus_sp_A12","sample_type","Sputum",3.11244004325671,0.770175169276791,155,20,0.000775950256789297,0.00611806933237715
"157","Streptococcus_pseudopneumoniae","sample_type","Sputum",2.70796018442925,0.672345085419971,155,19,0.000787738471946369,0.00617145427066263
"158","Abiotrophia_defectiva","sample_type","Sputum",1.65052780664061,0.41402508049443,155,17,0.000825399933511687,0.00642558176088212
"159","Porphyromonas_somerae","sample_type","Sputum",2.93865341961463,0.743357651979958,155,17,0.000909536937426974,0.00703604045934074
"160","Actinomyces_johnsonii","sample_type","Sputum",1.62891107642639,0.414367301100897,155,16,0.00094755307683154,0.00728431427814246
"161","Anaerobiospirillum_thomasii","sample_type","Sputum",1.44165825006597,0.369306522985942,155,16,0.000960511050570312,0.00733806579007133
"162","Actinomyces_meyeri","log10.Final_reads","log10.Final_reads",0.552605759834595,0.163852227879013,155,16,0.000967452937532197,0.00734547600718891
"163","Gemella_haemolysans","molysis","molysis",0.60663864765402,0.180389218184967,155,69,0.00100518108842444,0.00758510882676109
"164","Atopobium_parvulum","log10.Final_reads","log10.Final_reads",0.576861392544144,0.171876887118522,155,31,0.00102645753562793,0.00769843151720944
"165","Actinomyces_sp_S6_Spd3","sample_type","Sputum",3.82907524743737,0.980518455246868,155,26,0.00105233704895876,0.00784469436496533
"166","Corynebacterium_durum","log10.Final_reads","log10.Final_reads",0.508833575531394,0.152469722328194,155,18,0.00108607702385107,0.00804743818877598
"167","Microbacterium_laevaniformans","sample_type","Mock",2.57358974998023,0.774825070057666,155,32,0.00113479127744135,0.00835804354043632
"168","Rothia_mucilaginosa","lypma","lypma",0.803901607446172,0.241981582216285,155,44,0.00116606836586774,0.00853728625010307
"169","Streptococcus_sanguinis","log10.Final_reads","log10.Final_reads",0.813245078609013,0.245648076387944,155,25,0.00119524883700006,0.00869914834029631
"170","Corynebacterium_accolens","lypma","lypma",-0.350180343776811,0.106154154168982,155,35,0.0012614234499577,0.00912676966734103
"171","Stenotrophomonas_maltophilia","sample_type","Sputum",4.93673974469864,1.28844274209476,155,19,0.00128542750006009,0.00924605745657259
"172","Streptococcus_gordonii","lypma","lypma",0.368283012467718,0.112392363544044,155,25,0.00135037761705717,0.00965677016849023
"173","Slackia_exigua","log10.Final_reads","log10.Final_reads",0.523176850427646,0.160296382434233,155,20,0.00138434207717186,0.00984243210937222
"174","Thiohalorhabdus_denitrificans","qiaamp","qiaamp",-0.870293054697898,0.267313468616877,155,29,0.00143448953318427,0.0101403570449233
"175","Atopobium_rimae","sample_type","Sputum",1.94910547614976,0.52064083769029,155,26,0.001474174856762,0.0103613432789557
"176","Rothia_aeria","log10.Final_reads","log10.Final_reads",0.515315587376072,0.158974168650352,155,17,0.00148836806741728,0.0104016631984276
"177","Actinomyces_viscosus","sample_type","Sputum",3.26414548841365,0.874281995435042,155,19,0.00151609034452674,0.010535543072135
"178","Cupriavidus_sp","molysis","molysis",1.21977131212543,0.376956141569395,155,113,0.00152688764654955,0.0105509651980671
"179","Hydrogenibacillus_schlegelii","host_zero","host_zero",-0.54218597144299,0.168170952457129,155,22,0.00157501491953702,0.010746131600649
"180","Veillonella_parvula","log10.Final_reads","log10.Final_reads",0.75845770301431,0.235214722044001,155,22,0.00158134131684347,0.010746131600649
"181","Cupriavidus_sp","sample_type","Mock",-9.84439459813956,2.38944768312405,155,113,0.00156525669573294,0.010746131600649
"182","Parvimonas_sp_oral_taxon_393","sample_type","Sputum",2.7566041241867,0.748127065556222,155,17,0.00169644275930236,0.0114649702963841
"183","Bacillus_intestinalis","host_zero","host_zero",-0.173003671727773,0.0541629988333988,155,35,0.00172316377090456,0.0115819204273913
"184","Actinomyces_odontolyticus","sample_type","Sputum",7.55041953213732,2.03853887549197,155,32,0.00176304393659754,0.0116588389355644
"185","Olsenella_profusa","sample_type","Sputum",4.38828222569555,1.19665055254245,155,16,0.00175674195012698,0.0116588389355644
"186","Thiohalorhabdus_denitrificans","host_zero","host_zero",-0.856230341302154,0.268185836267135,155,29,0.00175457613904613,0.0116588389355644
"187","Microbacterium_laevaniformans","log10.Final_reads","log10.Final_reads",-0.918352366627275,0.288606311836654,155,32,0.00179183040125533,0.0117858363291126
"188","Streptococcus_sp_F0442","lypma","lypma",0.338432918611525,0.10648670610917,155,23,0.00185234344898515,0.0121190555438922
"189","Streptococcus_peroris","log10.Final_reads","log10.Final_reads",0.526572751117044,0.166583183629796,155,21,0.00193658087502356,0.0126031453771374
"190","Oribacterium_sinus","sample_type","Sputum",2.78879714785263,0.769123193054473,155,18,0.00196909259290116,0.0127472836277286
"191","Streptococcus_salivarius","log10.Final_reads","log10.Final_reads",0.438503289741606,0.139812103436756,155,29,0.00211240536602288,0.013603448168629
"192","Pseudomonas_aeruginosa_group","benzonase","benzonase",-0.824059929637629,0.263790893436662,155,53,0.00215825403274766,0.0138263148972897
"193","Thermoleophilum_album","log10.Final_reads","log10.Final_reads",1.35067901389095,0.432686847539682,155,52,0.002174127526052,0.0138558386375335
"194","Actinomyces_meyeri","sample_type","Sputum",2.59857950339943,0.729178811819643,155,16,0.0021951603659672,0.0139177693306168
"195","Lachnoanaerobaculum_saburreum","log10.Final_reads","log10.Final_reads",0.764147941237546,0.246079738712789,155,20,0.00230088509001301,0.014513275183159
"196","Alkalilimnicola_ehrlichii","host_zero","host_zero",-0.793082497789615,0.255487694982507,155,25,0.00231999042963685,0.0145591236145578
"197","Veillonella_atypica","sample_type","Sputum",4.6941839787164,1.32594636718308,155,20,0.00235048830404932,0.0146698197115044
"198","Brevundimonas_diminuta","molysis","molysis",0.856882746837943,0.276813635561232,155,30,0.00236148317307144,0.0146698197115044
"199","Lachnoanaerobaculum_saburreum","sample_type","Sputum",3.24133561402004,0.916520156816346,155,20,0.00239044018157976,0.0147750825293623
"200","Escherichia_coli","molysis","molysis",-1.1345155323402,0.367363624940065,155,33,0.00245402193728017,0.0150922349142731
"201","Actinomyces_johnsonii","log10.Final_reads","log10.Final_reads",0.318276455263928,0.103386508199058,155,16,0.00250667445887767,0.0153393511662663
"202","Neisseria_flavescens","benzonase","benzonase",0.507137966522062,0.164703141740416,155,19,0.00252712880942185,0.0153879625524202
"203","Gemella_morbillorum","lypma","lypma",0.575347165733757,0.186926814945485,155,29,0.00254062808098308,0.0153939533970896
