"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"759","PYRIDOXSYN.PWY","molysis","molysis",0.380939668774859,0.193446800609514,30,6,0.062938871054276,0.128116674280443
"760","PWY.2941","qiaamp","qiaamp",0.51000562000885,0.259189035476641,30,16,0.0631259563996748,0.128328424523023
"761","ARGSYN.PWY","lypma","lypma",0.423146155801347,0.215233486784154,30,19,0.0633365245649839,0.128442203822953
"762","P23.PWY","molysis","molysis",0.408081517766947,0.207628990263535,30,4,0.0634044102715997,0.128442203822953
"763","PWY.7282","qiaamp","qiaamp",0.338642319799403,0.172376990215168,30,11,0.0635144619551691,0.128442203822953
"764","PWY.7345","host_zero","host_zero",0.2181247190601,0.111023692475519,30,5,0.0634992144643745,0.128442203822953
"765","GLYCOLYSIS.E.D","qiaamp","qiaamp",0.425955312744852,0.217022720574767,30,10,0.0637400266208313,0.128577414988562
"766","PWY.5265","qiaamp","qiaamp",0.364921728111692,0.185932240829847,30,14,0.063747766913423,0.128577414988562
"767","PWY.4984","lypma","lypma",0.87012129166381,0.444950470169503,30,21,0.0646350380468211,0.130197045348551
"768","DTDPRHAMSYN.PWY","benzonase","benzonase",0.67316295848158,0.347717434879372,30,23,0.0647379878083223,0.130234623911273
"769","PWY.6471","qiaamp","qiaamp",0.340684579909878,0.174382900006539,30,14,0.0648723953186004,0.130335306589386
"770","FAO.PWY","benzonase","benzonase",0.737881021843074,0.378606644024266,30,19,0.0654690811354799,0.131363286174437
"771","P42.PWY","host_zero","host_zero",0.490146398389241,0.251627654843804,30,9,0.0656005508577816,0.131380344848486
"772","PWY.6168","benzonase","benzonase",0.545199538730625,0.280039670837335,30,21,0.0657326903351973,0.131380344848486
"773","PYRIDNUCSYN.PWY","lypma","lypma",0.765041674976933,0.392886427047457,30,19,0.0656857897739662,0.131380344848486
"774","NAGLIPASYN.PWY","lypma","lypma",0.998173816604127,0.513446610240206,30,17,0.0660902292166284,0.131903337899785
"775","PWY.6595","qiaamp","qiaamp",0.57588525934782,0.296316413633971,30,8,0.066165104771737,0.131903337899785
"776","PWY.6595","molysis","molysis",0.57558889102305,0.296316413633971,30,8,0.0662933690762833,0.131988730957291
"777","PWY.5030","molysis","molysis",0.544905056928019,0.280975643920413,30,5,0.0666985940659328,0.132624617544229
"778","UNINTEGRATED","benzonase","benzonase",0.416814035644302,0.215154445409831,30,27,0.0669640845110438,0.132981376053422
"779","PWY.7357","benzonase","benzonase",0.646285535140428,0.333832882528656,30,13,0.0671356104747243,0.133150857745121
"780","PWY.7383","benzonase","benzonase",0.810132885209444,0.418634974218048,30,18,0.0672366617369386,0.133180310748167
"781","KETOGLUCONMET.PWY","molysis","molysis",0.292746970395403,0.151503342993666,30,4,0.0676140714422632,0.133732526995906
"782","PWY.5971","qiaamp","qiaamp",0.563177722433432,0.291743291461389,30,13,0.0678616836018061,0.133732526995906
"783","PWY.6606","qiaamp","qiaamp",0.668173953831144,0.34603356872275,30,15,0.0677878998221622,0.133732526995906
"784","PWY.7199","qiaamp","qiaamp",0.36377403128533,0.188404912766336,30,16,0.0678064345242198,0.133732526995906
"785","UNINTEGRATED","qiaamp","qiaamp",0.413838499848852,0.215154445409831,30,27,0.068776407964396,0.134989467201468
"786","PWY.5097","molysis","molysis",1.11317350873596,0.578750746613326,30,19,0.0687818529173143,0.134989467201468
"787","PWY.5100","qiaamp","qiaamp",0.346870172525216,0.180300983366969,30,16,0.0687245678375269,0.134989467201468
"788","PWY0.781","qiaamp","qiaamp",0.700900356848488,0.364501464358052,30,13,0.0688489968639203,0.134989467201468
"789","PWY.5484","host_zero","host_zero",0.510543337048161,0.266267902769336,30,15,0.0695819430981106,0.136253614811889
"790","FERMENTATION.PWY","qiaamp","qiaamp",0.464189018577875,0.242730700781041,30,12,0.070261277573173,0.137333690984886
"791","P185.PWY","benzonase","benzonase",0.713586105970247,0.373217299399776,30,13,0.0703112942194466,0.137333690984886
"792","PWY.5265","host_zero","host_zero",0.354336914969048,0.185932240829847,30,14,0.0711614151167866,0.138818669640701
"793","PWY.5675","host_zero","host_zero",0.437138570221952,0.229706429671963,30,5,0.0715312057115711,0.139094217292968
"794","PWY.7411","host_zero","host_zero",0.549877328577609,0.288994045825152,30,6,0.0715727525876439,0.139094217292968
"795","TRNA.CHARGING.PWY","qiaamp","qiaamp",0.399881365860117,0.2100661678116,30,15,0.0714535870831427,0.139094217292968
"796","PHOSLIPSYN.PWY","benzonase","benzonase",0.562914659315669,0.296348791338781,30,15,0.0720173849247381,0.139782487071257
"797","ANAGLYCOLYSIS.PWY","benzonase","benzonase",0.545607998962959,0.287437030598794,30,17,0.0721995647221447,0.139784871548513
"798","TRNA.CHARGING.PWY","host_zero","host_zero",0.39877797841097,0.2100661678116,30,15,0.0721771579314985,0.139784871548513
"799","GLUCOSE1PMETAB.PWY","qiaamp","qiaamp",1.07900462897673,0.569867148159902,30,12,0.0728597480259756,0.140886496495785
"800","PWY.6737","benzonase","benzonase",0.543689883618285,0.287458885429276,30,14,0.0731485205712672,0.141088399206304
"801","PWY.6797","molysis","molysis",0.258054056982359,0.136474205662366,30,4,0.0732189033899441,0.141088399206304
"802","PWY.6897","host_zero","host_zero",0.423715590250805,0.224102047417852,30,12,0.0732381204941463,0.141088399206304
"803","PWY.4981","benzonase","benzonase",0.897172640010349,0.475502975875725,30,16,0.0737921060167939,0.141978585050992
"804","GLUCONEO.PWY","qiaamp","qiaamp",0.469674093330761,0.249189711585474,30,11,0.074072189519993,0.14216339479303
"805","PYRIDNUCSYN.PWY","qiaamp","qiaamp",0.740581293209743,0.392886427047457,30,19,0.0740480206000677,0.14216339479303
"806","P441.PWY","host_zero","host_zero",0.457720442382165,0.243403379045766,30,7,0.0746835535964319,0.143023779545787
"807","PWY.5855","lypma","lypma",1.13148912833099,0.602367672713374,30,16,0.0749833407327428,0.143023779545787
"808","PWY.5856","lypma","lypma",1.13148912833099,0.602367672713374,30,16,0.0749833407327428,0.143023779545787
"809","PWY.5857","lypma","lypma",1.13148912833099,0.602367672713374,30,16,0.0749833407327428,0.143023779545787
"810","PWY.6708","lypma","lypma",1.13148912833099,0.602367672713374,30,16,0.0749833407327428,0.143023779545787
"811","PWY.6126","qiaamp","qiaamp",0.558848254470123,0.298415630294605,30,20,0.07580069834386,0.144404536302421
"812","PWY.5100","host_zero","host_zero",0.3374082669858,0.180300983366969,30,16,0.0759968859482107,0.144599986194564
"813","PWY.7411","qiaamp","qiaamp",0.539694503625667,0.288994045825152,30,6,0.0765586951607286,0.145489771246403
"814","PWY.7210","molysis","molysis",0.505097789184287,0.270824025181204,30,6,0.0769168863158288,0.145990896017144
"815","PWY3O.19","molysis","molysis",0.941359817564041,0.504991680548787,30,9,0.0770532185435177,0.146070211840165
"816","PWY.6318","qiaamp","qiaamp",1.10719725180392,0.595851363386365,30,19,0.0779269630134696,0.147545536588003
"817","PWY.922","benzonase","benzonase",0.525076136085531,0.283078816803799,30,13,0.0784168463343497,0.148291343435215
"818","TCA.GLYOX.BYPASS","benzonase","benzonase",0.763583589611302,0.412331164313122,30,17,0.078865382591531,0.148957232400875
"819","PWY.1269","benzonase","benzonase",0.969911616424156,0.525115086611972,30,20,0.0795897669485029,0.15012800833932
"820","PWY66.400","benzonase","benzonase",0.322063982306367,0.174423313007606,30,15,0.0796795901865648,0.15012800833932
"821","PWY.6969","benzonase","benzonase",0.72690098885581,0.394104314063067,30,17,0.0799837816308502,0.150517591497763
"822","PWY.5918","benzonase","benzonase",0.637247240864798,0.345687263719831,30,13,0.0801378762008405,0.150624110377492
"823","PWY.6386","qiaamp","qiaamp",0.633375168373149,0.345749339573453,30,21,0.0819034512760023,0.153755567705253
"824","HEXITOLDEGSUPER.PWY","qiaamp","qiaamp",0.33156632009193,0.181273237102454,30,11,0.0823364016614897,0.154324736607115
"825","PWY.5154","qiaamp","qiaamp",0.740179307519559,0.404768978252026,30,19,0.0824064127513722,0.154324736607115
"826","GLYCOLYSIS.TCA.GLYOX.BYPASS","qiaamp","qiaamp",0.459168148597362,0.2513942913765,30,10,0.0827427653795994,0.154767036938839
"827","PWY.6147","qiaamp","qiaamp",0.543898873432801,0.298879965371857,30,17,0.0837928475352909,0.156541655915386
"828","PWY.724","benzonase","benzonase",0.949424759414825,0.522180022280492,30,19,0.0840448565567997,0.156822830169391
"829","PWY.561","host_zero","host_zero",0.544136756425301,0.299547305490627,30,8,0.0843083110213406,0.157009782731832
"830","PWY.6471","host_zero","host_zero",0.316727847784986,0.174382900006539,30,14,0.0843482975193658,0.157009782731832
"831","PWY.5870","qiaamp","qiaamp",0.304907255341391,0.167946848102633,30,8,0.0844720246101116,0.157050876080171
"832","PWY.2942","benzonase","benzonase",0.683219531584601,0.377484283126047,30,20,0.085360633565797,0.158138668192409
"833","PWY.6147","host_zero","host_zero",0.540944739722999,0.298879965371857,30,17,0.0853641742863878,0.158138668192409
"834","PWY.7210","qiaamp","qiaamp",0.490221047894397,0.270824025181204,30,6,0.085331672829799,0.158138668192409
"835","PWY.6147","benzonase","benzonase",0.537851478753835,0.298879965371857,30,17,0.0870369105471719,0.161044343467522
"836","NADSYN.PWY","benzonase","benzonase",0.844749142222279,0.470245806787612,30,11,0.0875529120447549,0.161805321900893
"837","PWY.7198","qiaamp","qiaamp",0.322839933861178,0.180046166453631,30,11,0.0880956250910443,0.162613788250494
"838","ANAEROFRUCAT.PWY","host_zero","host_zero",0.556388422074192,0.310736707159912,30,15,0.0885163485796293,0.163000904118626
"839","PWY.7539","benzonase","benzonase",0.511856767121562,0.28582980119567,30,17,0.088478575531594,0.163000904118626
"840","PWY.5676","host_zero","host_zero",0.967023982731759,0.545128772618029,30,13,0.0887634744112128,0.16306726274117
"841","PWY.6803","molysis","molysis",0.450003123737038,0.251480458537913,30,5,0.0887034739694438,0.16306726274117
"842","PWY.2941","benzonase","benzonase",0.462209711323596,0.259189035476641,30,16,0.0897232285516219,0.164634665216456
"843","PWY.5136","benzonase","benzonase",0.688432301511804,0.386924192474777,30,19,0.090402951444742,0.165685124533958
"844","PWY.5097","benzonase","benzonase",1.02677983088642,0.578750746613326,30,19,0.0912675897469068,0.166912466516031
"845","PWY.5514","qiaamp","qiaamp",0.297950477664824,0.168090282441806,30,8,0.0915344227054904,0.166912466516031
"846","PWY.5651","benzonase","benzonase",0.882355807840773,0.497898027486938,30,11,0.0916026346771329,0.166912466516031
"847","PWY.7200","qiaamp","qiaamp",0.3112882522113,0.175660458754208,30,10,0.0916127971557244,0.166912466516031
"848","TCA.GLYOX.BYPASS","qiaamp","qiaamp",0.731238041119273,0.412331164313122,30,17,0.0913877631902002,0.166912466516031
"849","PWY0.1297","qiaamp","qiaamp",0.478308377619674,0.270181142602473,30,11,0.0919160487748586,0.167267721268736
"850","PWY.5188","lypma","lypma",0.806888539352854,0.456518911855065,30,18,0.0924030955945217,0.167956214933572
"851","HOMOSER.METSYN.PWY","qiaamp","qiaamp",0.500354664743988,0.283212593245564,30,21,0.0925354540417235,0.16799914981723
"852","PWY.6168","qiaamp","qiaamp",0.493668484745003,0.280039670837335,30,21,0.0932006877817456,0.169008289463377
"853","PWY.7118","host_zero","host_zero",0.591722417230323,0.336058044617429,30,6,0.0935605711931796,0.169461995889171
"854","PWY.5484","benzonase","benzonase",0.468500008529143,0.266267902769336,30,15,0.0937808662235473,0.169554148185109
"855","PWY.6595","host_zero","host_zero",0.521285234859864,0.296316413633971,30,8,0.0938309363742834,0.169554148185109
"856","P124.PWY","benzonase","benzonase",0.728724241126004,0.414799877800069,30,10,0.0942507899240266,0.170113867327828
"857","P42.PWY","qiaamp","qiaamp",0.441433126549808,0.251627654843804,30,9,0.0946879133554011,0.170305967560064
"858","PWY.241","host_zero","host_zero",0.838695257209475,0.477952800255013,30,11,0.0946081793773285,0.170305967560064
"859","PWY.7411","molysis","molysis",0.507140814592432,0.288994045825152,30,6,0.0945936744658969,0.170305967560064
"860","PWY.7456","benzonase","benzonase",0.163475456897096,0.0932354307560332,30,4,0.0948544063987296,0.170407044053532
"861","PWY.6859","molysis","molysis",0.634158914906322,0.362539327148706,30,7,0.0955851084197422,0.171520316502325
"862","PWY.5913","lypma","lypma",0.449003199418326,0.256955895827695,30,20,0.0959072745294734,0.171856727589087
"863","PWY.6163","lypma","lypma",0.441739629143181,0.252870726002825,30,20,0.0959950523685319,0.171856727589087
"864","ARGININE.SYN4.PWY","benzonase","benzonase",0.28997303101998,0.166461588631013,30,13,0.0968708190936776,0.172680036525545
"865","GLYCOLYSIS","qiaamp","qiaamp",0.361859317335322,0.207823869661261,30,15,0.0970137680933156,0.172680036525545
"866","PWY.5484","qiaamp","qiaamp",0.464147140507308,0.266267902769336,30,15,0.0966606179421082,0.172680036525545
"867","PWY.6284","lypma","lypma",0.518172460680255,0.297505432062079,30,13,0.0969168322701394,0.172680036525545
"868","PWY0.1297","host_zero","host_zero",0.470548818538389,0.270181142602473,30,11,0.0969381859450532,0.172680036525545
"869","PWY.7221","benzonase","benzonase",0.565574704559718,0.325842139276206,30,24,0.0979937345569312,0.174205075960928
"870","REDCITCYC","host_zero","host_zero",0.399163467504241,0.230043414441368,30,8,0.0980960621915904,0.174205075960928
"871","DAPLYSINESYN.PWY","qiaamp","qiaamp",0.862458714765495,0.497503070426842,30,18,0.0983840038303648,0.174515827689912
"872","GLUTORN.PWY","qiaamp","qiaamp",0.642278576448236,0.371042804505598,30,19,0.0988497555354491,0.175140908603519
"873","POLYISOPRENSYN.PWY","molysis","molysis",0.504135167016699,0.291674602026324,30,7,0.099322460740932,0.17557574581778
"874","PWY.7013","molysis","molysis",0.678403307851377,0.392420617783359,30,5,0.0992586697443675,0.17557574581778
"875","PWY0.1479","lypma","lypma",0.839879226714628,0.486500466318811,30,17,0.0996971132165387,0.176036617050917
"876","PWY.7539","qiaamp","qiaamp",0.492762438854307,0.28582980119567,30,17,0.100137285688613,0.176611993594644
"877","PWY.7187","benzonase","benzonase",0.414078223490436,0.240466785711443,30,17,0.100504816911936,0.176929125876237
"878","PWY.7199","benzonase","benzonase",0.324386714697159,0.188404912766336,30,16,0.100546131080477,0.176929125876237
"879","DAPLYSINESYN.PWY","lypma","lypma",0.854852436318548,0.497503070426842,30,18,0.101187943215164,0.177855941146107
"880","PWY.5910","molysis","molysis",0.509177476221839,0.297578141943884,30,5,0.102534629668035,0.180018185042175
"881","P4.PWY","benzonase","benzonase",0.551714403782741,0.323321209711333,30,14,0.103415349995249,0.181358360661362
"882","PWY.6703","lypma","lypma",0.907758634066207,0.533269293119226,30,19,0.104201812061596,0.182530385073884
"883","P161.PWY","host_zero","host_zero",0.539388531921468,0.317740274861503,30,9,0.105094886968472,0.183718048788075
"884","PWY.5384","host_zero","host_zero",0.564347505551637,0.332546262907551,30,9,0.105196014044602,0.183718048788075
"885","PWY.6385","qiaamp","qiaamp",0.534349308578578,0.31490878329454,30,21,0.105236552218412,0.183718048788075
"886","CATECHOL.ORTHO.CLEAVAGE.PWY","host_zero","host_zero",0.375529719714422,0.221403840667342,30,6,0.105372580982756,0.183747897989117
"887","CALVIN.PWY","lypma","lypma",0.612774706983647,0.361669034403488,30,20,0.105725364943482,0.18412817943151
"888","OANTIGEN.PWY","lypma","lypma",0.47228389777949,0.281035673889695,30,19,0.105829011867431,0.18412817943151
"889","PWY.5861","lypma","lypma",-0.175782910286832,0.104081077784884,30,6,0.106769065323561,0.1855547873171
"890","PWY.7234","lypma","lypma",0.403010860600506,0.238992394274472,30,20,0.107277703196687,0.186229271279643
"891","PEPTIDOGLYCANSYN.PWY","qiaamp","qiaamp",0.531171741405344,0.316150981908231,30,21,0.108487587207267,0.188118206773544
"892","ANAEROFRUCAT.PWY","qiaamp","qiaamp",0.51956564987603,0.310736707159912,30,15,0.110088430161681,0.190680072421298
"893","PWY.6387","qiaamp","qiaamp",0.538458066874021,0.322301553655739,30,21,0.110363837064479,0.190943032771132
"894","PWY.7539","host_zero","host_zero",0.476963375401722,0.28582980119567,30,17,0.110757873269265,0.191410418569368
"895","PWY.5971","benzonase","benzonase",0.484685862124895,0.291743291461389,30,13,0.112240575695973,0.193756077598076
"896","PWY.5384","qiaamp","qiaamp",0.550362855679375,0.332546262907551,30,9,0.113533899458153,0.195769949400499
"897","PWY.5676","lypma","lypma",0.893824702021089,0.545128772618029,30,13,0.11411998819782,0.196561183685209
"898","PWY.561","qiaamp","qiaamp",0.494471006475152,0.299547305490627,30,8,0.114410788730656,0.196726114833618
"899","THISYN.PWY","qiaamp","qiaamp",0.495630103790809,0.300302093058219,30,7,0.11447040597762,0.196726114833618
"900","ARGSYNBSUB.PWY","lypma","lypma",0.416119534731578,0.252718850009461,30,20,0.115270140358412,0.197880407615273
"901","PWY.6895","qiaamp","qiaamp",0.492546217860601,0.299460694312842,30,7,0.115642620468092,0.198299499026861
"902","PWY.6113","host_zero","host_zero",0.48697385413365,0.29808992083995,30,6,0.117976980793813,0.202078087945056
"903","FAO.PWY","lypma","lypma",0.616829155655652,0.378606644024266,30,19,0.118919016221432,0.2034660908772
"904","P124.PWY","host_zero","host_zero",0.675234009381146,0.414799877800069,30,10,0.119207535198779,0.203599132591903
"905","PWY.7235","host_zero","host_zero",0.21118412786661,0.129751263586019,30,4,0.119260333330532,0.203599132591903
"906","PWY.5005","molysis","molysis",0.161527022631211,0.0993097525501773,30,4,0.119497545783432,0.203721770352251
"907","RHAMCAT.PWY","benzonase","benzonase",0.122683794626671,0.0754495581636943,30,4,0.119595887190609,0.203721770352251
"908","PWY.7282","host_zero","host_zero",0.280149505543253,0.172376990215168,30,11,0.119772132157536,0.203797295356159
"909","PWYG.321","molysis","molysis",0.574409599231979,0.354812487156703,30,7,0.121128948698159,0.205879236236145
"910","PWY.5659","lypma","lypma",0.526014550376619,0.325801775626833,30,16,0.122080829191003,0.20726910011
"911","FASYN.INITIAL.PWY","benzonase","benzonase",0.513406659058296,0.318271079359738,30,17,0.122388542157401,0.207563444163758
"912","GLYCOLYSIS.E.D","lypma","lypma",0.349514945067757,0.217022720574767,30,10,0.122959457111727,0.208303027672828
"913","PWY.5838","lypma","lypma",-0.16243154358627,0.100940013918514,30,6,0.123246746068621,0.208561032503854
"914","PWY.6519","qiaamp","qiaamp",0.538800993404511,0.335033485264358,30,13,0.123463790223201,0.208699732926526
"915","UNMAPPED","benzonase","benzonase",0.567928006255981,0.353667379941256,30,27,0.123986704901817,0.209354600080117
"916","PRPP.PWY","host_zero","host_zero",0.50008946356111,0.311947493409559,30,10,0.124584395276236,0.210134160154787
"917","PWY.5872","qiaamp","qiaamp",0.278061838998421,0.173527237892292,30,8,0.124741764905213,0.210170149158729
"918","PWY.5136","lypma","lypma",0.61962293748226,0.386924192474777,30,19,0.124964439847616,0.210315969024582
"919","ANAEROFRUCAT.PWY","benzonase","benzonase",0.496573412131587,0.310736707159911,30,15,0.125711014804798,0.211342239252897
"920","P461.PWY","host_zero","host_zero",0.443788840805642,0.278385224666587,30,6,0.126583311654685,0.212577409246183
"921","SALVADEHYPOX.PWY","lypma","lypma",0.412128237100264,0.259365133164887,30,10,0.127746876782632,0.214298506654904
"922","PWY.7237","molysis","molysis",0.591983183662195,0.373011006449178,30,8,0.128188285418541,0.214805749426948
"923","PWY.5514","molysis","molysis",0.266541680251274,0.168090282441806,30,8,0.128491119045184,0.215079933829696
"924","UNINTEGRATED","lypma","lypma",0.340866024739039,0.215154445409831,30,27,0.128814174441594,0.215387337134483
"925","PWY.6353","lypma","lypma",0.384492172258009,0.243178036470127,30,10,0.129538050350084,0.216363554368518
"926","GLYCOLYSIS","benzonase","benzonase",0.328109185015477,0.207823869661261,30,15,0.130071808950896,0.217020458778762
"927","PWY.1042","benzonase","benzonase",0.362374868070642,0.230436766133928,30,16,0.131508219129978,0.218505319085335
"928","PWY.2942","qiaamp","qiaamp",0.593985469260163,0.377484283126047,30,20,0.131281258393609,0.218505319085335
"929","PWY.5138","host_zero","host_zero",0.471984564361534,0.299816062247973,30,9,0.131117051545857,0.218505319085335
"930","PWY.621","host_zero","host_zero",0.58097005470808,0.369462530204486,30,9,0.131527473624182,0.218505319085335
"931","PWY0.1261","benzonase","benzonase",0.448714789146833,0.285872866870917,30,13,0.132187612048542,0.219366123109556
"932","PWY.6969","qiaamp","qiaamp",0.618281825932152,0.394104314063067,30,17,0.132374499497626,0.219440559789519
"933","PWY.5265","benzonase","benzonase",0.290804454415501,0.185932240829847,30,14,0.133495064366133,0.22096102177011
"934","PWY.6471","benzonase","benzonase",0.27267945406554,0.174382900006539,30,14,0.133577730960054,0.22096102177011
"935","PWY.7383","qiaamp","qiaamp",0.653806677172138,0.418634974218048,30,18,0.134029952261704,0.221471953202496
"936","GLYCOGENSYNTH.PWY","benzonase","benzonase",0.542818870604347,0.348193976643078,30,14,0.134691082071622,0.222034255410434
"937","HISTSYN.PWY","lypma","lypma",0.668290543999579,0.428806751564503,30,15,0.134801379660186,0.222034255410434
"938","PWY.7117","host_zero","host_zero",0.424939515076939,0.272600399451798,30,9,0.13471912554812,0.222034255410434
"939","PWY.5022","benzonase","benzonase",0.388535527227247,0.249440562291016,30,12,0.13500517520656,0.222133115755203
"940","PWY.5384","benzonase","benzonase",0.516072979557834,0.332546262907551,30,9,0.136371206168209,0.224142035670088
"941","GLYCOLYSIS.TCA.GLYOX.BYPASS","lypma","lypma",0.388540179195423,0.2513942913765,30,10,0.137892715338401,0.226401960890361
"942","P164.PWY","benzonase","benzonase",0.150652480339879,0.0976429564820639,30,5,0.138532498256662,0.227210944592933
"943","PWY.1861","benzonase","benzonase",0.269827993749664,0.175029703424061,30,8,0.138842176783266,0.22747737341479
"944","PWY.7220","lypma","lypma",0.392933118785713,0.255326787920809,30,24,0.139490723914984,0.228056262908625
"945","PWY.7222","lypma","lypma",0.392933118785713,0.255326787920809,30,24,0.139490723914984,0.228056262908625
"946","PWY.7118","qiaamp","qiaamp",0.516270730907135,0.336058044617429,30,6,0.140145877260925,0.22888518009316
"947","PWY.5005","qiaamp","qiaamp",0.151816872993513,0.0993097525501773,30,4,0.141996173647769,0.231662184039919
"948","PWY.5347","lypma","lypma",0.468866370539835,0.307254798786447,30,19,0.14267289387667,0.232326789976299
"949","PWY.7411","benzonase","benzonase",0.440964132191341,0.288994045825152,30,6,0.142704287176381,0.232326789976299
"950","P105.PWY","qiaamp","qiaamp",0.724931551778879,0.477063017523696,30,15,0.144270246271182,0.23462897946208
"951","PWY.621","qiaamp","qiaamp",0.5597687322702,0.369462530204485,30,9,0.145395250152887,0.236209948986551
"952","METSYN.PWY","lypma","lypma",0.47163071123897,0.31162857339427,30,19,0.145811384133736,0.236388865148606
"953","PWY.5138","qiaamp","qiaamp",0.453788151656452,0.299816062247973,30,9,0.145781964546238,0.236388865148606
"954","MET.SAM.PWY","lypma","lypma",0.460224321413908,0.304221791600353,30,19,0.145974629971761,0.236405454199551
"955","PWY.7235","qiaamp","qiaamp",0.195910694008011,0.129751263586019,30,4,0.146708189155322,0.237096393561686
"956","REDCITCYC","qiaamp","qiaamp",0.347436029463835,0.230043414441368,30,8,0.146603697797734,0.237096393561686
"957","PWY.7269","host_zero","host_zero",0.386283574202712,0.25609683490903,30,7,0.147100445225493,0.237481910003539
"958","PRPP.PWY","qiaamp","qiaamp",0.469090911372952,0.311947493409559,30,10,0.148273731921101,0.239126216929124
"959","P161.PWY","qiaamp","qiaamp",0.476516387571472,0.317740274861503,30,9,0.149311913147165,0.240298860221219
"960","PANTOSYN.PWY","benzonase","benzonase",0.470403555860767,0.3135491429713,30,20,0.149170276216157,0.240298860221219
"961","PWY.7210","benzonase","benzonase",0.405642128811773,0.270824025181204,30,6,0.149800799379067,0.240834791925763
"962","PWY.5675","molysis","molysis",0.343356858896145,0.229706429671963,30,5,0.150587805490685,0.24184839863109
"963","HEMESYN2.PWY","host_zero","host_zero",0.215726215174854,0.144798161938941,30,6,0.15186811417955,0.24218274382328
"964","P125.PWY","molysis","molysis",0.596448009195959,0.39981629828838,30,6,0.151356196385769,0.24218274382328
"965","PWY.5855","qiaamp","qiaamp",0.897497907355967,0.602367672713374,30,16,0.151839544843592,0.24218274382328
"966","PWY.5856","qiaamp","qiaamp",0.897497907355967,0.602367672713374,30,16,0.151839544843592,0.24218274382328
"967","PWY.5857","qiaamp","qiaamp",0.897497907355967,0.602367672713374,30,16,0.151839544843592,0.24218274382328
"968","PWY.621","benzonase","benzonase",0.550404776410136,0.369462530204485,30,9,0.151893254863921,0.24218274382328
"969","PWY.6708","qiaamp","qiaamp",0.897497907355967,0.602367672713374,30,16,0.151839544843592,0.24218274382328
"970","RUMP.PWY","molysis","molysis",0.180527886125232,0.121338454478384,30,4,0.152400329658176,0.242740731259672
"971","COBALSYN.PWY","benzonase","benzonase",0.127162997015643,0.0857431876714014,30,5,0.153644016912807,0.244469625262911
"972","TEICHOICACID.PWY","host_zero","host_zero",0.144686317925687,0.0976677831870572,30,4,0.154080636501851,0.244912122834733
"973","SER.GLYSYN.PWY","qiaamp","qiaamp",0.426893926721988,0.289188566596571,30,23,0.155468040771111,0.2468634357568
"974","PWY.6892","benzonase","benzonase",0.419615335986908,0.286747198913639,30,9,0.158907778539547,0.2519378236107
"975","PWY.7210","lypma","lypma",0.396231850982588,0.270824025181204,30,6,0.158989888686364,0.2519378236107
"976","PWY.6470","host_zero","host_zero",0.152201185048276,0.104186827815865,30,5,0.159589978991884,0.252629628629571
"977","ARO.PWY","lypma","lypma",0.440832128809014,0.302253893470469,30,19,0.160233947954433,0.253130316553782
"978","COMPLETE.ARO.PWY","lypma","lypma",0.436748285251299,0.299352906717964,30,19,0.160099927642324,0.253130316553782
"979","FOLSYN.PWY","benzonase","benzonase",0.214116205963798,0.146930852885065,30,8,0.160568111285732,0.253140542792303
"980","PWY.6595","benzonase","benzonase",0.431899733865154,0.296316413633971,30,8,0.160485011798985,0.253140542792303
"981","P124.PWY","qiaamp","qiaamp",0.600622036783843,0.414799877800069,30,10,0.163118367005797,0.256376273676456
"982","PWY.5138","benzonase","benzonase",0.434199268152265,0.299816062247973,30,9,0.16305238193948,0.256376273676456
"983","PWY.6891","benzonase","benzonase",0.424251699279076,0.292969967335253,30,9,0.163083455190742,0.256376273676456
"984","RHAMCAT.PWY","host_zero","host_zero",0.109175333097243,0.0754495581636943,30,4,0.163390373849826,0.256542812599575
"985","TEICHOICACID.PWY","qiaamp","qiaamp",0.140967665289205,0.0976677831870572,30,4,0.164406549720786,0.257876263267629
"986","RUMP.PWY","host_zero","host_zero",0.174826363129454,0.121338454478384,30,4,0.165110070862593,0.258717098866841
"987","PWYG.321","host_zero","host_zero",0.510908835201904,0.354812487156703,30,7,0.165354780340856,0.258838030016841
"988","PWY.6608","qiaamp","qiaamp",0.567256504528449,0.395174750940162,30,16,0.166612548145037,0.260542901704537
"989","FAO.PWY","qiaamp","qiaamp",0.541362697425346,0.378606644024266,30,19,0.168187664031712,0.262740081829115
"990","PWY.7221","qiaamp","qiaamp",0.464497835614393,0.325842139276206,30,24,0.169425255162483,0.2644060800263
"991","PWY.6305","benzonase","benzonase",0.547559886646484,0.384310400472093,30,8,0.169637814489411,0.26447065932002
"992","GLUDEG.I.PWY","lypma","lypma",0.526113210025924,0.369658579000246,30,12,0.170079328451754,0.26460836541697
"993","PWY.6612","benzonase","benzonase",0.208527387674998,0.146573661392243,30,8,0.170239945129106,0.26460836541697
"994","PWY0.1479","qiaamp","qiaamp",0.692335665280676,0.486500466318811,30,17,0.170121503121356,0.26460836541697
"995","PWY.7228","lypma","lypma",0.38840055838068,0.273186132613259,30,23,0.170508289047011,0.264759102088072
"996","PWY.5177","lypma","lypma",-0.300415799371121,0.211462754148591,30,6,0.170820322712677,0.264977307822375
"997","P42.PWY","benzonase","benzonase",0.356249592014914,0.251627654843804,30,9,0.172224820466179,0.266888011655212
