"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"43","Rothia_dentocariosa","treatment","Benzonase",4.9170931023038,0.368580521379122,124,28,1.87334812954125e-22,1.43289348792121e-20
"44","Pseudomonas_aeruginosa","sample_type","Sputum",14.9013843246225,0.994036823373374,124,53,2.22426471627445e-22,1.66263787541515e-20
"45","Streptococcus_sp_F0442","treatment","lyPMA",5.32942619192465,0.401098036549381,124,23,2.31213397989458e-22,1.68991303552739e-20
"46","Gemella_haemolysans","treatment","Host zero",9.72915787037,0.740586991647634,124,68,4.13179901699629e-22,2.95423629715235e-20
"47","Granulicatella_elegans","sampletype_treatment","Nasal*QIAamp",-11.5641865164858,0.901458242891845,124,44,5.90383716876923e-22,4.13142988257064e-20
"48","Granulicatella_elegans","sampletype_treatment","Nasal*Benzonase",-11.4788188629507,0.901458242891845,124,44,9.07410231960374e-22,6.21765052691181e-20
"49","Gemella_haemolysans","treatment","QIAamp",9.55525444770403,0.740586991647634,124,68,1.14805006313745e-21,7.70599317889605e-20
"50","Streptococcus_infantis","sampletype_treatment","Nasal*Molysis",-5.11990501359628,0.40653069888637,124,27,2.3749028604351e-21,1.56221110159421e-19
"51","Granulicatella_elegans","sampletype_treatment","BAL*Molysis",-12.2648040452427,0.97372622536548,124,44,3.33640830613789e-21,2.1516562586054e-19
"52","Actinomyces_oris","treatment","Molysis",13.8176819302171,1.10169762791544,124,29,4.06864511427304e-21,2.5734180347777e-19
"53","Streptococcus_infantis","sampletype_treatment","Nasal*Benzonase",-5.04819632627573,0.407493058702241,124,27,5.57856138966715e-21,3.46186573785193e-19
"54","Actinomyces_sp_oral_taxon_181","treatment","Molysis",11.0311715968505,0.885139719563723,124,28,7.07581049217928e-21,4.30969272384771e-19
"55","Streptococcus_infantis","sampletype_treatment","Nasal*lyPMA",-5.01962323030783,0.406530698886371,124,27,7.23702098724631e-21,4.32773855037329e-19
"56","Granulicatella_elegans","sampletype_treatment","Mock*Molysis",-11.4326576725343,0.919508046945728,124,44,7.5493407679297e-21,4.433889604593e-19
"57","Actinomyces_sp_oral_taxon_180","treatment","Molysis",4.52015927043831,0.364323519709798,124,20,8.55612935473721e-21,4.93703674521591e-19
"58","Granulicatella_adiacens","treatment","Molysis",4.9607145164912,0.400504786845044,124,22,1.11816472583253e-20,6.26847440334553e-19
"59","Streptococcus_infantis","sampletype_treatment","Mock*Molysis",-5.11990501359629,0.413733083909309,124,27,1.12447549345511e-20,6.26847440334553e-19
"60","Scardovia_wiggsiae","treatment","Molysis",7.54391888148859,0.611677570766413,124,25,1.26440527121976e-20,6.93104822840298e-19
"61","Granulicatella_elegans","sampletype_treatment","BAL*Host zero",-11.9696419364249,0.973726225365479,124,44,1.29040628160917e-20,6.9576168200206e-19
"62","Actinomyces_sp_oral_taxon_181","treatment","Host zero",10.8451672273735,0.885139719563722,124,28,1.80064819416993e-20,9.55214824294338e-19
"63","Actinomyces_sp_oral_taxon_180","treatment","QIAamp",4.44858528190449,0.364323519709798,124,20,2.05485061586678e-20,1.05600057431029e-18
"64","Scardovia_wiggsiae","treatment","QIAamp",7.47847855959932,0.611677570766413,124,25,2.03586919686435e-20,1.05600057431029e-18
"65","Streptococcus_australis","treatment","Benzonase",5.99799000280765,0.491663071928484,124,25,2.08917392444532e-20,1.05712200576933e-18
"66","Streptococcus_infantis","sampletype_treatment","Mock*Benzonase",-5.04819632627573,0.413733083909309,124,27,2.42738515634697e-20,1.20964693624624e-18
"67","Solobacterium_moorei","treatment","Molysis",7.45466668240739,0.613106737072299,124,23,2.47332099241694e-20,1.21414220060587e-18
"68","Streptococcus_infantis","sampletype_treatment","Mock*lyPMA",-5.01962323030783,0.413733083909309,124,27,3.30128980984082e-20,1.59675620361272e-18
"69","Pseudomonas_aeruginosa","sampletype_treatment","Nasal*Molysis",12.0424890059009,1.01403273214067,124,53,4.34514087094427e-20,2.0711838151501e-18
"70","Gemella_morbillorum","treatment","Molysis",10.9246536590753,0.906785953543567,124,29,4.59844841859809e-20,2.16061383553845e-18
"71","Enorma_massiliensis","treatment","Molysis",4.82089237418205,0.403062585712768,124,17,5.18317218523128e-20,2.40104976298953e-18
"72","Streptococcus_gordonii","treatment","Molysis",6.40756504608343,0.532338415102075,124,25,5.95889016353957e-20,2.72205413165023e-18
"73","Granulicatella_elegans","sampletype_treatment","Mock*lyPMA",-10.9995339938034,0.919508046945728,124,44,6.20644142867274e-20,2.79629943272666e-18
"74","Granulicatella_elegans","sampletype_treatment","BAL*QIAamp",-11.5641865164863,0.97372622536548,124,44,8.40388132468372e-20,3.69332425876965e-18
"75","Streptococcus_infantis","sampletype_treatment","Nasal*Host zero",-4.80607652984542,0.407493058702242,124,27,8.42199207685386e-20,3.69332425876965e-18
"76","Gemella_morbillorum","treatment","Host zero",10.7365594184647,0.906785953543567,124,29,1.16555392129664e-19,5.04408795676926e-18
"77","Granulicatella_elegans","sampletype_treatment","BAL*Benzonase",-11.4788188629512,0.973726225365479,124,44,1.24960408814692e-19,5.33759460508471e-18
"78","Streptococcus_infantis","sampletype_treatment","BAL*Benzonase",-5.16632375532806,0.438348801188436,124,27,1.46571387628706e-19,6.18042684501043e-18
"79","Actinomyces_oris","treatment","Host zero",12.9218512130434,1.10169762791544,124,29,1.58089156284847e-19,6.58171183570712e-18
"80","Solobacterium_moorei","treatment","Benzonase",7.17985148688752,0.613106737072299,124,23,1.864043837486e-19,7.66355022686433e-18
"81","Cutibacterium_acnes","sample_type","Nasal",16.3809708117826,1.32320894043086,124,59,2.21676219653172e-19,9.00114921529979e-18
"82","Scardovia_wiggsiae","treatment","Host zero",7.13724051248691,0.611677570766413,124,25,2.48710943507008e-19,9.97573528286034e-18
"83","Gemella_morbillorum","treatment","QIAamp",10.5697656273868,0.906785953543568,124,29,2.66841796241076e-19,1.05740080462277e-17
"84","Collinsella_stercoris","treatment","Molysis",7.78748273979145,0.6694958920874,124,21,2.91544078025443e-19,1.14153389598296e-17
"85","Actinomyces_sp_oral_taxon_181","treatment","QIAamp",10.2902860483361,0.885139719563723,124,28,3.00123853355167e-19,1.16130276904135e-17
"86","Streptococcus_infantis","sampletype_treatment","Mock*Host zero",-4.80607652984542,0.413733083909309,124,27,3.33739768698952e-19,1.27636058052425e-17
"87","Actinomyces_sp_oral_taxon_180","treatment","Host zero",4.17868588063771,0.364323519709798,124,20,5.79277734422217e-19,2.18993617070652e-17
"88","Granulicatella_adiacens","treatment","Host zero",4.60175306657295,0.400504786845044,124,22,6.13302485429203e-19,2.29221803929164e-17
"89","Actinomyces_oris","treatment","QIAamp",12.5696823008613,1.10169762791544,124,29,6.78318049483695e-19,2.50672816264255e-17
"90","Streptococcus_sp_F0442","sampletype_treatment","Nasal*Host zero",-6.20864694170665,0.549415259047085,124,23,1.01571029260473e-18,3.7118568359744e-17
"91","Actinomyces_sp_HPA0247","treatment","Host zero",4.1508175673583,0.365790953822822,124,28,1.44576222206436e-18,5.16859994388009e-17
"92","Actinomyces_sp_HPA0247","treatment","Molysis",4.15122249106878,0.365790953822821,124,28,1.43860559464191e-18,5.16859994388009e-17
"93","Streptococcus_sp_F0442","sampletype_treatment","Nasal*Molysis",-6.15267386085516,0.547803978159528,124,23,1.46425418140441e-18,5.17842150821409e-17
"94","Granulicatella_elegans","sampletype_treatment","Nasal*lyPMA",-10.027630847549,0.899821990544868,124,44,1.50087477605532e-18,5.25146504089994e-17
"95","Streptococcus_infantis","sampletype_treatment","BAL*Host zero",-4.92420395889775,0.438348801188436,124,27,1.78752556645816e-18,6.18860167166409e-17
"96","Streptococcus_infantis","sampletype_treatment","BAL*lyPMA",-5.0196232303079,0.448268492306055,124,27,2.21947122642188e-18,7.60400089968914e-17
"97","Pseudopropionibacterium_propionicum","treatment","Molysis",5.29737906632046,0.47334833986603,124,21,2.28307389328923e-18,7.74126807734874e-17
"98","Streptococcus_sp_F0442","sampletype_treatment","Mock*Host zero",-6.20864694170663,0.555295086961778,124,23,2.58886588843931e-18,8.68855092558866e-17
"99","Granulicatella_adiacens","treatment","QIAamp",4.46889050952462,0.400504786845044,124,22,2.75336613578339e-18,9.1472941622137e-17
"100","Actinomyces_sp_S6_Spd3","treatment","Molysis",6.79226945513482,0.608964464749053,124,26,2.90722483689667e-18,9.56186248855315e-17
"101","Pseudomonas_aeruginosa","sampletype_treatment","BAL*Molysis",12.191688776671,1.1007679422231,124,53,2.95186115588683e-18,9.61254588288297e-17
"102","Streptococcus_sp_F0442","sampletype_treatment","Mock*Molysis",-6.15267386085514,0.555295086961779,124,23,4.08929627678438e-18,1.31859759356312e-16
"103","Rothia_dentocariosa","sampletype_treatment","Nasal*Molysis",-5.54082513187524,0.503699731117498,124,28,4.38969644724764e-18,1.4017195742716e-16
"104","Collinsella_stercoris","treatment","Host zero",7.38183369249847,0.6694958920874,124,21,4.57941706064175e-18,1.44824064542795e-16
"105","Solobacterium_moorei","treatment","Host zero",6.74506176383947,0.613106737072299,124,23,4.72963347406502e-18,1.48150138059046e-16
"106","Escherichia_coli","sampletype_treatment","Mock*Host zero",-16.0552899766892,1.45812852125816,124,30,5.94453935637402e-18,1.84448961727492e-16
"107","Streptococcus_australis","sampletype_treatment","Nasal*QIAamp",-7.16740277284193,0.666638843374519,124,25,8.65565456961641e-18,2.66060260555779e-16
"108","Aeriscardovia_aeriphila","treatment","Molysis",7.42114125444699,0.677639980409989,124,38,8.90690334155837e-18,2.71248195281347e-16
"109","Corynebacterium_durum","treatment","Host zero",5.26516209520199,0.484048761907312,124,18,9.47400925527542e-18,2.85871710464228e-16
"110","Streptococcus_gordonii","treatment","Host zero",5.79970698974283,0.532338415102075,124,25,1.00635796938883e-17,3.0090103284726e-16
"111","Enorma_massiliensis","treatment","Host zero",4.35385321091756,0.403062585712768,124,17,1.04981406256805e-17,3.11066527187958e-16
"112","Rothia_dentocariosa","sampletype_treatment","Mock*Molysis",-5.54082513187524,0.510276625715767,124,28,1.13471302931194e-17,3.33220638697051e-16
"113","Actinomyces_oris","treatment","Benzonase",11.8875209139158,1.10169762791544,124,29,1.16795064948294e-17,3.39945989924725e-16
"114","Rothia_dentocariosa","sampletype_treatment","Nasal*Host zero",-5.44000870721407,0.505227058827806,124,28,1.23283504148033e-17,3.55683723809544e-16
"115","Collinsella_stercoris","treatment","QIAamp",7.22055896440389,0.6694958920874,124,21,1.38045473269186e-17,3.94810053549871e-16
"116","Pseudopropionibacterium_propionicum","treatment","Host zero",5.10433751839684,0.473348339866031,124,21,1.46756673006996e-17,4.16105773724148e-16
"117","Olsenella_scatoligenes","treatment","Molysis",9.06378192975196,0.845506572688108,124,26,1.63882955839078e-17,4.60693198080965e-16
"118","Actinomyces_naeslundii","treatment","Host zero",10.1815379864055,0.953083185197631,124,23,2.12740772576162e-17,5.92969831358472e-16
"119","Streptococcus_infantis","sampletype_treatment","BAL*Molysis",-4.68128399958886,0.438348801188436,124,27,2.25614987494533e-17,6.23569490646654e-16
"120","Aeriscardovia_aeriphila","treatment","Host zero",7.27278779839034,0.67763998040999,124,38,2.39510764697604e-17,6.5645908757535e-16
"121","Actinomyces_sp_S6_Spd3","treatment","Host zero",6.48566590115028,0.608964464749053,124,26,2.88031928763515e-17,7.82923151820827e-16
"122","Pseudomonas_aeruginosa","treatment","Host zero",-7.95924972426344,0.751224330659697,124,53,2.9692204049482e-17,8.00472615727428e-16
"123","Actinomyces_sp_HPA0247","treatment","QIAamp",3.90405038482471,0.365790953822821,124,28,3.03348809097797e-17,8.05822087410256e-16
"124","Rothia_dentocariosa","sampletype_treatment","Nasal*QIAamp",-5.34179248555522,0.505227058827806,124,28,3.03806442197847e-17,8.05822087410256e-16
"125","Actinomyces_sp_oral_taxon_170","treatment","Molysis",2.79603878935787,0.264384923878753,124,16,3.20651840394203e-17,8.37003097663916e-16
"126","Solobacterium_moorei","treatment","QIAamp",6.4909972347998,0.613106737072299,124,23,3.18868103937172e-17,8.37003097663916e-16
"127","Streptococcus_infantis","sampletype_treatment","Nasal*QIAamp",-4.27056708271669,0.407493058702241,124,27,3.80527769178075e-17,9.85477033721803e-16
"128","Actinomyces_naeslundii","treatment","Molysis",10.0503429481038,0.953083185197631,124,23,4.01274801201334e-17,1.03108814152436e-15
"129","Streptococcus_australis","sampletype_treatment","Mock*QIAamp",-7.16740277284193,0.680676700966126,124,25,4.19311844585056e-17,1.06908267972112e-15
"130","Streptococcus_sp_F0442","sampletype_treatment","BAL*Host zero",-6.20864694170768,0.58858124482761,124,23,4.48077473491965e-17,1.13363600793467e-15
"131","Abiotrophia_defectiva","treatment","Host zero",3.61006126705749,0.344615764405349,124,17,5.69857008281436e-17,1.42902622622598e-15
"132","Streptococcus_gordonii","treatment","lyPMA",5.59638892127618,0.532338415102075,124,25,5.73522231261261e-17,1.42902622622598e-15
"133","Rothia_dentocariosa","sampletype_treatment","Mock*QIAamp",-5.34179248555523,0.510276625715767,124,28,6.7425238608833e-17,1.66738052469512e-15
"134","Streptococcus_sp_F0442","sampletype_treatment","BAL*Molysis",-6.15267386085619,0.58858124482761,124,23,6.93266795248346e-17,1.70160782803866e-15
"135","Limnochorda_pilosa","sampletype_treatment","Mock*Molysis",-8.33094518062334,0.799888539189801,124,32,7.77349920830768e-17,1.89385473304622e-15
"136","Enorma_massiliensis","treatment","QIAamp",4.17087439502499,0.403062585712768,124,17,8.6504010640967e-17,2.07360172325007e-15
"137","Gemella_haemolysans","sampletype_treatment","Nasal*Benzonase",-10.3660770328238,1.00668837425383,124,68,8.58488296984038e-17,2.07360172325007e-15
"138","Streptococcus_sp_F0442","sampletype_treatment","Nasal*QIAamp",-5.68114252193108,0.549415259047085,124,23,8.70042681083946e-17,2.07360172325007e-15
"139","Limnochorda_pilosa","treatment","Molysis",6.00253706206721,0.577771584983363,124,32,8.76389167422457e-17,2.07370069903055e-15
"140","Streptococcus_australis","sampletype_treatment","Nasal*Molysis",-6.82059224878007,0.665505040344962,124,25,9.88953405852035e-17,2.32333410846239e-15
"141","Aeriscardovia_aeriphila","treatment","QIAamp",7.05546549270785,0.677639980409989,124,38,1.02671627993868e-16,2.3949431522825e-15
"142","Bacillus_intestinalis","sampletype_treatment","Mock*Host zero",-1.7043343875591,0.170650468810024,124,31,1.05582466309735e-16,2.44549811051211e-15
"143","Streptococcus_anginosus","treatment","Molysis",5.87194936572744,0.565592431818257,124,33,1.07935033536576e-16,2.48250577134124e-15
"144","Streptococcus_infantis","sampletype_treatment","Mock*QIAamp",-4.27056708271669,0.413733083909309,124,27,1.22396803566233e-16,2.79557699256487e-15
"145","Olsenella_scatoligenes","treatment","Host zero",8.66667200552353,0.845506572688108,124,26,1.44681623208683e-16,3.28177833609213e-15
"146","Rothia_dentocariosa","sampletype_treatment","Nasal*lyPMA",-5.15438068434043,0.503699731117498,124,28,1.53542859745303e-16,3.45892099796097e-15
"147","Actinomyces_sp_S6_Spd3","treatment","QIAamp",6.25251282813853,0.608964464749053,124,26,1.66763171331776e-16,3.73118415313069e-15
"148","Rothia_dentocariosa","sampletype_treatment","Mock*Host zero",-5.24000870721408,0.510276625715767,124,28,1.68393628277501e-16,3.74192468806017e-15
"149","Streptococcus_gordonii","treatment","QIAamp",5.47036293496406,0.532338415102074,124,25,1.69518631353288e-16,3.74192468806017e-15
"150","Gemella_bergeri","treatment","Molysis",7.32531809195544,0.717192760505075,124,24,1.81749086366408e-16,3.98515163372744e-15
"151","Rothia_dentocariosa","sampletype_treatment","BAL*Molysis",-5.54082513187469,0.540896349705557,124,28,1.84278477873637e-16,4.01385373328737e-15
"152","Abiotrophia_defectiva","treatment","QIAamp",3.51730889672954,0.344615764405349,124,17,1.97622379604013e-16,4.26441236914867e-15
"153","Streptococcus_sp_F0442","sampletype_treatment","Mock*QIAamp",-5.68114252193105,0.555295086961778,124,23,1.98374914101473e-16,4.26441236914867e-15
"154","Streptococcus_sp_F0442","sampletype_treatment","Nasal*Benzonase",-5.57526941545187,0.549415259047086,124,23,2.14060269137202e-16,4.57171574800167e-15
"155","Escherichia_coli","sampletype_treatment","Mock*Benzonase",-14.8954013259148,1.45812852125816,124,30,2.23997711490406e-16,4.75308692317383e-15
"156","Parvimonas_micra","treatment","Molysis",8.72876921607883,0.857085693892788,124,24,2.32948615065466e-16,4.91133330096358e-15
"157","X.Collinsella._massiliensis","treatment","Molysis",9.30448212299858,0.907815135414095,124,35,2.42978421537006e-16,5.09016578621155e-15
"158","Streptococcus_gordonii","treatment","Benzonase",5.42549867598558,0.532338415102075,124,25,2.49534702188241e-16,5.19442807276661e-15
"159","Granulicatella_elegans","sampletype_treatment","Mock*Benzonase",-9.3007109424696,0.919508046945728,124,44,2.9172447932197e-16,6.03447680811296e-15
"160","Actinomyces_naeslundii","treatment","QIAamp",9.62651450468649,0.953083185197632,124,23,3.14210502585684e-16,6.45898964377696e-15
"161","Rothia_dentocariosa","sampletype_treatment","Mock*lyPMA",-5.15438068434045,0.510276625715767,124,28,3.64353693870199e-16,7.44322546049122e-15
"162","Granulicatella_elegans","sampletype_treatment","BAL*lyPMA",-10.0276308475495,0.996261845857117,124,44,3.67295706059349e-16,7.45700973598272e-15
"163","Rothia_dentocariosa","sampletype_treatment","BAL*Host zero",-5.44000870721352,0.540896349705557,124,28,4.34927446277988e-16,8.77592865526566e-15
"164","Streptococcus_australis","sampletype_treatment","Mock*Molysis",-6.82059224878008,0.680676700966127,124,25,4.45095173335542e-16,8.92632942134511e-15
"165","Streptococcus_sp_F0442","sampletype_treatment","Mock*Benzonase",-5.57526941545185,0.555295086961779,124,23,4.77281006883522e-16,9.51380140387821e-15
"166","Streptococcus_infantis","sampletype_treatment","BAL*QIAamp",-4.38869451176902,0.438348801188436,124,27,4.91780009081281e-16,9.74376174619479e-15
"167","Streptococcus_australis","sampletype_treatment","Nasal*Host zero",-6.58670106385081,0.666638843374518,124,25,5.42445057125522e-16,1.06832442687775e-14
"168","Streptococcus_australis","treatment","lyPMA",4.90029098185422,0.491663071928485,124,25,5.70960740250853e-16,1.11779159207444e-14
"169","Corynebacterium_durum","treatment","QIAamp",4.8312459203587,0.484048761907312,124,18,5.86945014462449e-16,1.14228529737692e-14
"170","Streptococcus_australis","sampletype_treatment","BAL*QIAamp",-7.16740277284282,0.720724448819543,124,25,5.95795860536652e-16,1.15268975606179e-14
"171","Streptococcus_anginosus","treatment","Host zero",5.65939871095955,0.565592431818257,124,33,6.03975257873881e-16,1.16168106616795e-14
"172","Actinomyces_sp_oral_taxon_181","treatment","Benzonase",8.81638843606125,0.885139719563722,124,28,6.21546767781376e-16,1.18852751118194e-14
"173","Corynebacterium_durum","treatment","Molysis",4.81815487199072,0.484048761907312,124,18,6.65230159798267e-16,1.26470635582457e-14
"174","Thiohalorhabdus_denitrificans","sampletype_treatment","Mock*Benzonase",-15.6586088404472,1.58262566689123,124,29,8.21245147917314e-16,1.55234212155175e-14
"175","Cryptococcus_neoformans","sample_type","Mock",3.12121556176113,0.326238219737638,124,30,8.79968902305098e-16,1.65383869696084e-14
"176","Gemella_morbillorum","treatment","Benzonase",8.9553634194149,0.906785953543568,124,29,9.33325285397324e-16,1.73429766309141e-14
"177","Cryptococcus_gattii_VGI","sample_type","Mock",3.4045926577288,0.356272168468604,124,29,9.30833479174844e-16,1.73429766309141e-14
"178","Rothia_dentocariosa","sampletype_treatment","BAL*QIAamp",-5.34179248555467,0.540896349705557,124,28,1.00570806369118e-15,1.85829989970804e-14
"179","Granulicatella_adiacens","treatment","Benzonase",3.95194405113238,0.400504786845044,124,22,1.02711618683606e-15,1.88725426732056e-14
"180","Actinomyces_sp_oral_taxon_170","treatment","Host zero",2.59605148132319,0.264384923878753,124,16,1.08233127887852e-15,1.97765976457302e-14
"181","Mogibacterium_pumilum","treatment","Host zero",5.23479191135408,0.532237589878567,124,16,1.09569184270444e-15,1.9910113097541e-14
"182","Gemella_haemolysans","sampletype_treatment","Nasal*lyPMA",-9.80052217969197,1.00468593822406,124,68,1.17174434215265e-15,2.11750941831872e-14
"183","X.Collinsella._massiliensis","treatment","Host zero",8.98478418757383,0.907815135414095,124,35,1.20300520427074e-15,2.1621224682221e-14
"184","Rothia_dentocariosa","sampletype_treatment","Nasal*Benzonase",-4.91709310230383,0.505227058827805,124,28,1.53799787203528e-15,2.73431081141839e-14
"185","Pseudopropionibacterium_propionicum","treatment","QIAamp",4.62671908285225,0.47334833986603,124,21,1.53745584980265e-15,2.73431081141839e-14
"186","Streptococcus_sp_F0442","sampletype_treatment","Nasal*lyPMA",-5.32942619192466,0.547803978159528,124,23,1.57785174203144e-15,2.79008299975344e-14
"187","Mogibacterium_pumilum","treatment","QIAamp",5.18320946780191,0.532237589878567,124,16,1.71940514103512e-15,3.02413021864412e-14
"188","Limnochorda_pilosa","sampletype_treatment","Mock*Host zero",-7.78550179523881,0.799888539189801,124,32,1.8236597119702e-15,3.19043446418617e-14
"189","Corynebacterium_accolens","sample_type","Nasal",17.0327831737016,1.11155115194622,124,35,2.07668564782401e-15,3.61387253740379e-14
"190","Abiotrophia_defectiva","treatment","Molysis",3.34193721414452,0.344615764405349,124,17,2.09583769979431e-15,3.62800536559131e-14
"191","Streptococcus_australis","sampletype_treatment","Mock*Host zero",-6.58670106385082,0.680676700966126,124,25,2.20492776761639e-15,3.79686252758654e-14
"192","Gemella_bergeri","treatment","QIAamp",6.92615328195738,0.717192760505075,124,24,2.42081744006663e-15,4.1469107085308e-14
"193","Streptococcus_sp_F0442","sampletype_treatment","BAL*QIAamp",-5.6811425219321,0.58858124482761,124,23,2.79511514112616e-15,4.76328170941137e-14
"194","Actinomyces_sp_ICM47","treatment","Molysis",10.1302268035973,1.054839577773,124,24,3.00592735346346e-15,5.09613147708316e-14
"195","Saccharomyces_kudriavzevii","sample_type","Mock",5.25999231826604,0.564299302548809,124,29,3.04456084033631e-15,5.13515928403392e-14
"196","Rothia_dentocariosa","sampletype_treatment","Mock*Benzonase",-4.91709310230384,0.510276625715767,124,28,3.11537911062683e-15,5.22779688512839e-14
