"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"20","Negativicoccus_succinicivorans","log10.Final_reads","log10.Final_reads",0.326004298880487,0.120450196511655,28,4,0.0134740089228746,0.266785376672916
"21","Prevotella_oris","log10.Final_reads","log10.Final_reads",-0.688014975408021,0.252818636349736,28,6,0.0141920742037612,0.267621970699498
"22","Candida_dubliniensis","molysis","molysis",1.3819693046307,0.516049681494577,28,10,0.0154214917519333,0.2775868515348
"23","Actinomyces_sp_oral_taxon_181","log10.Final_reads","log10.Final_reads",0.868795657472789,0.332655980505341,28,6,0.0164006345655234,0.280050631484147
"24","Scardovia_wiggsiae","log10.Final_reads","log10.Final_reads",0.295646842772077,0.114015684275322,28,3,0.0169727655444938,0.280050631484147
"25","Staphylococcus_aureus","log10.Final_reads","log10.Final_reads",0.233390697800789,0.089568816057063,28,6,0.018230943814671,0.287133094063896
"26","Enterococcus_faecalis","lypma","lypma",-0.203213040040182,0.0783405275842564,28,5,0.018852172842579,0.287133094063896
"27","Cutibacterium_acnes","log10.Final_reads","log10.Final_reads",1.39009979857092,0.565624998171058,28,6,0.0227634496732029,0.321940216806727
"28","Candida_albicans","log10.Final_reads","log10.Final_reads",1.08629534254494,0.43603111094128,28,9,0.0227401063096863,0.321940216806727
"29","Veillonella_parvula","log10.Final_reads","log10.Final_reads",0.446887209774267,0.199685839948825,28,4,0.0365358968277623,0.482273838126462
"30","Prevotella_veroralis","log10.Final_reads","log10.Final_reads",-0.34814874551318,0.153655371781211,28,6,0.0364049155927161,0.482273838126462
"31","Actinomyces_sp_S6_Spd3","log10.Final_reads","log10.Final_reads",0.335804325877942,0.151826434613199,28,4,0.0384714287136251,0.491441476470824
"32","Candida_dubliniensis","lypma","lypma",0.877919582978959,0.403411728330605,28,10,0.0437706202189829,0.541661425209914
"33","Cupriavidus_sp","benzonase","benzonase",0.543084955341262,0.253826084966646,28,25,0.047115841407816,0.565390096893791
"34","Sutterella_parvirubra","molysis","molysis",2.04963974341216,0.983983055728336,28,15,0.0510421589747879,0.584206558674432
"35","Prevotella_sp_oral_taxon_306","log10.Final_reads","log10.Final_reads",-0.364405279651709,0.174535473220376,28,6,0.0516344180646594,0.584206558674432
"36","Staphylococcus_argenteus","log10.Final_reads","log10.Final_reads",0.255110473341479,0.129820529200517,28,6,0.0655173457758483,0.606692177984726
"37","Streptococcus_mitis","lypma","lypma",-0.390612020134076,0.201088376426705,28,7,0.0687805137740475,0.606692177984726
"38","Streptococcus_oralis","lypma","lypma",-0.349967758109305,0.17987172388098,28,7,0.068362459607045,0.606692177984726
"39","Finegoldia_magna","lypma","lypma",-0.155143369548047,0.0788420005155415,28,5,0.0655288578685259,0.606692177984726
"40","Sutterella_parvirubra","lypma","lypma",1.57832348997749,0.782568147149654,28,15,0.0594778477105653,0.606692177984726
"41","Candida_dubliniensis","benzonase","benzonase",0.928534293922726,0.47972870092273,28,10,0.0690533168793328,0.606692177984726
"42","Candida_parapsilosis","lypma","lypma",0.938209501123986,0.486406518464203,28,8,0.0704743439073166,0.606692177984726
"43","Candida_parapsilosis","host_zero","host_zero",1.17033495108902,0.606946417887276,28,8,0.07016699055748,0.606692177984726
"44","Megasphaera_micronuciformis","log10.Final_reads","log10.Final_reads",0.393866089068827,0.200921968568879,28,5,0.0633632798003458,0.606692177984726
"45","Staphylococcus_haemolyticus","lypma","lypma",-0.446287227741877,0.219831824497127,28,6,0.0581871985101494,0.606692177984726
"46","Candida_orthopsilosis","lypma","lypma",0.193847680109374,0.0981324953135761,28,5,0.0644603362058463,0.606692177984726
"47","Atopobium_deltae","log10.Final_reads","log10.Final_reads",0.448480474828684,0.241944225059689,28,4,0.0781751930334308,0.644945342525804
"48","Sutterella_parvirubra","benzonase","benzonase",1.72119072612652,0.918361352297744,28,15,0.0767088301038479,0.644945342525804
"49","Serratia_marcescens","lypma","lypma",-0.339732090211524,0.18525843846295,28,5,0.084097252967486,0.679643105614785
"50","Enterococcus_faecalis","qiaamp","qiaamp",-0.180752287450822,0.100795608441428,28,5,0.0900368451655231,0.685665205491291
"51","Streptococcus_parasanguinis","log10.Final_reads","log10.Final_reads",0.416641866403644,0.230032879301388,28,6,0.0876373063734933,0.685665205491291
"52","Candida_parapsilosis","qiaamp","qiaamp",1.12885564293961,0.627295673672883,28,8,0.0891094978191125,0.685665205491291
"53","Rothia_mucilaginosa","benzonase","benzonase",-0.488636827655631,0.28227902646827,28,8,0.101509887675433,0.713899438062561
"54","Streptococcus_pneumoniae","lypma","lypma",-0.242897006205179,0.140322842199618,28,6,0.101453215370995,0.713899438062561
"55","Cupriavidus_sp","lypma","lypma",0.364499087097837,0.211988617551302,28,25,0.103709856365982,0.713899438062561
"56","Cupriavidus_sp","host_zero","host_zero",0.46162543758007,0.265713467955103,28,25,0.100310869005163,0.713899438062561
"57","Cupriavidus_sp","qiaamp","qiaamp",0.470950907446885,0.274746809383809,28,25,0.104561028807143,0.713899438062561
"58","Streptococcus_pyogenes","log10.Final_reads","log10.Final_reads",0.218677985212513,0.128173948515362,28,3,0.102874456363556,0.713899438062561
"59","Candida_parapsilosis","molysis","molysis",1.0568336150657,0.624675463456272,28,8,0.108327062032435,0.719681199431661
"60","Prevotella_buccae","lypma","lypma",-0.513799340535464,0.303980598248665,28,5,0.109042605974494,0.719681199431661
"61","Prevotella_salivae","log10.Final_reads","log10.Final_reads",1.22915419871842,0.738669697883049,28,5,0.111190004039319,0.721823632779842
"62","Peptostreptococcus_stomatis","lypma","lypma",-0.20782477476194,0.126150201842031,28,5,0.117683308101993,0.751654677554668
"63","Candida_parapsilosis","benzonase","benzonase",0.944154249312874,0.58019410688123,28,8,0.12155651187611,0.760463207762027
"64","Alloprevotella_rava","lypma","lypma",-0.304575944014636,0.187718696801618,28,5,0.122903144688813,0.760463207762027
"65","Staphylococcus_epidermidis","benzonase","benzonase",-0.109871251567286,0.0685664859993429,28,3,0.125597000060003,0.762203044129811
"66","Neisseria_flavescens","log10.Final_reads","log10.Final_reads",0.357705609759153,0.225033708539311,28,4,0.127033840688302,0.762203044129811
"67","Parvimonas_micra","log10.Final_reads","log10.Final_reads",0.298828075689822,0.192199439362546,28,3,0.134975338823954,0.786032855504203
"68","Alloprevotella_tannerae","log10.Final_reads","log10.Final_reads",-0.526663829263178,0.336126290506911,28,7,0.134058748904525,0.786032855504203
"69","Enterococcus_faecalis","log10.Final_reads","log10.Final_reads",0.136338986836898,0.08982194493001,28,5,0.14613452635605,0.797596832564067
"70","Enterococcus_faecalis","host_zero","host_zero",-0.142925414739802,0.0975470103600382,28,5,0.160459433271974,0.797596832564067
"71","Enterococcus_faecalis","molysis","molysis",-0.147692767083927,0.100377248021459,28,5,0.158751814803559,0.797596832564067
"72","Streptococcus_anginosus_group","benzonase","benzonase",-0.284252939224026,0.184098762967371,28,10,0.140951783131136,0.797596832564067
"73","Streptococcus_parasanguinis","qiaamp","qiaamp",-0.387751184655072,0.256096859320626,28,6,0.148291567515535,0.797596832564067
"74","Bulleidia_extructa","benzonase","benzonase",-0.214759734646462,0.144613081578688,28,4,0.153555467786445,0.797596832564067
"75","Candida_albicans","lypma","lypma",0.556846487562826,0.378178186092769,28,9,0.159050585118158,0.797596832564067
"76","Varibaculum_cambriense","benzonase","benzonase",-0.131539449413298,0.088517860450442,28,3,0.153507433241842,0.797596832564067
"77","Porphyromonas_asaccharolytica","log10.Final_reads","log10.Final_reads",0.170434054256101,0.116498999604519,28,3,0.158284566973477,0.797596832564067
"78","Enterococcus_avium","benzonase","benzonase",-0.139106181724015,0.093592153464251,28,3,0.153496508688342,0.797596832564067
"79","Streptococcus_thermophilus","qiaamp","qiaamp",0.291948380941026,0.200394383238166,28,3,0.161130673245266,0.797596832564067
"80","Dialister_invisus","log10.Final_reads","log10.Final_reads",0.533471834337865,0.357341845117517,28,4,0.150338818092629,0.797596832564067
"81","Actinomyces_radingae","benzonase","benzonase",-0.243978220454643,0.1690522488412,28,3,0.164886415500099,0.806111364667149
"82","Peptostreptococcus_sp_MV1","benzonase","benzonase",-0.160930884513871,0.112768778739102,28,3,0.169588434764578,0.818988050814302
"83","Olsenella_scatoligenes","log10.Final_reads","log10.Final_reads",0.424585125516691,0.301973109054241,28,4,0.175219865619443,0.825731894383198
"84","Eubacterium_infirmum","log10.Final_reads","log10.Final_reads",0.442259836918224,0.316292286886541,28,5,0.177240431875181,0.825731894383198
"85","Lactobacillus_fermentum","lypma","lypma",-0.152996746603447,0.10867143359631,28,6,0.177117959842154,0.825731894383198
"86","Candida_orthopsilosis","host_zero","host_zero",0.168730960729358,0.122014444093035,28,5,0.183752431713757,0.846115848356371
"87","Prevotella_buccae","host_zero","host_zero",-0.514786901403501,0.374944736935171,28,5,0.186365966740241,0.848286469300406
"88","Sutterella_parvirubra","qiaamp","qiaamp",1.32980977503868,0.987864729478888,28,15,0.194130098430203,0.873585442935915
"89","Actinomyces_naeslundii","benzonase","benzonase",-0.196758165867929,0.147746859008786,28,3,0.198319935474296,0.882412297166532
"90","Actinomyces_sp_oral_taxon_181","benzonase","benzonase",-0.478623922794432,0.368617820721906,28,6,0.20924743033825,0.887402560447889
"91","Corynebacterium_tuberculostearicum","benzonase","benzonase",-0.239110302206314,0.184722545913644,28,3,0.210621638533988,0.887402560447889
"92","Alloprevotella_rava","host_zero","host_zero",-0.301096225374686,0.232029785943356,28,5,0.210646062328539,0.887402560447889
"93","Lactobacillus_fermentum","log10.Final_reads","log10.Final_reads",-0.166602623708347,0.126112484819249,28,6,0.203501249845446,0.887402560447889
"94","Serratia_marcescens","qiaamp","qiaamp",-0.307410703676505,0.236619294474963,28,5,0.210111059340911,0.887402560447889
"95","Streptococcus_thermophilus","benzonase","benzonase",0.238217106832602,0.186589788100675,28,3,0.217082170033585,0.904889887718944
"96","Bulleidia_extructa","qiaamp","qiaamp",-0.196395884673359,0.154919133534858,28,4,0.21952665660531,0.905547458496905
"97","Enterococcus_faecalis","benzonase","benzonase",-0.117530000333252,0.09327821570712,28,5,0.224158503086071,0.905783339000859
"98","Finegoldia_magna","qiaamp","qiaamp",-0.128298557507839,0.10160411066539,28,5,0.223163204100359,0.905783339000859
"99","Atopobium_rimae","log10.Final_reads","log10.Final_reads",0.314002000512339,0.25171609014333,28,5,0.226776333966047,0.90710533586419
"100","Campylobacter_concisus","log10.Final_reads","log10.Final_reads",0.601364202454803,0.489302372210644,28,5,0.233396620059872,0.924250615437095
"101","Gemella_bergeri","log10.Final_reads","log10.Final_reads",0.382608567772169,0.317568465786709,28,4,0.241681648023851,0.933715072508272
"102","Streptococcus_anginosus_group","qiaamp","qiaamp",-0.2374230246486,0.199330804749716,28,10,0.249933832540093,0.933715072508272
"103","Actinomyces_radingae","host_zero","host_zero",-0.20894123880107,0.175886220114,28,3,0.248977895946513,0.933715072508272
"104","Alloprevotella_rava","molysis","molysis",-0.289955284399879,0.238602475676573,28,5,0.239772111319935,0.933715072508272
"105","Prevotella_buccae","molysis","molysis",-0.459163368199862,0.385490885336044,28,5,0.248761338625498,0.933715072508272
"106","Serratia_marcescens","molysis","molysis",-0.283944317844578,0.235656988469238,28,5,0.243693917314224,0.933715072508272
"107","Corynebacterium_tuberculostearicum","qiaamp","qiaamp",-0.233042738761435,0.197776032429985,28,3,0.252513555360513,0.934536148810871
"108","Actinomyces_naeslundii","lypma","lypma",-0.0915307848668654,0.127589237065165,28,3,0.482430008089845,0.941378404737957
"109","Actinomyces_naeslundii","host_zero","host_zero",-0.0882819093174353,0.153679689285189,28,3,0.572140961338732,0.941378404737957
"110","Actinomyces_naeslundii","qiaamp","qiaamp",-0.177925860781635,0.158229858453963,28,3,0.274163626255553,0.941378404737957
"111","Actinomyces_odontolyticus","benzonase","benzonase",-0.188285202580092,0.226550661641995,28,5,0.417426604383861,0.941378404737957
"112","Actinomyces_odontolyticus","host_zero","host_zero",-0.109035782169331,0.23720820771947,28,5,0.651573658512967,0.941378404737957
"113","Actinomyces_odontolyticus","molysis","molysis",0.238978644241921,0.244262605690019,28,5,0.341589159880512,0.941378404737957
"114","Actinomyces_sp_HPA0247","benzonase","benzonase",-0.121371970198631,0.241007537994645,28,4,0.620841233271643,0.941378404737957
"115","Actinomyces_sp_HPA0247","molysis","molysis",0.243335188774709,0.259277953115495,28,4,0.360684831933226,0.941378404737957
"116","Actinomyces_sp_S6_Spd3","lypma","lypma",-0.0762350713855814,0.13835376953912,28,4,0.588619655093498,0.941378404737957
"117","Actinomyces_sp_S6_Spd3","host_zero","host_zero",-0.0976136484913535,0.169061865630816,28,4,0.570475872315236,0.941378404737957
"118","Actinomyces_sp_S6_Spd3","qiaamp","qiaamp",-0.124815207880791,0.174345890303308,28,4,0.48270978253106,0.941378404737957
"119","Actinomyces_sp_oral_taxon_181","lypma","lypma",-0.197235990911548,0.320215477162844,28,6,0.545846966212905,0.941378404737957
"120","Actinomyces_sp_oral_taxon_181","host_zero","host_zero",-0.256056989805462,0.382955122446719,28,6,0.511415113730079,0.941378404737957
"121","Actinomyces_sp_oral_taxon_181","molysis","molysis",0.40983653156736,0.392547653958403,28,6,0.30887728811638,0.941378404737957
"122","Actinomyces_sp_oral_taxon_181","qiaamp","qiaamp",-0.257512930045481,0.393970753490249,28,6,0.520756638226116,0.941378404737957
"123","Scardovia_wiggsiae","lypma","lypma",-0.0671184270920987,0.122837424872702,28,3,0.590549438445673,0.941378404737957
"124","Scardovia_wiggsiae","benzonase","benzonase",-0.147925730538833,0.137112830474867,28,3,0.292886036721316,0.941378404737957
"125","Scardovia_wiggsiae","host_zero","host_zero",-0.095401149978962,0.141483550703383,28,3,0.507481533933507,0.941378404737957
"126","Corynebacterium_tuberculostearicum","lypma","lypma",-0.111276083087096,0.15964608154327,28,3,0.494776022864649,0.941378404737957
"127","Rothia_mucilaginosa","lypma","lypma",-0.195335690168655,0.235560912095304,28,8,0.418466052345247,0.941378404737957
"128","Rothia_mucilaginosa","host_zero","host_zero",-0.18647287203546,0.295542170221999,28,8,0.536440227326995,0.941378404737957
"129","Cutibacterium_acnes","lypma","lypma",0.508283700785777,0.609389126246712,28,6,0.413619469474099,0.941378404737957
"130","Cutibacterium_acnes","benzonase","benzonase",-0.695530945967239,0.68020856059855,28,6,0.318167711627915,0.941378404737957
"131","Cutibacterium_acnes","host_zero","host_zero",-0.301225159227745,0.701891442536885,28,6,0.672176018861863,0.941378404737957
"132","Cutibacterium_acnes","qiaamp","qiaamp",-0.609865467911588,0.718722114075993,28,6,0.405705403517588,0.941378404737957
"133","Atopobium_deltae","lypma","lypma",-0.101815070202616,0.220957379885956,28,4,0.650657237679437,0.941378404737957
"134","Atopobium_deltae","benzonase","benzonase",0.153383017637815,0.258762905728128,28,4,0.560430598026501,0.941378404737957
"135","Atopobium_deltae","host_zero","host_zero",-0.161115780981177,0.269756444047705,28,4,0.557390023121781,0.941378404737957
"136","Atopobium_parvulum","log10.Final_reads","log10.Final_reads",0.367801902108877,0.350593831667852,28,7,0.306180963561329,0.941378404737957
"137","Atopobium_parvulum","lypma","lypma",-0.348356160525703,0.336401358821254,28,7,0.314484223673122,0.941378404737957
"138","Atopobium_parvulum","benzonase","benzonase",-0.296298388576417,0.387635573159781,28,7,0.453784876086803,0.941378404737957
"139","Atopobium_parvulum","host_zero","host_zero",-0.433006532058369,0.402795373371324,28,7,0.295263676036802,0.941378404737957
"140","Atopobium_parvulum","qiaamp","qiaamp",-0.468168320554211,0.41443940600036,28,7,0.271954722003262,0.941378404737957
"141","Atopobium_rimae","host_zero","host_zero",-0.138309047807091,0.294203040950281,28,5,0.64334630460235,0.941378404737957
"142","Atopobium_rimae","molysis","molysis",0.288533216493517,0.301301706070425,28,5,0.349540774526611,0.941378404737957
"143","Atopobium_rimae","qiaamp","qiaamp",-0.145176750732989,0.302355726912193,28,5,0.63625494304243,0.941378404737957
"144","Olsenella_scatoligenes","benzonase","benzonase",-0.25609366942697,0.33961205394177,28,4,0.459841333555881,0.941378404737957
"145","Olsenella_scatoligenes","host_zero","host_zero",-0.214681330287866,0.352347522088408,28,4,0.549230758639386,0.941378404737957
"146","Olsenella_scatoligenes","molysis","molysis",0.41849611985959,0.360884510280721,28,4,0.259767752674917,0.941378404737957
"147","Olsenella_scatoligenes","qiaamp","qiaamp",-0.227543395966379,0.36215197731033,28,4,0.536855669618519,0.941378404737957
"148","Prevotella_melaninogenica","log10.Final_reads","log10.Final_reads",0.328329416051091,0.400117797064871,28,6,0.42116286356563,0.941378404737957
"149","Prevotella_melaninogenica","lypma","lypma",-0.395808936762107,0.382555316855,28,6,0.314849984040807,0.941378404737957
"150","Prevotella_melaninogenica","benzonase","benzonase",-0.320294114328015,0.441309262110951,28,6,0.47659117282445,0.941378404737957
"151","Prevotella_melaninogenica","host_zero","host_zero",-0.522360153944335,0.458673185104538,28,6,0.268338352577915,0.941378404737957
"152","Prevotella_melaninogenica","qiaamp","qiaamp",-0.455067919669634,0.472005664574173,28,6,0.346486064737963,0.941378404737957
"153","Prevotella_oris","lypma","lypma",0.207617195174042,0.218397806595666,28,6,0.355096566627886,0.941378404737957
"154","Prevotella_oris","benzonase","benzonase",0.294126729644332,0.260989813595343,28,6,0.275193625788554,0.941378404737957
"155","Prevotella_oris","molysis","molysis",0.143620596293636,0.281148267739942,28,6,0.615918786828184,0.941378404737957
"156","Prevotella_oris","qiaamp","qiaamp",0.217911434106981,0.282335179280728,28,6,0.450628371051652,0.941378404737957
"157","Gemella_asaccharolytica","lypma","lypma",-0.0573174818564719,0.077074068484935,28,4,0.467051155992057,0.941378404737957
"158","Gemella_asaccharolytica","host_zero","host_zero",-0.0591822937309265,0.0949923013327314,28,4,0.540904151494229,0.941378404737957
"159","Gemella_asaccharolytica","qiaamp","qiaamp",-0.069471573621767,0.0980513054190764,28,4,0.487434235429849,0.941378404737957
"160","Gemella_bergeri","benzonase","benzonase",0.332973136038817,0.345794841977131,28,4,0.347560315048602,0.941378404737957
"161","Gemella_haemolysans","lypma","lypma",-0.267341984257125,0.369454717349099,28,8,0.479063704658395,0.941378404737957
"162","Gemella_haemolysans","molysis","molysis",0.267368514033407,0.467998190545922,28,8,0.574700683910264,0.941378404737957
"163","Gemella_haemolysans","qiaamp","qiaamp",0.20552178308619,0.469886066614701,28,8,0.666912868109852,0.941378404737957
"164","Gemella_morbillorum","lypma","lypma",-0.068333147694038,0.075004887401063,28,4,0.374792896846125,0.941378404737957
"165","Gemella_morbillorum","benzonase","benzonase",-0.0616263633620289,0.0887228853803974,28,4,0.496117320701985,0.941378404737957
"166","Gemella_morbillorum","host_zero","host_zero",-0.0688469034865927,0.0926699761669829,28,4,0.466969162441026,0.941378404737957
"167","Gemella_morbillorum","molysis","molysis",-0.065388546987074,0.0952912631098446,28,4,0.501162053803141,0.941378404737957
"168","Gemella_sanguinis","lypma","lypma",-0.0474615568108149,0.0645058863136981,28,4,0.471759640615243,0.941378404737957
"169","Gemella_sanguinis","qiaamp","qiaamp",-0.0461773767111461,0.0823418252777084,28,4,0.581735692924594,0.941378404737957
"170","Staphylococcus_argenteus","lypma","lypma",0.0865933939312217,0.111869763601209,28,6,0.449510574890421,0.941378404737957
"171","Staphylococcus_argenteus","benzonase","benzonase",0.0811375382991919,0.13381316327197,28,6,0.552203474299771,0.941378404737957
"172","Staphylococcus_argenteus","host_zero","host_zero",0.0859218304951947,0.14005443598039,28,6,0.547568741909751,0.941378404737957
"173","Staphylococcus_argenteus","molysis","molysis",0.061953904504102,0.144187759827583,28,6,0.67275274884051,0.941378404737957
"174","Staphylococcus_argenteus","qiaamp","qiaamp",0.065618171695182,0.144798465527098,28,6,0.656076516896594,0.941378404737957
"175","Staphylococcus_epidermidis","lypma","lypma",-0.0514621433830417,0.0586336134807441,28,3,0.391922328497268,0.941378404737957
"176","Staphylococcus_epidermidis","host_zero","host_zero",-0.0514032027968759,0.0714593386390781,28,3,0.480601532717103,0.941378404737957
"177","Staphylococcus_epidermidis","molysis","molysis",-0.0572954895525662,0.0733863096758401,28,3,0.444413961245354,0.941378404737957
"178","Staphylococcus_epidermidis","qiaamp","qiaamp",-0.053552579868305,0.0736716817326091,28,3,0.475986296173975,0.941378404737957
"179","Staphylococcus_schweitzeri","lypma","lypma",-0.0453166121150269,0.0548095133651854,28,4,0.419645022573775,0.941378404737957
"180","Staphylococcus_schweitzeri","molysis","molysis",-0.0400979026733883,0.0697587071147443,28,4,0.572451246962485,0.941378404737957
"181","Staphylococcus_schweitzeri","qiaamp","qiaamp",-0.0349686793377504,0.0700440204004041,28,4,0.623582539172407,0.941378404737957
"182","Streptococcus_anginosus_group","log10.Final_reads","log10.Final_reads",0.182505387609321,0.179169397185357,28,10,0.322587497678464,0.941378404737957
"183","Streptococcus_anginosus_group","lypma","lypma",-0.135244294140367,0.153603771355256,28,10,0.390876122051797,0.941378404737957
"184","Streptococcus_anginosus_group","host_zero","host_zero",-0.195962540867114,0.19275470772292,28,10,0.323538547221826,0.941378404737957
"185","Streptococcus_mitis","benzonase","benzonase",-0.120637895442548,0.240630457882685,28,7,0.62249075972011,0.941378404737957
"186","Streptococcus_mitis","host_zero","host_zero",-0.207247300662627,0.251872540603278,28,7,0.421859142748385,0.941378404737957
"187","Streptococcus_mitis","qiaamp","qiaamp",-0.17099004085547,0.260416820896714,28,7,0.52011066937825,0.941378404737957
"188","Streptococcus_oralis","benzonase","benzonase",-0.144659445791128,0.215158401179956,28,7,0.510286625127491,0.941378404737957
"189","Streptococcus_oralis","host_zero","host_zero",-0.206073818831806,0.225194628253404,28,7,0.372755137204697,0.941378404737957
"190","Streptococcus_oralis","qiaamp","qiaamp",-0.198362951033698,0.232823183919273,28,7,0.405877238152795,0.941378404737957
"191","Streptococcus_parasanguinis","lypma","lypma",-0.094586995996735,0.197487818027587,28,6,0.638080426626495,0.941378404737957
"192","Streptococcus_parasanguinis","benzonase","benzonase",-0.153245624752744,0.236565651364732,28,6,0.525742353034023,0.941378404737957
"193","Streptococcus_parasanguinis","host_zero","host_zero",-0.25073551092693,0.24766402458095,28,6,0.32548131727892,0.941378404737957
"194","Streptococcus_pneumoniae","log10.Final_reads","log10.Final_reads",-0.112175706396654,0.161911958764963,28,6,0.497315724079516,0.941378404737957
"195","Streptococcus_pneumoniae","host_zero","host_zero",-0.152328788934086,0.175222574233261,28,6,0.396449201377557,0.941378404737957
"196","Streptococcus_pneumoniae","qiaamp","qiaamp",-0.132638550215472,0.18111048213157,28,6,0.473641918514348,0.941378404737957
"197","Eubacterium_infirmum","benzonase","benzonase",-0.190387717089729,0.354247865518045,28,5,0.59704598663662,0.941378404737957
"198","Eubacterium_infirmum","host_zero","host_zero",-0.225877683786392,0.367668001015138,28,5,0.545942300567243,0.941378404737957
"199","Eubacterium_infirmum","molysis","molysis",0.414680867950854,0.376659237084182,28,5,0.283917103536256,0.941378404737957
"200","Eubacterium_infirmum","qiaamp","qiaamp",-0.229036287902548,0.377993865402922,28,5,0.551328753336151,0.941378404737957
"201","Peptostreptococcus_stomatis","benzonase","benzonase",-0.131500135736408,0.150204925976399,28,5,0.393114589871368,0.941378404737957
"202","Peptostreptococcus_stomatis","host_zero","host_zero",-0.141900677907335,0.157079086706124,28,5,0.378477158735142,0.941378404737957
"203","Peptostreptococcus_stomatis","molysis","molysis",-0.142266637066978,0.161636691933391,28,5,0.390550737048956,0.941378404737957
"204","Peptostreptococcus_stomatis","qiaamp","qiaamp",-0.176860172642512,0.162310388203428,28,5,0.29046094739748,0.941378404737957
"205","Bulleidia_extructa","lypma","lypma",-0.0922554204429424,0.124775001726474,28,4,0.469308435599541,0.941378404737957
"206","Bulleidia_extructa","host_zero","host_zero",-0.125275152743588,0.150446419668017,28,4,0.414987948653363,0.941378404737957
"207","Bulleidia_extructa","molysis","molysis",0.066425067637839,0.154341698702912,28,4,0.671551364336732,0.941378404737957
"208","Veillonella_parvula","lypma","lypma",-0.101453363500825,0.181179561299201,28,4,0.582647732104456,0.941378404737957
"209","Veillonella_parvula","qiaamp","qiaamp",-0.190649733305235,0.228767484638255,28,4,0.414993040858475,0.941378404737957
"210","Finegoldia_magna","benzonase","benzonase",-0.0721993802605814,0.0939910938646152,28,5,0.452648997797408,0.941378404737957
"211","Finegoldia_magna","host_zero","host_zero",-0.0891286061747378,0.0983147905627155,28,5,0.376915643897523,0.941378404737957
"212","Finegoldia_magna","molysis","molysis",-0.112703003273077,0.101180550886444,28,5,0.280318761884515,0.941378404737957
"213","Parvimonas_micra","benzonase","benzonase",-0.136770611002143,0.208060028247337,28,3,0.518729411540649,0.941378404737957
"214","Parvimonas_micra","molysis","molysis",-0.100350062183995,0.222355985515682,28,3,0.656709861797553,0.941378404737957
"215","Fusobacterium_nucleatum","log10.Final_reads","log10.Final_reads",0.519721875896828,0.535629976671314,28,5,0.344294864562214,0.941378404737957
"216","Fusobacterium_nucleatum","molysis","molysis",0.625069526595645,0.650255135107868,28,5,0.347614970721221,0.941378404737957
"217","Fusobacterium_nucleatum","qiaamp","qiaamp",-0.304398421141316,0.652451663980388,28,5,0.645736822232712,0.941378404737957
