"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"126","Sharpea_azabuensis","molysis","molysis",2.6705795610416,1.05555352439254,30,8,0.0189721440523466,0.1556708532182
"127","Actinomyces_sp_ICM47","benzonase","benzonase",1.19422741398629,0.469258419245007,30,23,0.019362391918433,0.157338491809629
"128","Eubacterium_nodatum","benzonase","benzonase",0.777266453128347,0.306683050782069,30,8,0.0195389927162643,0.157533128774881
"129","Actinomyces_johnsonii","molysis","molysis",2.167936232427,0.860344199790963,30,16,0.0201215251737723,0.160972201390179
"130","Prevotella_melaninogenica","log10.Final_reads","log10.Final_reads",3.65680234085631,1.45179513813732,30,20,0.0206218976796962,0.162456476377454
"131","Mogibacterium_pumilum","molysis","molysis",3.39090513044754,1.3523878570533,30,16,0.0206051776687905,0.162456476377454
"132","Corynebacterium_durum","benzonase","benzonase",1.47101708801712,0.586350277324006,30,18,0.0210649027968472,0.164057458142231
"133","Streptococcus_sp_F0442","qiaamp","qiaamp",1.99951761028198,0.798606774562372,30,23,0.0211430638884852,0.164057458142231
"134","Actinobaculum_sp_oral_taxon_183","host_zero","host_zero",2.23872738117394,0.902430782091389,30,11,0.0215210516450389,0.164519566413406
"135","Actinobaculum_sp_oral_taxon_183","qiaamp","qiaamp",1.94420571310531,0.783436792067468,30,11,0.0215214549087305,0.164519566413406
"136","Actinomyces_sp_oral_taxon_170","host_zero","host_zero",1.3494703272414,0.547787941755718,30,16,0.0221250441418914,0.165456851843709
"137","Rothia_dentocariosa","qiaamp","qiaamp",1.46610368166,0.588903062260456,30,27,0.0218618217751806,0.165456851843709
"138","Slackia_exigua","molysis","molysis",2.35781491642523,0.951190718588043,30,19,0.0221036053232231,0.165456851843709
"139","Atopobium_parvulum","benzonase","benzonase",1.3189872166245,0.533112395304678,30,24,0.022728065854479,0.168743625624621
"140","Enorma_massiliensis","host_zero","host_zero",2.21333093522459,0.9068119329113,30,17,0.0232210274704545,0.169958158507157
"141","Streptococcus_australis","lypma","lypma",0.971006150799625,0.394181197226626,30,24,0.0230622471673693,0.169958158507157
"142","Streptococcus_australis","benzonase","benzonase",1.21820050264444,0.498244296644991,30,24,0.0237915507877745,0.172907608542136
"143","Actinomyces_graevenitzii","benzonase","benzonase",1.60505264604847,0.659002685953796,30,25,0.0247157449808451,0.174890951470566
"144","Actinomyces_odontolyticus","qiaamp","qiaamp",1.56792197643549,0.644116756687304,30,26,0.0247423245297506,0.174890951470566
"145","Bifidobacterium_longum","lypma","lypma",1.54778522640594,0.634387136131353,30,10,0.0244622493292424,0.174890951470566
"146","Eubacterium_saphenum","log10.Final_reads","log10.Final_reads",-0.764204842883061,0.314679625131209,30,4,0.0242629436718918,0.174890951470566
"147","Atopobium_rimae","benzonase","benzonase",1.05527553951088,0.436601792186157,30,21,0.0253254913973751,0.175408772631484
"148","Eubacterium_nodatum","host_zero","host_zero",1.2442916235069,0.516099075637629,30,8,0.0252172001844668,0.175408772631484
"149","Oribacterium_sinus","lypma","lypma",1.18404559090291,0.488136212894024,30,18,0.0251624449040802,0.175408772631484
"150","Oribacterium_sp_oral_taxon_078","molysis","molysis",2.47910785059681,1.03677701542397,30,11,0.0258033907800917,0.177527328567031
"151","Bifidobacterium_dentium","benzonase","benzonase",1.1431513081863,0.475231695528922,30,11,0.0260918335260655,0.178322994694699
"152","Mogibacterium_diversum","qiaamp","qiaamp",4.05486193431869,1.69995050342345,30,21,0.0268477161113255,0.182281862019
"153","Actinomyces_sp_oral_taxon_170","molysis","molysis",1.50255791866894,0.638385947365972,30,16,0.0279749053182582,0.187541565164069
"154","Enorma_massiliensis","molysis","molysis",2.48668653001314,1.05674343824985,30,17,0.0279858537163437,0.187541565164069
"155","Eubacterium_saphenum","benzonase","benzonase",0.411953459667158,0.174367528589984,30,4,0.0282418713559872,0.188036201544379
"156","Limnochorda_pilosa","benzonase","benzonase",1.34379847019718,0.570758873062857,30,20,0.0285333246740411,0.188758917074426
"157","Streptococcus_sp_F0442","host_zero","host_zero",2.1627994741279,0.920878419676341,30,23,0.0293032751766206,0.191398607482737
"158","Alkalilimnicola_ehrlichii","log10.Final_reads","log10.Final_reads",3.25165232109948,1.38903417888987,30,12,0.0292705506542454,0.191398607482737
"159","Actinomyces_sp_oral_taxon_448","host_zero","host_zero",2.35717952515162,1.00820017835122,30,7,0.0300438447848257,0.195001558603397
"160","Actinomyces_oris","benzonase","benzonase",1.36298755921062,0.589733860101561,30,25,0.0311219602257748,0.195442526814098
"161","Streptococcus_australis","qiaamp","qiaamp",1.68389133271804,0.728485213034801,30,24,0.0313248300316358,0.195442526814098
"162","Mogibacterium_diversum","host_zero","host_zero",4.53782500099253,1.95933565926788,30,21,0.0310135678696419,0.195442526814098
"163","Lachnoanaerobaculum_saburreum","log10.Final_reads","log10.Final_reads",3.89450742525883,1.69609206277262,30,19,0.0316268430018938,0.195442526814098
"164","Parvimonas_micra","lypma","lypma",1.77256729675516,0.763667971663982,30,21,0.0312455717286452,0.195442526814098
"165","Alkalilimnicola_ehrlichii","host_zero","host_zero",-3.00943847276883,1.29585234262281,30,12,0.0305451645996777,0.195442526814098
"166","Pseudomonas_aeruginosa_group","benzonase","benzonase",-1.00242113576261,0.43305553204582,30,30,0.0314878173035131,0.195442526814098
"167","Streptococcus_sp_oral_taxon_056","log10.Final_reads","log10.Final_reads",1.41959926473107,0.6142166410206,30,5,0.0307175821193419,0.195442526814098
"168","Streptococcus_milleri","lypma","lypma",0.805185331225581,0.350471382918598,30,11,0.0329220501318838,0.202235450810143
"169","Actinobaculum_sp_oral_taxon_183","benzonase","benzonase",1.22269632181508,0.537360896910441,30,11,0.0336068283059641,0.204013216539735
"170","Corynebacterium_matruchotii","qiaamp","qiaamp",1.71249361668732,0.75381812261586,30,9,0.0335071872512188,0.204013216539735
"171","Parvimonas_micra","benzonase","benzonase",2.19800496024422,0.967141748850457,30,21,0.0343793528026315,0.207482409896583
"172","Cupriavidus_sp","lypma","lypma",0.977582620569514,0.432076658210614,30,22,0.0349374783907676,0.209624870344605
"173","Actinomyces_odontolyticus","host_zero","host_zero",1.67200857597671,0.742960162845685,30,26,0.0361934684585372,0.210878387707349
"174","Actinomyces_sp_ICM47","qiaamp","qiaamp",1.53219745824425,0.686915661442925,30,23,0.0372771379232881,0.210878387707349
"175","Actinomyces_sp_oral_taxon_448","benzonase","benzonase",1.3364636912128,0.59642546998114,30,7,0.0368315122603237,0.210878387707349
"176","Collinsella_stercoris","qiaamp","qiaamp",1.88545821910119,0.844653118568268,30,18,0.036786220518696,0.210878387707349
"177","Slackia_exigua","benzonase","benzonase",1.08890900533912,0.483167203491052,30,19,0.0356642063180768,0.210878387707349
"178","Prevotella_melaninogenica","lypma","lypma",-1.40666620206404,0.629777314988782,30,20,0.0375984722268917,0.210878387707349
"179","Capnocytophaga_leadbetteri","qiaamp","qiaamp",1.55374111787561,0.703160371042482,30,4,0.0375308026577346,0.210878387707349
"180","Gemella_morbillorum","qiaamp","qiaamp",1.24841859391003,0.554045048570005,30,23,0.0355717344555968,0.210878387707349
"181","Streptococcus_gordonii","benzonase","benzonase",1.3997752876091,0.624613143541476,30,24,0.0369294532648896,0.210878387707349
"182","Gemmata_obscuriglobus","log10.Final_reads","log10.Final_reads",-1.31290484710732,0.593826287563968,30,10,0.0372810844518681,0.210878387707349
"183","Sharpea_azabuensis","qiaamp","qiaamp",1.75462499596529,0.78728022297739,30,8,0.0363320052358449,0.210878387707349
"184","Streptococcus_viridans","qiaamp","qiaamp",0.77163630041761,0.34801172629123,30,4,0.0369940395557484,0.210878387707349
"185","Actinomyces_sp_ICM47","host_zero","host_zero",1.75167498815347,0.791945355638846,30,23,0.0386986233651258,0.213566734293101
"186","Actinomyces_sp_oral_taxon_180","host_zero","host_zero",1.73550838874142,0.784958443936025,30,20,0.0383982579890925,0.213566734293101
"187","Granulicatella_adiacens","lypma","lypma",0.92871776358186,0.418920686396671,30,22,0.0386464136342314,0.213566734293101
"188","Alkalilimnicola_ehrlichii","qiaamp","qiaamp",-2.47850747031801,1.12434592111226,30,12,0.0390477730827948,0.214347350114065
"189","Actinomyces_sp_oral_taxon_448","qiaamp","qiaamp",1.92675166498005,0.874236907107485,30,7,0.0396039411357832,0.216250091281102
"190","Denitrobacterium_detoxificans","log10.Final_reads","log10.Final_reads",-1.61957675838744,0.740055393519411,30,13,0.0399364640618807,0.216918057430847
"191","Actinomyces_odontolyticus","lypma","lypma",0.755149066133133,0.346006537379573,30,26,0.041696485473369,0.223531315922388
"192","Actinomyces_sp_ICM47","molysis","molysis",2.00244282160201,0.923982329105293,30,23,0.042358552879405,0.223531315922388
"193","Actinomyces_sp_oral_taxon_170","qiaamp","qiaamp",1.02213859936362,0.475813014576716,30,16,0.0431211807946872,0.223531315922388
"194","Rothia_dentocariosa","host_zero","host_zero",1.47387718083651,0.679148162313485,30,27,0.0423840438392547,0.223531315922388
"195","Atopobium_parvulum","lypma","lypma",0.91071224654749,0.420422956343383,30,24,0.0430311271141109,0.223531315922388
"196","X.Collinsella._massiliensis","host_zero","host_zero",1.52213724991649,0.703934488263943,30,20,0.0424816445735061,0.223531315922388
"197","X.Collinsella._massiliensis","qiaamp","qiaamp",1.31515597482233,0.610788467008501,30,20,0.0433200224655792,0.223531315922388
"198","Gemella_sanguinis","benzonase","benzonase",0.785935733535578,0.364899554793454,30,29,0.0428580469058726,0.223531315922388
"199","Granulicatella_adiacens","benzonase","benzonase",1.14908882875402,0.530185315976504,30,22,0.0425448817826838,0.223531315922388
"200","Mogibacterium_diversum","molysis","molysis",4.93745731199134,2.28549945097904,30,21,0.042715129239757,0.223531315922388
"201","Actinomyces_sp_S6_Spd3","qiaamp","qiaamp",2.22455561569892,1.03326368707928,30,22,0.0438297844070056,0.225036505015073
"202","Eubacterium_brachy","lypma","lypma",1.28379769457589,0.597465288498848,30,18,0.0444947459348862,0.227319692102983
"203","Actinomyces_sp_oral_taxon_181","qiaamp","qiaamp",1.77360249437403,0.828443732087292,30,22,0.0449675613865697,0.227482957602647
"204","Sutterella_parvirubra","log10.Final_reads","log10.Final_reads",1.98233886069747,0.932754005983995,30,17,0.0448751093328119,0.227482957602647
"205","Oribacterium_sinus","benzonase","benzonase",1.32143828192789,0.618489386153781,30,18,0.045409198688262,0.228596551445299
"206","Streptococcus_parasanguinis","benzonase","benzonase",0.704770603307609,0.330432936336009,30,30,0.0460377644523429,0.230635790848631
"207","Actinomyces_sp_oral_taxon_448","molysis","molysis",2.50097990825502,1.17656686247719,30,7,0.0463421273055148,0.230720325286843
"208","Gemella_bergeri","benzonase","benzonase",1.717956323475,0.812115667789036,30,20,0.0467253371947192,0.230720325286843
"209","Staphylococcus_aureus","lypma","lypma",1.2603396975893,0.59245532408732,30,25,0.0465807551723835,0.230720325286843
"210","Actinomyces_sp_HMSC035G02","benzonase","benzonase",1.22931414114343,0.580792406295689,30,24,0.0472969341631179,0.232430647887322
"211","Aeriscardovia_aeriphila","qiaamp","qiaamp",1.35101096467974,0.642345540832461,30,22,0.0481530991100896,0.233500814387991
"212","Eubacterium_nodatum","qiaamp","qiaamp",0.942203466299822,0.44788099075299,30,8,0.0477599614142128,0.233500814387991
"213","Neisseria_flavescens","host_zero","host_zero",3.16512293818433,1.50765914607681,30,14,0.0481934820393818,0.233500814387991
"214","Streptococcus_sp_M334","lypma","lypma",0.925783214858474,0.440003596131831,30,15,0.0486013813794077,0.234376755063312
"215","Streptococcus_peroris","lypma","lypma",1.32250813509309,0.631494998475798,30,21,0.0493548044969406,0.234768805343614
"216","Eubacterium_brachy","benzonase","benzonase",1.58702715680651,0.757359875166078,30,18,0.0493651460848491,0.234768805343614
"217","Tannerella_forsythia","log10.Final_reads","log10.Final_reads",1.69467718766839,0.810584892449776,30,5,0.0489504613702186,0.234768805343614
